unique_id,citation_context,citation_class_label,predicted_classes
e4ad0758d54e752c4f60be72200e80badf799409>b3e664f4cf1fa46fd05e1d40c28496b5e9b38fd8_1,"…(Pankov et al., 1990; Yen et al., 1991; Casiano et al., 1993), the inner centromere proteins (INCENPs) (Cooke et al., 1987; Earnshaw and Cooke, 1991; Mackay et al., 1993), and the nuclear mitotic apparatus (NuMA) proteins (Lydersen and Pettijohn, 1980; @@CITATION@@; Yang and Snyder, 1992).",background information,background information
6541c30e96abf7baaa41ceb78bc51e0aaa1b1707>1882355bd25ab3ccf0faabae4ec3cb9dfb37dd83_0,"…needs to be elucidated, they are consistent with recent data showing that the hypothalamus and hippocampus also show after LPS a time-dependent differential pattern of cellular activation, as assessed by the neuroanatomical analysis of c-fos and FosB/ΔfosB immunostaining @@CITATION@@7).",results comparison,results comparison
2f249c50c4c1b0df8455da37e6a6063dc2e0d04e>6065d907ef33aeaa0eecaa9e9cd1481b1f5c570b_0,…chemotaxis and phagocytosis (Rossbacher et al. 1999); initiation of MYD88-dependent inflammatory processes (Shen et al. 2012); suppression of T cell proliferation and inhibition of cytokine release (Arredouani et al. 2003); and regulation of mast cell proliferation (@@CITATION@@).,background information,background information
3e4ce68d818a5eb9847b90ce89690d59b2493ea1>24861cb6de4a37ff9fb9d9eebf2a28665ba06fde_0,"The ventilator (model SN-480–6; Shinano, Tokyo, Japan) was set to deliver a tidal volume of 10–12 cm3/kg at a rate of 20 breaths/min, and the end-tidal concentration of CO2 was determined by means of an infrared analyzer (Capnomac Ultima; Datex, Helsinki, Finland) as reported previously @@CITATION@@.",method,method
a792b4db622435d7a9031930e005da9056e9ccee>ad7b0ccd68de3a2f6dbc13798e861011f8025a26_3,"…chicken piRNAs were produced from both strands of piRNA clusters (Figure 4B, Figure 4—figure supplement 1A) as reported previously (Li et al., 2013;@@CITATION@@5), and were derived from convergently transcribed precursors detected by our RNA-seq data (Figure 4B, Figure 4—figure supplement…",method,method
bbd76f0dc13aab52db3d2ff554435503ccb584fb>5eae937d91e99a488c5723c2bc697eacc29855ae_2,"…(del Nido et al, 1998; MacGowan et al, 2001a; Rubart et al, 2003) as well as the mitochondrial compartment (Hajnoczky et al, 1995; Kann et al, 2003; @@CITATION@@; Mironov et al, 2004), a feature which might complicate quantification and interpretation of Rhod2-Ca2þ fluorescence…",background information,background information
ed2661d792dfe263cc78b4036c7500eb7318572d>a91e3d4f9ab723e92c0d71c4a11f8db272599f6b_2,"To compare the directional characteristics of taskrelated activities in DLPFC and OFC neurons quantitatively, we constructed tuning curves of task-related activities using a Gaussian function (Bruce and Goldberg 1985; @@CITATION@@).",method,method
cee8a97aca806d747d5e72e144c39d6f19eefdf4>bda090a689b330cf8d46883cdeef14366822a054_1,"Other extrathyroidal pathologies coexisting with THA are: familial dilated cardiomyopathy and hypergonadotrophic hypogonadism (@@CITATION@@), autoimmune polyglandular syndrome type III (Papi et al. 2003), pituitary adenoma (Leiba et al. 1976), right aortic arch (Konno and Kanaya 1988), Down…",background information,background information
5aafe3fef057445ec380447db6c43606a98b0ac0>7b6ffcf57ecd43c6741bde3c8f6d58d7bb541343_4,"…glnN expression under nitrogen-starvation conditions (Figs 3 and 4); both genes are involved in acclimation to nitrogen limitation in S. elongatus and both are transcriptionally activated by NtcA (Aldehni et al., 32 Microbiology 155 2003; @@CITATION@@; Schwarz & Forchhammer, 2005).",background information,background information
f9a8f5c0ae468e74062d87b0eadfeff78c616879>24af9a0726e02672ad12507200c978dfc6e45a9f_0,"A/WSN/33 (H1N1; WSN) wild-type virus and its mutant virus, which had an 11 aa deletion from the C terminus of its M2 cytoplasmic tail (M2D11), were generated in 293T cells by reverse genetics, as described previously (@@CITATION@@; Neumann et al., 1999).",method,method
6b768edc00bd01a7a8582aae115854c3c0ad4202>d214ff3cce943bf523fa665ece04ece6a5e14235_1,"Following a report by Gaur and co-workers @@CITATION@@ which demonstrated that miR331-3p expression is decreased in a panel of CNS tumor cell lines (SNB19, SF295, SF539, U-251 MG, SF268, SNB75) relative to normal brain tissue, we used TaqMan miRNA RTqPCR assays to determine miR-331-3p levels in U-87 MG and U-251 MG GBM cell lines compared with normal brain RNA.",method,method
3f1b578120a5d2c72ac4174fe421046747c7d46e>9084b36fcf90c21f629f3cb55ca99805676b1899_0,"Left atrial volumes were derived with the method of discs @@CITATION@@ and, when possible, estimation of pulmonary artery systolic pressure was obtained with the tricuspid regurgitant jet (30,31).",method,method
ca71f02ba02abdfbef1500e47161b5869ce584e6>5ecbbd3ea9692a6ed4d2b63f15bfd4b547517bf8_1,"Expression of transporters and electrophysiological recording Complementary DNAs encoding the human glutamate transporters, EAAT1 and EAAT2, were subcloned into pOTV for expression in Xenopus laevis oocytes as previously described (@@CITATION@@).",method,method
b56bc9975eeaf728443a3c4821658d66e0926ccc>1a44c76cefe67d0f9212d3a1626a325c49d70dc1_2,"…minimum age of 50 years, absence of dementia, owning intellect enough to continue production, present complaint of progressive memory loss, show objective evidence of memory deficits on tests of specific performance as determined by the National Institute of Mental Health (NIMH; @@CITATION@@).",method,background information
46143f53d5a476dca19daa91d5f2dab712c8fa2b>14150cd62035738bb151d519639caa4a2fb68461_2,", 1997; Nielsen & Krogh, 1998) to identify transmembrane regions and signal peptide sequences, respectively, LipoP @@CITATION@@ to predict",method,method
6be74b80dd9df33acfc457167c33a407c73a0ccc>55dfddfa4b2ed657a95600f617978aff2bb3c0ae_11,"RNA interference of Gstt1, Gpx7 and Snx19 in clonal b-cells Genes were silenced by siRNA transfection into 832/13 @@CITATION@@-1 b-cells [142] with Dharmafect I (Thermo Scientific, Waltham, MA) according to the manufacturer’s instructions. siRNAs (LifeTechnologies, Paisley, UK) used were s151334 (Gpx7), s129302 (Gstt1), and s164019 (Snx19).",method,method
bb7755856d879f528aafc4f57a3f713b2039db5e>5025da8e7b5438780a990bd58295ba4a8724e5ce_1,SRP was determined on filtered water (passed through an ashed Pall A/E filter) with the ascorbic acid method (@@CITATION@@).,method,method
2baccb73f9107efd0052859631ae1307d20184cd>fe49cf871ff2997275bba3d2a3773e72d2f4e275_2,Previous studies demonstrated that 1 nM DEA-NO is below the concentration of the negative inotropic effect of DEA-NO @@CITATION@@.,background information,background information
838069cd04cbe38e1e78239a8ab87185d4fcaa2a>1a492a136206f3432879f56c7d72c90c04b8a9fb_0,"…lowfrequency loss of outer-hair cells and a small loss of apical and basal inner-hair cells (for review, see Willott, 1991; Saitoh et al., 1994; @@CITATION@@; Spongr et al., 1997; Ingham et al., 1999; Turner and Caspary, 2005) and auditory nerve fiber loss (Keithley et al., 1989,…",background information,background information
e1a6ec43ccafa4929557b54c97f745bfc6f2169f>624f6a3eafff1fa93b3db2e372174e0609aec82e_0,"The protein coding, rRNA, and tRNA genes of mitogenome were predicted by using DOGMA (@@CITATION@@), ARWEN (Laslett & Canback, 2008), MITOS (Bernt et al., 2013), and MitoAnnotator (Iwasaki et al., 2013) tools.",method,method
c54d272e2b7c99c352e93d73250e5b2deea8d3c9>bc91adffffb375a963b10551e0a9cc486d84443e_0,In vitro antifungal studies were carried out against Candida albicans [CMCC(F) C1a] by the disc plate method @@CITATION@@.,method,method
d690429b7f5cfb26e37bee4a3d04b067f58bf75a>06b8f816ac5f295904a520fbaa30fcd479552fc2_1,"(Leach 1819) nauplii ad libitum throughout the experiment according to @@CITATION@@ In total, 20 larvae from each replicate was sampled at one, four, eight and 12 wah, sedated with ice water and culled as previously described for other atherinopsid species (Hattori et al.",method,method
e5a8bc344f58655d9cd7ee26ead0dfc3f8456e7e>5fcc9583a5c6b125cc7c89cc3b08d37363a2b025_0,", 2005) further added to known components of the hippocampal neuroproteome and, in agreement with proteomic profiles of the human hippocampus @@CITATION@@, cytosolic proteins and mitochondrial enzymes comprised approximately 50% of the identified proteins.",method,results comparison
f0be13edd8ab36e216fc161f772367560e6dfb9e>f12ed3fbd4402a1578246a8eae0b4e4a0c8afc3e_0,…physiological changes in response to such stresses result from the plant hormone ABA that regulates expression of stress-related genes and that in turn leads to various adaptive responses at the cellular and whole plant levels (Shinozaki and Yamaguchi-Shinozaki 2000; @@CITATION@@).,background information,background information
c347747e9a04e9eb039ba25f024791e8c54459ae>4b4a761195e3a97b9c807a4f70c466237d9b2677_2,"Historically, the population was divided into three groups based on the conduction velocity of the axons, action potential duration, and the resistance of voltage-gated Na current to TTX (Belmonte and Gallego 1983; Bossu and Feltz 1984; @@CITATION@@).",background information,background information
f779f074087c41c2ab2b3968d025ce4607aa9153>d4c05bb0dd33ad881cb689db31126365d8cfd3f9_0,"Yet, since breast milk fat content varies widely from one breast to another but also according to the collection time, to test properly the nutritional adequacy of a mother’s milk, a representative (24 h collection or mid-morning and mid-afternoon collection or total breast expression) sample, which has been well mixed, is needed(@@CITATION@@).",background information,method
d276e96517d9fb47bfe9ac543ff2ec2fc0a53087>9aefe8d97563fa13372d4b33aa730c1dda4ca6fd_2,"…family, from both prokaryotic and eukaryotic origin, an unequivocal assignment of functional states to these conformations has not been achieved (@@CITATION@@; Du et al., 2015; Hilf and Dutzler, 2009, 2008; Sauguet et al., 2013; Bocquet et al., 2009; Miller and Aricescu, 2014;…",background information,background information
a1ae8a510c619f33b0ea0dfa4ee845673e7a7279>277f28d7acba940bcedf65e2c47d39cb2b15e75d_0,"…phenolics has been reported by Srivastava et al. (2007) using consortia of microbes, whereas individual removal of either phenol or Cr (VI) from tannery wastewater has been demonstrated by @@CITATION@@ using Rhodococcus strain and Panda and Sarkar (2012) using E. aerogenes T2, respectively.",background information,results comparison
21c44db71f8965dd970ffa23bcda403fdb306aba>7fa4f05dd489b6dd03065069f660c89328337e18_4,"…will require more conditions than the ones formulated in Theorem 6.1, but it provides more flexibility: Problem PTDR can be solved for the total ring of fractions Q (E) by exploiting the existing summation algorithms for ∗-field extensions (Karr, 1981;@@CITATION@@5).",background information,method
17357bcfab3f5f8ae9b797c6e3cff16878eebab9>3568da162b8d9f5356c9264193b6292efa3d9556_2,"293T (van Kasteren et al., 2012), BHK-21 (@@CITATION@@), Huh7, and Vero cells (de Wilde et al., 2013b) were cultured as described previously.",method,method
b64a0aaff20e87829068ae91c111c64a8f139635>a645b82fbe5a1a9ac9630da7f9fc885ea278278e_1,"…subunits (Megee et al. 1999; Tanaka et al. 1999) and Cac1 (Sharp et al. 2002) are distributed across ~10 kb of centromeric chromatin; in contrast, the centromere-specific histone Cse4 and the CENP-C homolog Mif2 are tightly localized over only the 125 bp core centromeric DNA (@@CITATION@@).",background information,background information
62c3599d007a6c401cee7a624e8398bd1fb1ac5d>89d584d763be668790745614f2ffac5395a78435_2,"…in entorhinal cortex even at the very early stage (Hyman et al., 1986; Braak and Braak, 1991; Gomez-Isla et al., 1996; Price et al., 2001; Stranahan and Mattson, 2010) and this is particularly prevalent within caudal, lateral and intermediate subfields@@CITATION@@86; Mikkonen et al., 1999).",background information,background information
b6a203973605c4cc786a766423aa411f452cd345>0a4063dcf5d6e0b03ec612b0c4c033ffeb905c9a_0,"…(Na1, Ca21, and K1) channel and member of the purinergic ionotropic receptors family (Bianco et al., 2009; Costa-Junior et al., 2011; Volonte et al., 2012), has attracted considerable attention during recent years in the context of cancer (@@CITATION@@; White and Burnstock, 2006).",background information,background information
6888d5a2e383623228d5c62aeaf17435cfcd0cd4>None_0,"‚Ä¶and LL in the entire sample and in three stroke subtypes, confirming the results of several other investigations performed on ischemic or hemorrhagic stroke or undifferentiated samples (Duncan et al., 1994; Desrosiers et al., 2003; Higgins et al., 2005@@CITATION@@08; Paci et al., 2012).",background information,results comparison
b8764f102d48762a155f8e818d91ba8c66eb19cc>8a8db249209af7fe1c69e1fed391d16b0d9440b8_0,"PCR amplification, detection and identification of Francisella tularensis strains For identification of colonies from clinical tonsil-swabs, DNA was extracted from the colonies and PCR using primer and probe sets targeting ISFtu2 was done as previously described @@CITATION@@.",method,method
f95ab0413bb086a85156945ea5f13b7dfb02a6c6>f43255b5383f95e4e3f627ba04109110147f9bfd_0,Levels of RNA for RV-16 and mRNA for a variety of mammalian proteins were determined in the cell lysates by a recently described @@CITATION@@ two-step method of gene transcript profiling in which multiplex RT-PCR is combined with individual gene quantification via real-time PCR on generated cDNA product.,method,method
492c9bc5e23f12c5f46ff7b3b6482f2fff35ee56>8f9de6003175f8d97ce98e8954479b562e9b58df_1,"…development The existence of pigment stem cells at post-embryonic stages is indicated by results of this study, previous analyses of fish (Rawls and Johnson, 2001) (reviewed by Sugimoto, 2002), and recent findings from mammals (Grichnik et al., 1996; Kunisada et al., 1998; @@CITATION@@).",results comparison,background information
b89b95479b852d52eada5e18828b278a0ade5644>230d5ba2e3cb44c1e403a94478c74a453c58bba2_0,"*P<0.05 compared to unchallenged control cells (not shown). previous study where S49 Neo lymphocytes, cells that cannot regulate their cell volume in response to hypertonicity, could be induced to undergo apoptosis if chronically exposed to hypertonic medium (@@CITATION@@).",results comparison,results comparison
71e44999ec49df6432ee727fe46f2868a2c9abba>9ea0eb84754d3befaea60d6ee76021c2ef30068e_1,"…such as nerve injury, osteoarthritis, chronic tendinitis, bone repair and regeneration, cardiac muscles, alopecia, plastic surgery and oral surgery, but there is limited experience in gynecology and obstetrics (Alcaraz et al., 2015; Borrione et al., 2010; @@CITATION@@; Yu et al., 2011).",background information,background information
07895f7b08a16c607fc6e8621a1256784c7461c4>488e1b26dcc9274c9bf4f8ee7dd5d96109565214_8,"…et al. 2001; Cabib et al. 2002; Ventura et al. 2004a; McNamara et al. 2006; D'Este et al. 2007), indicating lower dopamine release in the NAcc and a lower behavioral response to psychostimulants in the DBA rather than the C57mice (Zocchi et al. 1998; Ventura et al. 2004a; b; @@CITATION@@).",background information,results comparison
c7821498765590737020bc7c705e4aa5ced1431a>c5f41ec32b778d72ce7a44746087e295be14fbcb_0,"The injection centre was 250 μm below the facial motor nucleus and 200 μm rostral to the caudal end of this nucleus, targeting the region that contains the highest density of CO2-sensitive RTN neurons@@CITATION@@04; Takakura & Moreira, 2011; Takakura et al. 2011).",method,method
43c4349436c47090cde31caa933088f67a9ba358>bfd0f2ef5f8d5ad4b33a9533085c906345af8041_0,@@CITATION@@ demonstrated that infusion of TA into the portal vein produced elevated bile flow and hepatic arterial dilation.,background information,method
00577f86ac055e13e4160edaf8f4c5a6aa0249bf>b13878bbdf44a323791aef644eab4a641fe1f703_2,"In the following species there are four or more haemoglobin components but they always can be divided into just two groups having different functional properties: the rainbow trout (Oncorhynchus mykiss, Salmonidae) (Binotti et al., 1971); the sockeye salmon (Oncorhynchus nerka) (Sauer and Harrington, 1988); a catostomid (Catostornus clarkii, Catostomidae) (Powers, 1974); the tench (Tinca tinca, Cyprinidae) (Jensen and Weber, 1982); an anostomid (Leporinus friderice, Anostomidae) (Peterson et al., 1989); a catfish (Pterygoplichthys pardalis, Loricariidae) (Brunori et al., 1979); the dogfish (Squalus acanthias, @@CITATION@@) (Weber et al., 1983); and a species of sea chub ( Girella tricuspidata, Kyphosidae) (Wells et al., 1984).",background information,background information
4baf2a4866bb09ff079a7c455134f69eda8b4eca>4e71370d2f7d8e6698377b8ce1cdc6c9fb9c8811_0,"…diabetic keratopathy, which involves epitheliopathy (altered epithelial barrier function, increased epithelial fragility, decreased basal cell adhesion and impaired healing), corneal edema resulting from endothelial alteration, and tear film dysfunction (@@CITATION@@; Meller et al. 1996; Ohashi 1997).",background information,background information
aefbb571196037cd1ab19b3c84c80cacb1c1ba72>82f7574fcf882d711b5d656eaa9182f8beb815da_0,"…juvenile and adult), our results still evidence the near future OA affect the sea urchin S. intermedius negatively and confirm the concern that the vulnerabilities of development of echinoderms to OA varies among species with some being more tolerant than others (@@CITATION@@).",results comparison,results comparison
3e8990bf4c1cedeceb8cfb376899dee8bac9e974>3f9b2fac980bd20f44ee8e5a52df7dea124edbc4_5,"…time (4–5 months in some cases) discovering all the positive oligochaetes in the samples collected, recording the seasonal trend of actinosporean life cycle which is characterized by peaks of release in spring, as reported by Negredo and Mulcahy (2001) and@@CITATION@@) in similar ecosystems.",background information,background information
63abdea08fdba7060a3422602825f0f2acdc8ead>40b346d6236879c50ef68184b19e6e5ad562b632_3,"…allowing organisms to grow to arbitrarily large sizes (Andersen and Beyer 2006; Capitán and Delius 2010; Datta et al. 2011), a death rate that becomes large when organisms are large (Law et al. 2009; @@CITATION@@) or a fixed size spectrum in the range x > a (Benoît and Rochet 2004).",background information,background information
0ecc0e94c7efa98b9f4c44f0073f7ab7317abcdc>2f03408467f1646fe616ecad4e69998a5acd3238_1,"…we adopted a social conceptualization of power (Anderson et al., 2012), our results are consistent with previous studies that found greater reported power was associated with less reported stigma in people with schizophrenia (@@CITATION@@; Brohan et al., 2010; Livingston and Boyd, 2010).",results comparison,results comparison
4aeb44aea99c745e95a2f69ab79be3061b395209>04b25a396add685ca5773707c58994c32404bf0f_0,"‚Ä¶using the fluorescent vital dye DASPEI (2-(4-(dimethylamino)styryl-)-N-ethylpyridinium iodide; Molecular Probes, Life Technologies, Grand Island, NY, USA), which is taken up by mitochondria in active hair cells and commonly used for neuromast visualization (va@@CITATION@@10; Buck et al. 2012).",method,method
eca4514248c7fa8c94c27300ec8efc5dc5b54c38>27395c076feacc7994ccf71949fc1c6f094520da_1,"…we blocked TNF action in the retina using Etanercept, a soluble Fc fusion protein that contains the extracellular ligand-binding domain of TNF receptor (TNFR)2 that is used clinically for blockade of TNF in humans with rheumatoid arthritis or psoriasis (@@CITATION@@; Lyudmila, 2008).",method,method
cacab6f66ededacb7c6c34357728f64315bcbb77>3b78fcbd4ecd81dd1737f85e3cfedcc65e0f9096_0,"…tetB gene, is tetracycline-sensitive when tested with usual challenge concentrations, amplification of the gene by specific growth protocols (Wilson and Morgan, 1985; Ives and Bott, 1990) or on plasmids (Sakaguchi and Shishido, 1988; @@CITATION@@) results in tetracycline-resistance.",background information,method
020a520f76fdda1add4de4759801cc5fdee108b3>4822f001ebcc2815a5eb61b52af11fb6b2b63b98_4,"…Program (GSNAP; [Wu and Nacu 2010]) following protocols similar to those previously used for aligning multiple accessions of M. truncatula (@@CITATION@@): First, only reads with only 8 mismatched bases out of every 90 bp of sequence aligning to a region in the reference genome…",method,method
ed0469f2fee3b85ee617be5d44db837873f06366>8e220cc14e9e71ebf1264c98fec8fef61c0b9823_2,"…concentrating mechanisms (CCMs) of most cyanobacteria, including Synechococcus, under increased CO2 concentrations, may increase the allocation of energy and nutrients available to other cellular processes, thus leading to increased growth rates (@@CITATION@@; see Domingues et al. 2014).",background information,background information
440a87ddd8a44f8cb07d36f87eeff32bc8425b28>a7dbee568a136baf5661953a3870c5a64ae138aa_3,"…in the protein used in this study (AAF00586) when compared with other sequences including V. riparia (BAB20978, Kobayashi et al., 2000) and V. vinifera (P28343, Coutos-Thevenot et al., 2001; Giorcelli et al., 2004;@@CITATION@@4) that have been successfully used in gene transfer experiments.",method,results comparison
6799be96f46f08b5630b13a129f6ca5973376486>314edc8553c9a5920a14eb799b67c2a11e07b8bf_0,"Non-running energy expenditures in the runners, and non-walking energy expenditures in the walkers, were calculated using previously published metabolic equivalent (MET) tables @@CITATION@@, where one MET is the energy expended sitting at rest (3.",method,method
23f18ccb530034ae506ab683876fb693dea75c4a>5adb9f34e35169a8c54a309be6ef90a966dfa143_0,"The results of our study are partially consistent with those of previous DTI studies (@@CITATION@@) that reported altered fimbria‚Äì fornix white matter integrity but not with others (Frieling et al., 2012) that reported bilateral reductions of FA maps in the posterior thalamic radiation,‚Ä¶",results comparison,results comparison
4bf9e04a152d55a4dedcf81b47f5633fc839e6b0>e4edcd38fe3f7ccce3750af7635432ab16df137b_0,"…arteries (internal diameter = 240.94+5.42 mm, n=67/25) were mounted as ring preparations in a Mulvany-Halpern double myograph (J, P Trading, Aarhus, Denmark), mounted on two 40 mm steel wires which are attached to a force transducer and a micrometer, as described by @@CITATION@@.",method,method
671d7d899fc54bb7189dcbae2cf1b1011bb95cd9>a4f5637817ac34a3f44dea48fdf065d4978f1667_0,"…for Joint Torque EMG-driven biomechanical models used to examine force have been developed for the ankle (Hof et al. 1987), knee (Olney and Winter 1985; Lloyd and Buchanan 1996, 2001; Lloyd and Besier 2003), shoulder (@@CITATION@@) and elbow (Buchanan et al. 1998; Manal et al 2002).",method,method
27881300024ef59f3ca30c690fa773e8bdb9a6cf>a17ece8b1a76e94c590a86b7360bb856a9f6ddfe_0,"[Ca21]i was ascertained by using the fluorescent calcium indicator fura 2 (@@CITATION@@, Eugene, OR) as described by Grynkiewicz et al. (18).",method,method
195341e5c45dbead78acbafe91f1fd25590ebdb1>602176e876679d1b4dc9386540ef474b6221dae9_0,"‚Ä¶results are in agreement with the view that increased DA release in the mpFC has an inhibitory effect on accumbal DA release (Deutch et al, 1990; L@@CITATION@@91; Piazza et al, 1991; Thompson and Moss, 1995; Doherty and Gratton, 1996; Karreman and Moghaddam, 1996; Harden et al, 1998;‚Ä¶",results comparison,results comparison
813ed88e4df10e73f82b1806b4616be982c6ce6c>7d1c3fd2b9f424e8d6f081c3dd530d004084c95f_0,"‚Ä¶used sections taken from female Wistar and male Long Evans rat brains stained for acetylcholinesterase (Loyez, 1910; Kluver and Barrera, 1953; Tago et al., 1986) or BlackGold s2 myelin stains (Schmued et al., 2008), as well as SMI-32 (Voelker et al., 2004) or calretinin@@CITATION@@07).",method,method
