unique_id,citation_context,citation_class_label,predicted_classes
8f9ac3d4e0e3785393533af894c707b7b492112d>35059325400d345375ea2cac70feb4833d90e4f0_1,Measurement of cardiorespiratory variables The measurements of respiratory frequency (fb) and oxygen uptake _V O2 were obtained breath-by-breath using an on-line automated system (@@CITATION@@).,method,method
2d9f64d96cafa1c9eb9bc7bdab6ab59ed660bb46>27effdc4dd4c119c6bc2a27cb6b75577a50f434d_0,"(F) Apex of a meristem expressing LFY:@@CITATION@@, which was first treated with HU for 72 h. Subsequently, ALCA:GFP was induced using ethanol vapors.",method,method
49d61cad0b43291612bd029e6183e304995a1664>26c5cf3a6579bee9eec4a7d02d2ffd61d5b7856c_4,"…an effect that would occur independently of spread of excitation in peripheral neurons and would thus be immune to the peripherally based arguments against spread of excitation as a mechanism for recruitment (e.g., Hellman 1978; @@CITATION@@; Hellman and Meiselman 1986; Zeng and Turner 1991).",background,background
cf8ab9516fa05da66e8b291d4242ec04f9123759>e93a950210fb3f5cf13dab18f70dd99b83b010ed_1,"Suppressing expression of mammalian Stn1 and Ctc1 leads to telomeric replication defects, as evident by the formation of fragile telomeres, shown here and by others (@@CITATION@@).",background,result
7f5df7d415e97f2da893960037b10853772c840f>2d279145f8ace13295cc27226a0501bc9b721531_0,"…are also consistent with a clinical observation showing that PCP psychosis normally occurs 20–40 min following single or repeated administration @@CITATION@@0), whereas AMPH psychosis usually occurs after a prolonged period of exposure (Bell, 1965; Ellinwood et al., 1973), confirming…",background,result
a0cedf03204eff9e56a98fd28a4ceb4bba824893>8136368261536e4d6b468bc737147ad51872b97f_0,"…Italy e-mail: spanico@unina.it Environment, Food and Rural Affairs (DEFRA) 2004; Franchini et al. 2004; Michaels and Monforton 2005; Minichilli et al. 2005; Linzalone and Bianchi 2007; World Health Organization (WHO) 2007; Russi et al. 2008; Signorelli et al. 2008; @@CITATION@@; Porta et al. 2009).",background,background
6baee6700629b8750634d3bcc8ce4e5b01311b0b>ad8e9b6329a4cb498d62439948af702a03aadad7_7,"Human and rat islets cultured in high glucose for 1 week exhibit b-cell dysfunction and apoptosis, but an associated increase in mitochondrial oxidative stress was only documented in rat islets (@@CITATION@@; Brun et al., 2015).",background,result
162d6679433158005102fea88db80b2117940bdc>526ab4add507b2390400593681209e8a4ddd6b48_3,"In this so-called negative subtractive hybridization (@@CITATION@@) procedure, transcripts that are present in the mRNA pools derived from one or several cellular states but are absent in another specific one are identified by hybridizing representative cDNA pools to each other.",method,method
be67f4e0f0e0290f188ec027db9b679da5e6b919>d337cefdd2e7eb05213d163f9bfb58a784105a10_2,"@@CITATION@@ also showed that with elevation of the joint line after revision TKR resulted in a poorer functional outcome, but they found a greater tolerance of up to 8mm.",background,result
847d8aaa924b61409d9001d8963a6882c5ff9b39>f26a78061dd169d578b76bf57fba75ea32428227_2,"…with anxiety disorders, atypical depression and bipolar II disorder are characterized by a cyclothymic– depressive–anxious temperamental disposition, associated with separation anxiety and interpersonal rejection sensitivity (Perugi and Akiskal, 2002@@CITATION@@03; Signoretta et al., 2005).",background,background
205fbfa29c3dd489fe64bed142a4c9d8ab752f8f>b0231bd0afeeb32fb14ffc68721bc112dca6a110_0,"The angle of the resulting convergent squint was determined repeatedly during development using the corneal reflex method (@@CITATION@@; Von Gr€unau, 1979).",method,method
bd463064ecd0463e776ce20b5ce4eea9f6dcfe2f>18f081728e82f8105a2cc1f7091e9059bf7f9c45_0,"As expected, immunoblotting analysis showed increased levels of TbpB and AniA, which are wellrecognized protein markers for iron-limited [54] and anaerobic @@CITATION@@ growth conditions, respectively (Fig.",result,result
b928327d4be591d0414c16ae11a9a21079048fb1>e799e31e548875741f4307b0f577c70f0b784ff2_0,"‚Ä¶1989), and includes errors due to Brownian motion, errors in displacement measurement via cross-correlation, particle-to-particle differences in electrophoretic mobility, and possible velocity gradient error associated with the ¬±dzm/2 measurement depth (Meinhart et al. 20@@CITATION@@2000).",method,method
475ab48733725b587ac513c9a08eecc25b39bf68>b3700e041b137bb7c42668589e7083daeb1c8ca4_0,"[Tc]EC20 also accumulated in folate receptor-expressing organs @@CITATION@@, first and foremost the kidneys (26.",background,result
13b578dbc39528edcf74b9061238ac7078202fab>65909d48c2f4dfe7186865f0d39a7760c0b22417_0,"@@CITATION@@ argue that coping is best understood as being determined by the relationship between the person and the environment, rather than by independent person or situation variables.",background,background
445db4e07eed71a86eee93dec052581c2fac04a2>3368be20284678105d2524dd2fcf4c2df6ab697f_0,"Advances in OE-MRI have focused largely around providing dual DR1 and DR2 acquisitions (25) or in enhancing themagnitude of oxygen-induced DR1, for example by developing methods sensitive to tumor lipid signals @@CITATION@@.",background,method
0139d52b0a1a76f6ed5977d8dd770f743a230dcc>1c87813efea6ad90db22c556220fde2087bf8459_17,"Until more research is done, investigators presently agree that repair of DNA DSBs mediated by recA-like genes is an extremely active and distinct repair mechanism in Deinococcus and Pyrococcus (DiRuggiero et al., 1997; Kim and Cox, 2002; @@CITATION@@; Sghaier et al., 2010).",background,background
5b250a1c86ffe688182183d95c1a1192b03e2f4d>9120839aa42377c2a5a02e5123291a452bb24b38_1,"…cystitis may contribute to neurochemical, organizational, functional plasticity in micturition pathways (Arms et al. 2010, 2013; Arms and Vizzard 2011; @@CITATION@@, b; Schnegelsberg et al. 2010) and referred somatic sensitivity (Guerios et al. 2006, 2008; Schnegelsberg et al. 2010).",background,background
2d3a7a1f8a42411af08d19b7bbaa2baace04aa5d>576176e1e5a95d86fea46a056eed5b513dbf1273_1,"= Localization of AtVDACs tagged with GFP in yeast cells The yeast voltage-dependent anion channel, ScVDAC1 is known to be an outer mitochondrial membrane protein (@@CITATION@@).",background,method
58feadef49501a90f41bef1705fca184d64996fc>b91af9a904ca60013a6c6e8d9e2794d49478750f_0,", 1991) and activation of cAMP–response element-binding protein (CREB) take place in the mesolimbic system after exposure to diverse drugs of abuse such as ethanol, opiates, cocaine, and amphetamine @@CITATION@@.",background,background
392ead31470b8a69d7e7442a62026fb098cb7b40>f7d2985dabbe6e470ef6ab814ffb96bf53abe599_1,"…with other longitudinal studies, due to the fact that none have three measurement periods, and none coincide with regard to the time between measurements, published studies usually show this decrease in the prevalence of PTSD over a period of time (@@CITATION@@; Pedersen et al., 2004).",background,result
dbb2bc353b0a2e01861efbe859ea45a2a6742da1>cb915863ec55e2d6e98fd408d035b950f830736f_1,"(2) Complex and hierarchical population structures are known to inflate FST distributions with an excess of false significant loci (@@CITATION@@), which could in principal explain the result of our population genetic modelling.",background,background
79f3aa76dae3d2be5a55df36c3df6c23ff031d70>2b2d26e39de2b0e387c764cdd4071ae8d5627c09_2,"The results demonstrated that four TiO2 nanoparticles had low toxicity in Ana-1 cells (<30% decrease in cell viability at 600 mg/ml), which was similar to the toxicity of 5 nm anatase particles in L929 cells @@CITATION@@ and 15 nm anatase particles in glomerular mesangial (IP15) cells (L’Azou et al.",result,result
ec57d9e114354269ce175e893627828923944b6c>f61806d648caa56137c9a59a2683c37d5fe64e43_0,"@@CITATION@@, who evaluated a community-living elderly population, also found that ‘good appetite’, as described by participants, appeared to be a significant predictor for dietary intake of energy (P 0.01) and protein (P 0.05).",background,result
11df5738f235dffacf008e395716d9f03d0981ba>ff0e0d5ce5a9d8053a6613015faaaa1308f187fb_5,"Similar to previous findings seen with high-level (2%), short-term (10 weeks) cholesterol diets (@@CITATION@@), the low-level (0.125–0.25%), long-term (28 months) cholesterol regimen used here also promoted intraneuronal b-amyloid accumulation in various regions of the brain including the…",result,result
278ca0eadc8c8d67aa8f931bf689ac849a6aebf5>c20d1035da87e02d23ec2c59c2766cc571e7858a_0,"Significant amount of genetic diversity is still conserved despite the lack of population structure Overall, the mean observed heterozygosity for the 76 RosCOS haplotypes across the genome of 17 founders was higher than expected (He=0.39, Ho=0.45), which is consistent with previously reported excess of heterozygosity in landraces (He=0.64, Ho=0.66) and modern varieties (He= 0.56, @@CITATION@@ Mariette et al. 2010).",result,result
61ceec38b670ec10898c3404a4c3e2324ffd2027>4c4be49b1b5573b910cff7222c18fd41146f2df1_2,…and 72 hr before an OHCA (Raza et al. 2014); another found significant associations only with lag 2 days exposures and not hourly lagged exposures (@@CITATION@@); and another found associations with both hourly and daily (maximum 8-hr average) exposure (Ensor et al. 2013; Raza et al.…,background,result
415e66ba0f8fd00d9a26f638e8225b289c439810>7435e0b53a922542e99dba9b439b0f2517c9bafb_0,"‚Ä¶results of our investigation also support the hypothesis of the monophyly of Pteriomorphia, which previous studies have been unable to demonstrate@@CITATION@@96; Winnepennickx et al. 1996; Adamkewicz et al. 1997), due mainly to the controversial position of Crassostrea virginica‚Ä¶",result,result
727ad4439dabf29ef7fd52d527f2114b6110a7a2>5a7e7e6dcfce406f9cdbb4eb9b8baeccc7ad3258_5,"@@CITATION@@ observed that spreading epithelial cells or fibroblasts, in which the microtubules have been depolymerized, undergo rhythmic oscillations of the cell body that last for several hours.",background,method
41a968f6321a1c3f627e01c04bc91e2415c4d83c>7c9f1c549568d253f6e7a595bc766facc4338726_0,"In the past decade, applications of free tissue transfer for lower extremity salvage have decreased, resulting from implementation of skin substitutes such as AlloDerm (Lifecell) and Integra (Integra LifeSciences), and the wide use of vacuum-assisted closure (VAC) therapy.@@CITATION@@",background,background
27cae9b94d052359d286cca160f86640dae8542c>None_0,‚Ä¶is supported by previous results showing that SS can promote caspase-8 membrane-associated cell death (Braun et al. 2012; Chen et al. 2002@@CITATION@@99) as well as caspase-9 mediated cell death through mitochondria permeability transition (Battaglia et al. 2005; Chung et al. 2003;‚Ä¶,result,result
85575ea8715c8e233de8a9bd733e33064c1ae081>912456930eeb6bf2255f4acd2515a155aa0d90fb_0,"We acknowledge that the present setup of MEP recording was not optimally designed to elicit a full embodiment effect, as that observed during the @@CITATION@@ (Kalckert & Ehrsson, 2012; Petkova et al., 2011; Makin et al., 2008; Costantini & Haggard, 2007; Tsakiris & Haggard, 2005; Ehrsson et al., 2004; Botvinick & Cohen, 1998) or during the virtual hand illusion (Slater, PerezMarcos, Ehrsson, & Sanchez-Vives, 2008).",method,background
2df84aefb85cfeb4a6c2d869bfc592a27b0e55e3>a70a1886ae499016705a6ce7332277927e6f8481_1,"Hence, in line with existing literature @@CITATION@@, we observed that hyperactivity, when co-occurring with early behavioural problems, is a risk factor for poor adolescent outcome.",result,result
82fb3c7f222a467ef841ac1449bdbb2104cb040a>caa7da3b5645f46da0292aa368460ad2146a08b6_1,"For this work, the latency was calculated and removed in accordance with @@CITATION@@14,15 studies who developed a algorithm that searched for three consecutive increasing data values, followed by four consecutive data values in which no two consecutive decreases occurred and when these criteria were met, the first data point in the sequence was recorded as the start of the response.",method,method
1b9d7e962a21d4af3c8e9114d8b82d3f09402b27>01a1d5d5440672d58e569359888716bc53d49eb7_5,"…equations, which are derived from the standard four-dimensional Hodgkin–Huxley (HH) model (Hodgkin and Huxley 1952; Koch 1999; Dayan and Abbott 2001;@@CITATION@@2) by eliminating the time dependence of m and letting h linearly depend on n, as in previous work (Rush and Rinzel 1995;…",method,method
074b48716d2dacc788fb9a99401a783a907337bd>a3e9b4583ae29ee23b3ef2f89a1d16ed03176652_0,"The other phantom is made by filling a 240 × 150 × 120 mm box with 7 weight percent (wt%) 300 bloom pork gelatin as suggested in @@CITATION@@, to achieve acoustic tissue-mimicking properties.",method,method
996301f9454023b0364abd33a2109d9ec3734c25>63d6f65ae768379077656105024568b21793c9f6_0,"These data confirm previous results obtained in A. cepa (@@CITATION@@ Castiglione et al. 1995), V. faba (Frediani et al. 1996), Z. biebersteiniana (Cremonini et al. 2003), H. gracilis (Ruffini Castiglione et al. 2008a) and barley reconstructed karyotypes (Ruffini Castiglione et al. 2008b) by means of immunocytochemical approach.",result,result
34fc083130a3679c78c4031e999e1fa135c9179e>16f4a93c6415e83d09090ec9fcf467c7476bc92f_0,"Our findings are in accordance with the results of many works indicating that the mobility of stroke patients (in terms of the 10 meters walking test and gait speed [10, 14, 22, 36], gait performance characteristics [19, 36], walking distance [15], Timed Up and Go [20-22], and Clinical Outcome Variable Scale (@@CITATION@@) [29]), balance functions on Berg balance scale [14, 20-22, 29], and activities of daily living (in terms of Barthel index [14, 15], functional independent measure [15, 16], and the measure of quality of  life (HRQOL)[29, 36]) improves following rehabilitation, and well agree with the results of Kerdoncuff, Chen, Geiger, Walker, and Van Peppen who showed that visual biofeedback therapy afforded no additional benefit to the stroke patients in comparison with conventional balance training and that this method should be favored [15, 16, 20-22].",result,result
7c60939db67859b58fa06121e8e2635f727c7cc3>19cda7c1970231355c5bf648530e2038302c3710_1,"…(GSH) (Martin et al., 2007), which means that, like animals (Meister and Anderson, 1983), plants also have a gamma-glutamyl cycle involving intracellular glutathione biosynthesis, extrusion and extracellular degradation, with recovery of the constituent amino acids (@@CITATION@@).",background,background
dc39de5a52ab51783d993d790463e19577651920>None_0,"@@CITATION@@ has shown that when migrating bed forms are present in the solution (e.g. free alternate bars, prograding deltas), the bedload model produces spurious oscillations due to its lack of numerical upwinding.",background,method
49cc09998ed706c8f84de3c0fd2815096064d462>35986f085bac549f5c90a328b2c8f2f316d41886_0,"Several previous studies have indicated that κ and δ opioid receptors can exist not only as monomers but also as multi-protein structures including homodimers, heterodimers, and larger oligomer complexes that may potentially correspond to several pharmacologically defined opioid receptor subtypes that have so far eluded clear understanding (Bhushan et al. 2004; Daniels et al. 2005; Gomes et al. 2002; Jordan and Devi 19@@CITATION@@hese and Lunzer 2003; Waldhoer et al. 2005; Wang et al. 2005; Xie et al. 2005; Ansonoff et al. 2010).",method,background
af180c5d8623ed9103dcf95e98e847137a83cfc9>e12f441cb32bf7a414e407bfae2a0136d0aa6212_0,"Finally, other studies have provided mixed results regarding safety, with animal data suggesting an increase in hepatic tumors (Dunnick et al., 2011), while other studies, including human cell models, indicate potential anticancer benefit (@@CITATION@@).",background,result
51b1d73c775d19eb3ca8062946daa90df92a61e3>23922f7142f54646d7899cb81e008ea8b99442f1_2,"Because it is often quoted that in the setting of an ndeterminate ultrasonography, finding a serum -hCG level reater than the discriminatory zone is associated with ectopic regnancy, we calculated test characteristics for indeterminate edside pelvic ultrasonography.@@CITATION@@ Table 3 shows the diagnostic est performance using a -hCG cutoff of 3,000 mIU/mL for he diagnosis of ectopic pregnancy in the subset of patients who id not have an intrauterine pregnancy identified by bedside elvic ultrasonography.",method,method
2552609a1e171b4855aaf76a57cd025b10b02d8c>bc38c643eba27c6d7cc4a209ae37c9d987a3375e_0,"For evidence of transcription and to refine genome annotations, BLASTP and TBLASTN searches were performed on published transcriptome data from devil (Murchison et al. 2012) (Hewavisenti et al. 2016), tammar wallaby (@@CITATION@@), and koala (Hobbs et al. 2014) (Supplementary Table 1).",method,method
9c7a6790e4b805f98f8912babf6ecdddf86a7e1b>3675eaa3c33be5762bf713523e6e102b549d4521_4,"Warm-reacting panreactive autoantibodies were the most frequently identified red cell antibodies in our study, in agreement with other reports @@CITATION@@.",result,result
82225760e25a02304ad0f6f0c861c123eae1fa4c>57814d9cc9f53bd369cebd2f8626a2e26a78fa68_1,"…Phillips et al. 2008, 2010a; Burton et al. 2010; Kubisch et al. 2010; Henry et al. 2013) and empirical (Cwynar and MacDonald 1987; Hill et al. 1999; @@CITATION@@; Haag et al. 2005; Phillips et al. 2006, 2010b), has demonstrated that genes conferring adaptation or higher dispersal…",background,background
c97771939f720d7dd8936b64377594999c569d4e>73d31b1c5a33c14e5818485f15b9b40c5d7ab2ad_0,"Our findings are in line with results of other studies with adult NPCs (Ceccatelli et al., 2004), neuronally differentiatied precursor cells (@@CITATION@@), and a neural stem cell line (Tamm et al., 2004), all of which also showed no induction of apoptosis after Fas activation using various‚Äö√Ñ¬∂",result,result
53b34df569a365648f3e09966de87058ac1803cc>3c9398c3bc58d921d2074545ea4bdc7b7f03e36f_2,"…January 18, 2017 437 within the context of second-order fear conditioning, systemic treatment with the D2 agonist quinpirole or the inhibition of the mesoamygdala dopaminergic pathway are both capable of preventing the acquisition of the learned association @@CITATION@@b).",background,method
8de911d0d829d3eb03c0edb8696a88e857bf0eda>c9df3fd73c87797fca59b2a750f21f97c89a8b11_2,"First, mRNA levels of the mitochondrial protease @@CITATION@@-dependent Clp protease proteolytic subunit (ClpP), which both senses and responds to unfolded matrix proteins (1, 6, 60), was significantly upregulated by CCA throughout the time course, particularly reaching a 70% increase by day 2 and maintaining a 45% elevation at days 5 and 7 (P 0.05; Fig.",background,result
5da5c344ae652b7b57ab5165f0b0a44ffe8cc46b>5742c2076a5a8c5f246b35a0b78149486f6fef98_0,"We therefore modified the traditional interhemispheric approach (bilateral subfrontal and interhemispheric approach) and use the basal interhemispheric approach combined with the trans-lamina terminalis approach, that is, the fronto-basal interhemispheric approach @@CITATION@@, to treat craniopharyngiomas protruding from the sellar–suprasellar portion to the ventricles or septum pellucidum.",method,method
fd2b848a07b9dc6f6a149c7bb8d0ad8a11e5637f>1943b6bcb728c491b8655748972e59e22139278a_0,", the transmission of acceleration through the kinematic chain) from the tibia to the head was determined from a transfer function (Eq 1) which was used to calculate the PSD ratio of each frequency bin between the tibia and head signal @@CITATION@@.",method,method
c1c63a58362f563c1108dc63ae8f0d843805ecd3>5b64ffbf6f36367bd8059973b7eb2f11a1b216ee_0,"…biological effects that include antioxidant activity, anti-inflammatory action, inhibition of platelet aggregation, antimicrobial activities and antitumor activities (@@CITATION@@) It is also of remarkable interest that the dried Moringa leaves have high deposit of mineral elements.",background,background
4f45ed3091c546d2d5383b31543339fec4959d60>60e2d24cc53eac1c0cdebeac656851978c178ed7_0,"‚Ä¶that AvBD9s were expressed differently in tissues from young and adult quails, layer hens, and broilers, while the AvBD9 expression patterns in tissues from layer hens and broilers are similar, which are in agreement with the results reported for chickens@@CITATION@@04; Xiao et al. 2004).",result,result
a5847e978eb363f6b367543199f649e02ad52d99>6c3668200e06079aa7caf8e44c7d8e9781f7722c_0,"weighted measurements were superior to T2-weighted contrast imaging for quantifying both lipid-rich and fibrous areas of the plaque [4], which was in accordancewith former studies of human atherosclerotic plaques @@CITATION@@.",result,result
9ef19fde10db655009111c7b7bc0933bd6ca40c6>a60c158730989fb73c2f23d1bf717981b53288a6_7,"…food processing (Gandhi and Chikindas, 2007; Spector and Kenyon, 2011), L. monocytogenes is noticeably more prone to inhibition by indigenous microorganisms present in MPV, such as lactic acid bacteria, than is Salmonella (Liao and Fett, 2001; @@CITATION@@; Dominguez and Schaffner, 2008).",background,result
063c8bd81a85fe217096362b86b2155a9e4d496e>0128715c48c0cf97a80c0aa7b339f13888708931_7,"@@CITATION@@ Human lung squamous cell carcinoma (CH27) Aloe-emodin-treated CH27 cells were assayed for cell viability, DNA fragmentation, and apoptosis.",background,method
bef2b55aebb91a398a8ba8876fe3b029215e770f>f67233d3098201bbbf03ab4cfc47727097272a3e_1,", “research”) prior to reading the interviews; however, I generated the majority of the analysis from the data and created codes inductively as I read the transcripts, similar to a grounded theory approach @@CITATION@@.",method,method
0da215187379b42c4fb054f2fc258cef5b080d38>55bad6839e85ca26cbc474c39f5c9080c35df1a5_0,"Our results are compatible with a recent study in which Lin28 was found to strongly protect residues G8, G10, G11 and G12 of the G-rich bulge of pre-let-7g from ribonuclease cleavage @@CITATION@@.",result,result
bed2bcb128bb979a2174b39448d9d1001c630688>69b11e05e07d1b0ed5502227125f33861398243d_1,"Visual field parameters were determined using an ophthalmoscopic reflex technique, which has been used in a range of birds of different phylogeny, ecology and feeding techniques and which readily permits interspecific comparisons (@@CITATION@@; Martin and Katzir 1999; Martin et al. 2004).",method,method
dfe8000854d0b880198e6f0fed1b027aa3519479>None_0,"However, a short-term antibacterial action of free nisin has previously been observed to contribute to the development of nisin tolerance (Chi-Zhang, Yam, & Chikindas, 2004), or else a loss of apparent activity from an insufficient concentration and/or proteolytic degradation of nisin @@CITATION@@.",background,background
b16d3ef0c6070ea8d3290d4aac3f31e800319adc>96638a686daf6399853029bfbefd1a525170cdd2_0,"To recover egg masses laid by snails, glasses were internally covered with cellophane sheets as suggested by @@CITATION@@ and adapted by Oliveira-Filho et al. (2009a,b).",method,method
7dcaf9ffca3af37ffafc82ceb27392fce925a18d>ff599c9a2ac46df95bd417864039cc96d32bbc99_0,PPO multiple sequence alignments were generated using MUSCLE (Multiple Sequence Comparison by @@CITATION@@) [63] with default parameters (http://www. ebi.ac.uk/Tools/muscle/index.html).,method,method
2e50492cf47f3ce54b561841d51d97381b74ef1a>e6a1a780e97f31e70994e943c89782aed29c132e_0,"Histological studies after Carisolv excavation show the presence of bacteria into the dentinal tubules; when compared with conventional caries removal, high concentration of bacteria are shown with conventional drilling, similar results were reported in this study after agar culture of bacteria.@@CITATION@@ For the treatment of patients, chemomechanical caries removal is recommended because of higher removal ratio of caries, as compared with drilling with burs (71% vs.",result,result
99398d72a82e108dbb99d840f1d0b120a517b3ef>fdea25829b698f2bcdf88d260f606b5e8cd656dc_0,"…hospite symbionts (viz. embedded in the gastrodermal cell layer) during the metal uptake and depuration processes, but further studies using autoradiographic techniques, for example, (@@CITATION@@) may help following the transfer of waterborne metals to coral tissues in more details.",background,method
a4bde8dc099ded0fc09a8f684701d67f513f99e8>0ea968fc4b1587692e8522df4cf2823a782a93fc_2,"The predicted secondary structure, obtained by using the program Mfold (@@CITATION@@), of this region indicated that it is composed of hairpin loop structures containing more than four hairpin loops (data not shown), whereas human parechovirus type 1 (Auvinen & Hyypiä, 1990) and HRV-2 (Pöyry et…",method,method
82fe79e6afcbd138440ff430f3d421ca57cd1c75>700a5a6629197ed7d4ed6f72d37c3a185303b1e7_5,"This can be fulfilled by time-resolved approaches in the time-domain [36] or in the frequency-domain @@CITATION@@, even though specialized continuous-wave (CW) methods have also been reported [38,39].",background,method
fc6abea45f744a19e6afd38253c86cf98c89c2db>None_0,These results are in agreement with those reported previously by @@CITATION@@ indicating that vitamin E supplementation (100 mg/kg) did not improve growth performances of piglets fed a diet contaminated with DON at 4 mg/kg.,result,result
bca48e91e89f7d7af1f58a34681c498d176ba2b4>0d6e0506da3972e5bfdf1b86dffb09082ec40dd6_1,Postulated mechanisms for observed effects of lipid emulsions on lipid soluble drug toxicity include creation of an intravascular lipid phase acting either as a drug depot or a conduit to metabolism or redistribution @@CITATION@@.,background,background
3b45ee5a7794d6632da1df6d41804b1efb667249>8f8911f08b507ae346b52b90065fb0db01d123f0_5,Spike-timing dependent plasticity (STDP) is defined according to previous work @@CITATION@@ [18] as Az e {t=tz when the postsynaptic neuron fires after the pre-synaptic neuron plus its conduction delay and A{ e {t=t{ for the reversed case (Fig.,method,method
2bcc5b16fe78ba956ee22018f382d1dcb72f5394>e5de9b258da1259f23e3cc5b28ef4807a56cec60_0,"The gene zntA for the mainly zinc-exporting PIB-type ATPase @@CITATION@@, however, was unchanged in all of the strains and under all of the conditions tested, indicating that no",background,result
3289e1c01fd0da90949776c3df6144eb2372c6f4>5c73e6603858abfb53d4443471f6a0a6811e24da_0,"After 3 days of unilateral 15- or 15-D lens wear, they were anesthetized with a mixture of ketamine (20 mg/kg) and xylazine (5 mg/kg), and both eyes were measured by refractometry and ultrasound, as described elsewhere.@@CITATION@@",method,method
1cadcba462921dd4e4b0376e1524c2a40744c40a>36526e9935dfe24c1bda436a6a17eaf5fe64089b_1,"@@CITATION@@ suggested that this could be due to the difference in the amino acid sequence at regions important for substrate specificity, resulting in broader specificity and thus in the increased ability of the protein to translocate a wide range of metals.",background,background
9ac5d80532d78651a87227218355e260e9b7d153>None_0,"(2010)  asymmetrical behaviour can be explained by a differential predominance of ground to surface water fluxes and also by changes in the hydrological connectivity throughout the landscape (Ward et al., 2002; Smerdon et al., 2005; Martin and Soranno, 2006,@@CITATION@@9).",background,background
0585821d7960e8ac1677f57c5804b1f917139233>c967cb2d82b4f69f0fda0eb2a288a0363425fc5d_1,"…resistant to external factors and more productive like Aronia melanocarpa cv. Galicjanka (Wangensteen et al. 2014), Cannabis sativa cv. Uso 11 (Sankari 2000), Vitis vinifera cvs. Palatina and Swenson Red (Elmer) (Corrales et al. 2008), or Zea mays cvs. Rugosa and Pioneer (@@CITATION@@).",background,background
a23b502bd14f7c1390084540a71151f431cef9cb>474224541f976d0574b5dbdf60f3aefb34759376_7,"At the end of each recording, the imaged notum was fixed and immunolabeled with anti-Pdm1 and anti-Su(H) to highlight external and socket cells, respectively (@@CITATION@@).",method,method
b94204e350ed30d9e045000cd05973f32371d0c6>583d970101c88ce2386798f1896cae49d6e25b8e_0,3%) for detecting OSA in a sleep clinic setting; our results are in agreement with these results @@CITATION@@.,result,result
31409ea1b74f5f01d8b34195a5b5215d83234a8d>c8ce2f44860017db4fadb7cc9e42deab304c322c_3,Ipsilateral somatosensory and insula cortex activations during brushing occur consistently in chronic pain patients @@CITATION@@ and may result from neuroplasticity alterations (Peyron et al.,background,result
4ad41457354fcb50ee899a5711b74685225cd09c>40abd6297628f467219eec1651a710a7d74f5641_1,"…HFA is similar to what was found by Merino (2007) with liquid humus and is more effective for increasing the stability of the aggregates and reducing bulk density than the application of biosolids in doses of 3 or 5% (w/w) (Salazar et al., 2012; @@CITATION@@; García-Orenes et al., 2005).",result,result
7b7a16cf415aead384e6168852af6e90bb5c21d1>342329f9ce28fb0d00c33f16eb4abd4d92c2f60c_0,"…tool does not predict miRNA target sites par excellence, miRNA sequences are highly conserved in metazoans (Lee et al., 2007; Ibanez‐Ventoso et al., 2008), and their SNPs have been known to create, destroy, and modify miRNA target sites (Sun et al., 2009;@@CITATION@@0; Gong et al., 2012).",background,background
1a95ddeaae0175952730e97e048d30d49ea352b1>6fe4fa7c48d189cb3350a6f265f0ca7f660079f6_0,"%) of patients had consulted a physician about their RLS symptoms in the last 12 months, but an accurate diagnosis was reached in only 12.9% (@@CITATION@@).",background,result
1748e04833efdc6fe6887227e63ae7d6030855e9>e4a677be8af5909913c2be778f49a70881e4cebd_0,Our results also go in accordance with findings that SB treatment stimulates neurogenesis in ischemic stroke @@CITATION@@.,result,result
e4ad0758d54e752c4f60be72200e80badf799409>b3e664f4cf1fa46fd05e1d40c28496b5e9b38fd8_1,"…(Pankov et al., 1990; Yen et al., 1991; Casiano et al., 1993), the inner centromere proteins (INCENPs) (Cooke et al., 1987; Earnshaw and Cooke, 1991; Mackay et al., 1993), and the nuclear mitotic apparatus (NuMA) proteins (Lydersen and Pettijohn, 1980; @@CITATION@@; Yang and Snyder, 1992).",background,background
6541c30e96abf7baaa41ceb78bc51e0aaa1b1707>1882355bd25ab3ccf0faabae4ec3cb9dfb37dd83_0,"…needs to be elucidated, they are consistent with recent data showing that the hypothalamus and hippocampus also show after LPS a time-dependent differential pattern of cellular activation, as assessed by the neuroanatomical analysis of c-fos and FosB/ΔfosB immunostaining @@CITATION@@7).",result,result
2f249c50c4c1b0df8455da37e6a6063dc2e0d04e>6065d907ef33aeaa0eecaa9e9cd1481b1f5c570b_0,…chemotaxis and phagocytosis (Rossbacher et al. 1999); initiation of MYD88-dependent inflammatory processes (Shen et al. 2012); suppression of T cell proliferation and inhibition of cytokine release (Arredouani et al. 2003); and regulation of mast cell proliferation (@@CITATION@@).,background,background
3e4ce68d818a5eb9847b90ce89690d59b2493ea1>24861cb6de4a37ff9fb9d9eebf2a28665ba06fde_0,"The ventilator (model SN-480–6; Shinano, Tokyo, Japan) was set to deliver a tidal volume of 10–12 cm3/kg at a rate of 20 breaths/min, and the end-tidal concentration of CO2 was determined by means of an infrared analyzer (Capnomac Ultima; Datex, Helsinki, Finland) as reported previously @@CITATION@@.",method,method
819530c7a87b4d646506da5247ec0f3d00e9be78>322fa5e81e68ed99db6005f5ba754ed328014d0c_0,"Thus, our results confirm previous findings (@@CITATION@@) that presence of nestin immunoreactivity and expression is correlated with muscle regeneration and extends this event on orofacial muscles.",result,result
