unique_id,citation_context,citation_class_label,predicted_classes
7eade46c15afe946f9bfe9c2ae68c0b38dca05d4>b5aeb7bef604b94bf239e7f00a2e604ccf8568a3_4,"…drug doses utilized in the present study were based on previous studies from our group and literature (Binfaré et al., 2009, 2010; Capra et al., 2010; Cooper et al., 1994; Cunha et al., 2008, in press; Machado et al., 2007, 2009; Mortensen and Amara, 2006; @@CITATION@@; Rodrigues et al., 2002).",method,background information
315dd91b6601b7c2cbff9ecf7663013722953427>7301082e5ef56afbc50c3d1012ec231ff0c7ffc3_0,"Decreased influence of the monsoon in early September, dissipating tropical cyclones from the eastern Pacific Ocean in September and October, or westerly frontal systems from October through January may have caused the lower precipitation during the 1950s drought in these seasons @@CITATION@@.",background information,background information
488d4ff930eafd9fbd4e26c44dec7204201ec99a>017681b1612a1fda3dbd309abcddf5806098d535_1,"This result is consistent with the work of Kverga et al. (2002) and @@CITATION@@ who showed, respectively, that eye saccades and short aiming movements violate Hick‟s law.",results comparison,background information
cea7f99b2b776265fcd37acda7acb3c0fd606ae2>07011d81f4d3d5dd244afa15bb0b5476ddccd582_0,"Up-regulation of NOS, specifically iNOS and NOS3 (endothelial NOS), induces many physiologic processes, including angiogenesis @@CITATION@@.",background information,background information
45d384a08d54239706509594c57b20c33d61483c>f168a956158e780d4b7540d621353bb7211afd81_7,"In the first study, we looked at the association between @@CITATION@@ and overall risk of CHD as well as for different categories of CHD. Assisted reproductive technologies included inductors of ovulation only, in vitro fertilization, and intracytoplasmic sperm injection.",method,background information
39b24149276ea5eb525fc2566edf48aa1b9801f3>1d802bf1dbad5e2eeba97982a53a3504b41d9e71_1,"4), because hippocampal neurons generate electroencephalographic u-(around 5 Hz) and g-(;40 Hz) bands in vivo (Bragin et al., 1995) and in vitro (@@CITATION@@), and their spike timing reliably shifts forward along the u-cycle phase during spatial behavior of the animals (O’Keefe and…",background information,background information
8abbd005bf8c96f495e2bd0c5124d1d44bb01b51>573e6eb3ac67e5e091b65d9cac1f8092cc44e4a0_0,"It is known from other studies, that BoCD4+ T cells release cytokines, particularly TNF-b and IFN-g, which are responsible for Th1type response essential for controlling intracellular pathogens such as Theileria parva (@@CITATION@@).",background information,background information
88ed123468ea5131fa3d46703263df6e24d73424>5f2afa00f8eb22524fc9285c2a2aac730b379efe_6,We gathered molecular function annotations for each of the Pfam-A domains from the @@CITATION@@ Annotation (GOA) database in the following way.,method,method
078f7f373c12ce031d896355e33abffc68c2018d>7d8d9ae9031603deb88736b4bb07433593add740_11,Study sites The clinical isolates were collected during an initial screening of the study sites in the @@CITATION@@ (April 2008) followed by active case detection of all fever cases (April to December 2008) during a longitudinal study assessing the efficacy of the recommended radical cure treatment for P. vivaxmalaria infection (chloroquine 25 mg/kg/day for 3 days and primaquine 0.5 mg//kg/day for 7 days) [17].,method,background information
ae1eadbbed754de9dce7abd12c3a156ea280af1f>c80670357256642a57afcd379bd24650ed3f091b_0,"In line with previous studies, both in the U.S. and in Italy (Shaffer et al. 1999; Di Martino et al. 2006; @@CITATION@@) our results indicate that behavioural addictions are quite common among adolescents.",results comparison,background information
97cbc5ce8849826f5ce356bb1e2d49090bf5adce>854471ef49a26c963bea725b45ac45791753239a_0,"…activity concentration, we found in all patients a consistent underestimation for 18F-FDG PET/MR in comparison to 18F-FDGPET/CT inmost of the cortical areas [results not shown], in agreementwith several previous brain studies involving 18F-FDG PET/MR (Dickson et al., 2014; @@CITATION@@).",results comparison,background information
84c480f26a4a3266b1b9a30adb1b052d14483550>c15d8e7c7ca939947bcfc3ccecb361897343e238_0,"Alternatively, ROS production may result from changes in gene expression that occur in the absence of eIF2a phosphorylation, such as reduced expression of genes encoding antioxidant functions (Sod2, @@CITATION@@) (Brand and Esteves, 2005; Jo et al., 2006) or increased expression of genes that function in TNFa signaling (Tnfa, Tnfr1, A20, and p21) and contribute to ROS production (O’Reilly, 2005; Xue et al., 2005).",background information,background information
53837bc23a9d84123c1e583b562a1d89e35272ea>72cfcbaf296d0b887847c0d22eee4ea015ed3c20_0,"From previous studies, we knew that rate-zonal sedimentation could be used to separate HBV @@CITATION@@ away from the larger HDV and HBV (13).",background information,background information
3ccc823f2cad1803add40e81b36aadb04507d4f0>e262b804533bebb334d8abf47d9cfcf64b7065c3_0,"This is well supported by our MRR results revealing a step by step exchange of individuals between neighbouring sites as also shown for Thymelicus sylvestris, Aricia agestis and Melitaea aurelia in the same study area (@@CITATION@@; Habel and Schmitt 2009; Habel et al. 2009).",results comparison,background information
b2a96f6ad1157549e14d4a4c30eecdf7f1d4c4a7>151ee8aedc97e7a388a8edd704ff13698a7af0b4_0,"The development set was created using a three-fold cross-validation technique, similarly to (@@CITATION@@).",method,method
cf5c5fdd183b5f3f32a84c8da6f874b9d96432da>c39444b83481ee1ad678e488e50eadc3bcbb5f26_0,The methods used for the extraction and purification of DNA from the strains studied and the  hydroxyapatite hybridisation method for determining levels of DNA relatedness between them have  been described previously@@CITATION@@82).,method,method
c476a52eb1a8d697b5c268732dfe0ae38e61007b>d8d91bd7dc49ca3ffed29c9f6aee44563f9fc1a5_0,The role of oral or anal sex in BV occurrence is supported by several studies @@CITATION@@.,background information,background information
e2d81d8bcc2c9396d5ea7e92eecf8a29342ab58d>4a3148166679c5b630e52cb4a640060e73fefa1e_0,"Similarly, the random-effects model was used for meta-analysis of studies on @@CITATION@@ since significant heterogeneity existed (I2 = 87.18% and I2 = 83.27%, respectively).",method,method
a29b44b7992c3b61a309cea25bc45e5f80611899>7bb9bab74df4d2939bbdf41fc33027b59e0f229e_2,"Thirdly, we obtain the equations of the circuit according to the Kirchhoff’s circuit law, and then solve it by using the generalized minimal residual method (GMRES) @@CITATION@@.",method,method
eab991888a9d5e2291186d864b3382282cebfde7>77b642260ba65ff3a45751fda6e1a099c81971c4_5,"The existing studies have shown that cyanoacrylates act like a barrier against microbial penetration and serve as an optimal wound dressing, while providing a moist environment to enhance wound healing.@@CITATION@@ Recent in vitro studies have shown that 2-octylcyanoacrylate is effective as an antimicrobial barrier for the first 72 h after application.",background information,background information
b3489e00c01e2ea0e4ca46109a024dbebbb1d1e5>cea406e10cd9d56eb08e86df1f709aaa6f593e75_0,"Using in vivo lineage tracing, the entry of pancreatic cancer cells in the bloodstream and seeding into the liver have been revealed to occur before obvious tumor formation at the primary site @@CITATION@@.",background information,background information
bb49c7caf1eded8c0c0310468260ea8f39f45f2c>28ef46a56f671e463da116dc439a29dc10dd72f4_0,"When given together as a mixture, the antagonistic role of cis-9,trans-11-CLA @@CITATION@@ and trans-10, cis-12-CLA [18] may compensate each other, resulting in changes in adiposity without detrimental effects.",background information,background information
d8e522b4e5b8fc908eaed7e555d087b8833934d7>1d5b8b78a80b4f5640a038abb884cc33e8a6b646_0,"1R is a major structural element of the erythrocyte membrane skeleton as it regulates membrane physical properties, such as mechanical stability and deformability, and stabilizes spectrin-actin interactions @@CITATION@@.",background information,background information
7f0d143a994561fe90d2649de29c87e0ef91f772>334bbbba8757bce6ad40fc78659cec0b6c06183c_2,"Similarly, the diagnosis of PSC was based on the presence of biochemical and/or clinical signs of cholestasis, compatible liver histology, AMA negativity by IIF, Western blot and enzyme-linked immunosorbent assay (ELISA) @@CITATION@@, and/or typical findings on endoscopic retrograde cholangiography or magnetic resonance cholangiography [12, 28].",method,background information
ab5e859001193876736bea5d6ded47035edd4bde>bf7710cff465c5ef1e53969d0dbe63d9462a75d3_2,"Despite numerous studies on seizure circuits in the entorhinal cortex and hippocampus (Walther et al., 1986; Jones and Heinemann, 1988), the roles of these two structures in seizures initiation is incompletely understood (Heinemann et al., 1993; @@CITATION@@).",background information,background information
603b9da419f9b94e64c0e5661e41c484c8d7e5b5>82b96ae4177f1deea71661a7fd19ac36e9130e30_0,"In fact, the authors of the @@CITATION@@, a scale consisting of only negatively coded, items (i.e., ‚Äïmindlessness‚Äñ), reported that they found quite different results in an initial positively coded version of their scale during the construction process [7].",results comparison,background information
7647be15419f8369147968dddcb7c55f1606f179>0825788b9b5a18e3dfea5b0af123b5e939a4f564_1,"…algorithms are formalized as matrix factorization (e.g., (Deerwester et al., 1990; Hofmann, 1999; Stratos et al., 2015)), but there may be no big difference between implicit (e.g., (@@CITATION@@)) and explicit factorization methods; see also (Mohamed, 2011; Rastogi et al., 2015).",method,background information
a6189e189ad89225bfab52e748280ead42d595ac>75f52663f803d5253690442dcd4f9995009af601_0,"However, within this stream of work, the SNS use and academic performance link is unstable and widely contested because of the mixed findings within published results (e.g., Ainin et al. 2015; @@CITATION@@; Junco 2012b; Kolek and Saunders 2008; Kirschner and Karpinski 2010).",background information,background information
61ebb0f9e15e39b09b71828bb9f9812a8f245b0e>634d4db08b04ca57cb19848df749ee7e8aec3db4_0,"…written consent of the publisher Mar Ecol Prog Ser 433: 131–148, 2011 Cross-shelf larval transport could be mediated by physical mechanisms that accumulate planktonic larvae in surface convergent zones that subsequently propagate onshore @@CITATION@@ & Pineda 2003, Scotti & Pineda 2007).",background information,background information
887f9e201580fa69034889f349906e881f7b82cd>4e648b9e0a8c5f9d717c82b9467001c0c3ba47ae_0,"All over the world tribal communities, utilized for the preparation of herbal medicine using leaves (Ayyanar and Ignacimuthu, 2011; Ezekiel et al., 2012; @@CITATION@@; Morvin et al., 2014).",background information,background information
35b41bd41e4d99ae677cc3f065dd387cd7e86070>33a5b14fc7e3900cd220b14d032bc18b05391386_0,"‚Ä¶principal component factor analysis (PCFA) to preliminarily examine the measurement quality and then the structural equation modeling (SEM) technique to simultaneously test the measurement and structure model of our proposed theoretical relationships@@CITATION@@98; Kadipasaoglu et al., 1999).",method,method
b7215188313b685841a63713d11dfd4723d7675f>0de2df8cd8595c79f39ea3dab8d4a3cc5209ac2d_0,"The prevalent trend for performance enhancement has been to simply increase the level of parallelism, many of the recently proposed systemson-chip (SoCs) contain tens to hundreds of processors operating in the multiple-instruction multiple-data mode [1] to exploit task-level parallelism, or the single-instruction multiple-data (SIMD) mode @@CITATION@@ to exploit data-level parallelism.",background information,background information
08410c63ecae8200ec2fc076dee3bbe9c01c44ff>80c69c25b5a4ad3c8c322104347ef52fdb169597_0,Radio model and simulation setting The calculation for communication and computation energy consumption is based on model discussed in @@CITATION@@ and [8].,method,background information
6b0e0e046d93dab0eac85e6579a83b760828f44f>02976f23a016eff3ca5ab7a7bf5a4da1e6e7e570_0,"Although statistically significant, the correlation coefficients in the construct validity analysis were low, as were those reported by other studies, which in any case considered the questionnaire valid for the populations (both English and non-English) being assessed [@@CITATION@@,15,17-19].",results comparison,background information
2e1e76c7f68d7ef9fe3d8865c9503352eeb24e96>7341682135eb50f0ab670fb11c06485a378aeee1_0,"Additional inclusion criteria were (1) confirmed diagnosis of stroke by computed tomography, magnetic resonance imaging, or clinical examination; (2) adult patients; (3) evaluation of 1 of the following: upper-limb strength, upper-limb function (eg, Action Research Arm Test), or ADLs; and @@CITATION@@ experimental and comparison group treatments clearly defined (ie, so a distinction could be made between treatment type).",method,method
b4ab40d62382daa985eed7fc79ddeae224e061d6>3529bec98f5730d1ba37942c682551e58d005cc1_0,"…of the present study and are consistent with the ontogenetic increases in algal consumption shown by the three other herbivorous and omnivorous pricklebacks (Barton, 1982; Horn et al., 1982; @@CITATION@@; German et al., 2004; Saba, 2004; Boyle and Horn, 2006; German and Horn, 2006).",results comparison,background information
c4f9896a8efc0d14774a5d3ea2d0d6761c8beb59>504a8961cce40d8a454449496b8ea7ccd555f362_0,"Nevertheless, autophagy activation has been shown to impair the metastasis of tumor cells by reversing EMT @@CITATION@@.",background information,background information
40a39bc2d0e338e52a1008152ca3f7fec33ccc2a>abaf3588c5c55d927082b7d4809aba6f8ab8f2f1_4,"Indeed, seroepidemiologic data from a recent study in Singapore confirmed the present data showing Indians having the highest rate of H. pylori infection followed by @@CITATION@@ (12).",results comparison,background information
d6cab73b17e5f6fa0ddaa3e65aa4755fe0c64d3d>9e4291de6cdce8e6f247effa308d72e2ec3f6122_0,"This model also outperformed a logistic regression model recently proposed by Malhotra et al. (2017), where choice was predicted by evidence difference and time (AIC: 17582, @@CITATION@@: 17920).",results comparison,results comparison
49d61cad0b43291612bd029e6183e304995a1664>26c5cf3a6579bee9eec4a7d02d2ffd61d5b7856c_4,"…an effect that would occur independently of spread of excitation in peripheral neurons and would thus be immune to the peripherally based arguments against spread of excitation as a mechanism for recruitment (e.g., Hellman 1978; @@CITATION@@; Hellman and Meiselman 1986; Zeng and Turner 1991).",background information,background information
043a1224af57bc5519c06acee6009fff8e7390e0>2c7fd8406f0fd1fbda972b4ddc356122abdb4223_0,"Mycotoxin degradation by fungi and bacteria is a widely investigated topic, especially in the last 10–15 years @@CITATION@@, but a deep understanding of which enzyme is directly responsible for mycotoxin degradation and the mechanism involved, is still lacking.",background information,background information
99d55f4fc8deca0c48aee9d185eaca8d34c98a71>396da894d83dcaf96f5bd71dd47599a12c9c9aa2_0,"Antiplatelet treatment was recommended according to American College of Cardiology Foundation/American Heart Association/Society for Cardiovascular Angiography and Interventions guidelines for @@CITATION@@6 Follow-up was scheduled at 30 days, 180 days, and annually through 5 years after study stent implantation.",method,background information
f6e5e70860080a69e232d14a98bf20128957b9b5>0ea8f85d507ab8220f920dc1ffe6574820dd0027_0,"The Simplescalar [20] and @@CITATION@@ [21] simulators have been configured to model an SH4-like processor [18] with 0.25 micron technology, 200 MHz, and 1.8 Voltage supply as our basic framework.",method,background information
b30db9811dc10ba2176b05b730651895722845e0>de4b51a5e5dfad018fdcd0aba87957f812f6c9a5_0,"Consistent with our results, recent studies suggest that aromatic residues are essential for the formation of amyloid-like structures by low-complexity domains in RNPs (Kato et al., 2012; @@CITATION@@; Nott et al., 2015).",results comparison,background information
8764632b85fd02865f332017e4bf056fc22674b6>e9532c306975c706c9114471841358bba538b9bf_0,"All the statistical analyses were conducted by SAS (Cary NC, USA) except for the analyses by the Breslow’s method @@CITATION@@ where R software system was used.",method,method
f127fb7b5515bdfc06767275c6e5ff18a6f1badb>14ddd4751f2bb16b84bd42cc0211279533d745d3_3,"As reported previously, transient transfection of cells with BST-2 vectors results in the production of a dominant protein species of ∼29 kDa representing immature BST-2 carrying high-mannose carbohydrate modifications @@CITATION@@9).",background information,background information
b7901a0bc0f196fc4654c60a6dc7e0967795ae2d>73830a7d2b480a8d67b580737e0d539ff9171a2a_0,"In the year 2010 the US Census Bureau replaced the long form with the American Community Survey, which uses different data collection methods and is substantially less accurate than the previous decennial censuses (@@CITATION@@).",method,method
6f69ace78dc9ee74fbe7e0393ec7905e28da97c5>9d59f606c1ce2e1159208bd3528044c0f3937695_5,The clinical relevance of the effects of the hormonal changes on the CNS during the menstrual phase was reported in several studies @@CITATION@@.,background information,background information
540f1774e0dbd1ca4dbcfd654a535e84468dbe77>db91f919c600af867ea24b21339520087ac1efa1_0,"This assumption has been supported by recent work (46), and palmitate and oleate have long been considered optimal for modeling plasma FFA kinetics @@CITATION@@.",method,background information
a871d94e8a724063c6521072704bef915963add0>840bc3a33e54cc307a7c11abc287ed25391968a6_0,"Concurrently with the glucose assay, a viability assay utilising MTT (Sigma, Germany) was also done in separate wells to detect any possible liver cell toxicity of the test samples during the 48 hr exposure period (@@CITATION@@).",method,method
7d0d8b7b418b00263b0419d1fd7c8d8b459891b0>3a0478352c79892c0e2860a5fcda90acdb637ee7_0,"Importantly, CPEB is involved in various forms of synaptic plasticity [24] including the maintenance of LTP @@CITATION@@.",background information,background information
5726297380b86a67cf694c0483d546051d1e8be6>81e6e3f76552c202833775deaff361df69c5a34d_0,This finding concurs with previous studies that document the role of IL-6 in platelet production @@CITATION@@.,results comparison,background information
52832d93709e65b849bd9e84dfbd99db296b01f0>2e1dab46b0547f4a08adf8d4dfffc9e8cd6b0054_0,"Besides the most popular datasets (see @@CITATION@@), we also considered some larger datasets (e.",method,background information
572ca1236587b3235cf5934be8a9a15e7c3b928f>abab1752f8c7c572a6c6574d72cba877df36c8aa_0,"CIS may not only result from mutations in mismatch repair genes, but aberrations of the tumor suppressor APC may also contribute to chromosomal instability via overexpression of the scaffold protein Conductin @@CITATION@@.",background information,background information
7e177ad491866b4c52e8366a9ba507e35218b043>1037548f688bd3e566df0d4184509976695124cf_0,The microarray studies described in this paper have been deposited in the NCI’s Gene Expression Omnibus (GEO; @@CITATION@@) and comply with the Minimal Information About a Microarray Experiment (MIAME) standard developed by the MGED Society (http://www.,method,background information
847d8aaa924b61409d9001d8963a6882c5ff9b39>f26a78061dd169d578b76bf57fba75ea32428227_2,"…with anxiety disorders, atypical depression and bipolar II disorder are characterized by a cyclothymic– depressive–anxious temperamental disposition, associated with separation anxiety and interpersonal rejection sensitivity (Perugi and Akiskal, 2002@@CITATION@@03; Signoretta et al., 2005).",background information,background information
3b331be0eed3539537188a9c1a331adab54af904>7eee2e15b5b9722130324b9d41d67f7aca407a4c_1,"However, the role of PARP-1 in telomere maintenance remains controversial @@CITATION@@.",background information,background information
10e5b4c5db04999a8e430ea6dd6b3ef1407b6c29>70562525f30013e54641b3e4f98716f7b615d77f_1,"In support of such a model, while the phenotype of Dusp6 mutant mice is distinct from that in zebrafish (see below), it is nevertheless incompletely penetrant @@CITATION@@, consistent with a more general role for dusp6 in maintaining a permissive range of ERK activity.",background information,background information
84c480f26a4a3266b1b9a30adb1b052d14483550>c15d8e7c7ca939947bcfc3ccecb361897343e238_1,"…that occur in the absence of eIF2a phosphorylation, such as reduced expression of genes encoding antioxidant functions (Sod2, Ucp2, and Pparg) (@@CITATION@@; Jo et al., 2006) or increased expression of genes that function in TNFa signaling (Tnfa, Tnfr1, A20, and p21) and contribute…",background information,background information
f57ff830b0a6b28d0243f2eabc27f5a46ecf7328>080917935c6c3f0b13501d4f53a8cf907d26c869_0,"Post-traumatic growth is another important issue, recently studied in the literature, that can be defined as a positive psychological change resulting from a struggle with highly challenging life circumstances, that is, a traumatic cancer experience (@@CITATION@@).",background information,background information
b928327d4be591d0414c16ae11a9a21079048fb1>e799e31e548875741f4307b0f577c70f0b784ff2_0,"‚Ä¶1989), and includes errors due to Brownian motion, errors in displacement measurement via cross-correlation, particle-to-particle differences in electrophoretic mobility, and possible velocity gradient error associated with the ¬±dzm/2 measurement depth (Meinhart et al. 20@@CITATION@@2000).",method,background information
b1337505a339f98c28418b47b7da79ba32de8051>775984bde55d00a70e05a1966b3ab45b670ede87_0,"We have assessed the disease severity of SSc using the Medsger’s severity scale.@@CITATION@@ The 6MWT was performed indoors, along a flat, straight enclosed corridor with a hard surface.",method,background information
f000d4fb12d958336739b17cb7a908f885d5bbf1>3d0e55208ccc63510cee796b374a060f91def4b3_0,"Such results were in accordance with the literature reporting that visual sensory inputs resulted in greater theta activity in the parietal and occipital brain areas @@CITATION@@ and when the task demand increased, the frontal theta increased as well [23].",results comparison,background information
6593411c1e22d57962e11612a2dfe304c47daaab>cd9aedbbd88198876a995abb689ed648bb029cc2_0,"However, regarding the use of retrospective reports, evidence reviewed by @@CITATION@@ suggests that claims that retrospective reports are inherently unreliable are exaggerated.",background information,background information
daf45b88dd6a503e349c74ec623d7b6e388d150a>2f771f3794ee6c95fe10d5a907114a6d981db105_1,"…warming as our temperature variable (and greenhouse forcing) allows us to avoid problems associated with uncertainty in sulphate forcing [@@CITATION@@; Knutti et al., 2002; Andreae et al., 2005], because future warming is more linearly related to past greenhouse warming than it…",method,background information
150c0b1ea27d25b177817d441edbf638e8372417>9abf80b47652ab614ec5954097eef7f06cd227fc_1,"Similar results were also confirmed by (@@CITATION@@) These results show that by modeling the dynamics of the diffusion process at a finer-grained level, taking into account the heterogeneity of users and the dynamics of the social network, it is possible to create a model which outperforms a more…",results comparison,results comparison
cf6b894bd62271174444b9d0ccfbc70d0391d0ec>b1c55b4fadfc2f7571d2b60400b7473733aaf2f5_0,"Similar to OP9/L cells, the primary ECs in KOBA-bearing mice showed increased CD34 expression, which is characteristic of new angiogenesis in human CML [35], implying that these ECs are derived in part fromMSCs via transdifferentiation @@CITATION@@ [37].",background information,background information
0139d52b0a1a76f6ed5977d8dd770f743a230dcc>1c87813efea6ad90db22c556220fde2087bf8459_17,"Until more research is done, investigators presently agree that repair of DNA DSBs mediated by recA-like genes is an extremely active and distinct repair mechanism in Deinococcus and Pyrococcus (DiRuggiero et al., 1997; Kim and Cox, 2002; @@CITATION@@; Sghaier et al., 2010).",background information,background information
a59f7c6100b3d98f954df6818f8db75bbd0f7190>4f2995a132469538424300d92e3eeb65aa7ac497_9,"Unfortunately, several drawbacks have hindered a possible therapeutic development of BC264: its largescale synthesis is difficult, and all its effects are observed in narrow ranges of concentrations, yielding “bell-shaped” response curves (Léna et al. 1999@@CITATION@@97).",background information,background information
5b250a1c86ffe688182183d95c1a1192b03e2f4d>9120839aa42377c2a5a02e5123291a452bb24b38_1,"…cystitis may contribute to neurochemical, organizational, functional plasticity in micturition pathways (Arms et al. 2010, 2013; Arms and Vizzard 2011; @@CITATION@@, b; Schnegelsberg et al. 2010) and referred somatic sensitivity (Guerios et al. 2006, 2008; Schnegelsberg et al. 2010).",background information,background information
392ead31470b8a69d7e7442a62026fb098cb7b40>f7d2985dabbe6e470ef6ab814ffb96bf53abe599_1,"…with other longitudinal studies, due to the fact that none have three measurement periods, and none coincide with regard to the time between measurements, published studies usually show this decrease in the prevalence of PTSD over a period of time (@@CITATION@@; Pedersen et al., 2004).",background information,background information
092dd887c86ed2c789f8cc3de2da1f26a8687723>b2ca8c3a34094c3fa05406c5c506af7251230e30_5,"GDNF mRNA is expressed in many areas of the central and peripheral nervous system during embryonic development (Henderson et al., 1994; @@CITATION@@; Golden et al., 1999) and after birth (Golden et al., 1998; Holm et al., 2002; Nosrat et al., 1996; Trupp et al., 1996).",background information,background information
095e5157ac2870a37fb3904e44da9d60e0b23fd6>35fc0833a4166a04d4b911b2f4a14ad82a2fc8e0_0,"…results for our experiment (will be explained later) using TextTiling and other two state-of-the-art segmentation algorithms, BayesianSeg, a Bayesian unsupervised topic segmentation method (Eisenstein & Barzilay, 2008), and MinCutSeg a graph-based segmentation model (@@CITATION@@).",method,background information
dbb2bc353b0a2e01861efbe859ea45a2a6742da1>cb915863ec55e2d6e98fd408d035b950f830736f_1,"(2) Complex and hierarchical population structures are known to inflate FST distributions with an excess of false significant loci (@@CITATION@@), which could in principal explain the result of our population genetic modelling.",background information,background information
364f0c71f7355a1e64ef8b5e777983015d1a8aae>d413e2b6cbb92516e10a6975f7fc77dcc8aac09e_0,"Therefore, many authors claim comprehensive nutritional screening programs to be used in clinical routine to identify and adequately treat malnourished patients @@CITATION@@.",background information,background information
11df5738f235dffacf008e395716d9f03d0981ba>ff0e0d5ce5a9d8053a6613015faaaa1308f187fb_5,"Similar to previous findings seen with high-level (2%), short-term (10 weeks) cholesterol diets (@@CITATION@@), the low-level (0.125–0.25%), long-term (28 months) cholesterol regimen used here also promoted intraneuronal b-amyloid accumulation in various regions of the brain including the…",results comparison,background information
b16dfe2518e07621660a4f926cd34d6dc51dd55a>c675499b2507376ab7e75f90e6a580a278fbffc0_10,"Other papers pointed instead to the importance of knowledge brokers, rather than necessarily the original producers of research findings, to facilitate knowledge use (@@CITATION@@, Shaxson et al., 2012, Jones et al., 2009, Davison and Antigonish, 2013).",background information,background information
aba286ddf78116c139c539e858f809d403d5e855>1cd81ebacba40806b9dce8eb1a89ad7009705575_1,"Since our implementation of VC is based on @@CITATION@@, we have to adapt to the multiple-writer scheme at the price of false-sharing effect.",method,method
dfe1a4f32e8a8a59eb4213734049749cbeda662d>e6c47faf3919afad6c55d3956d85d5b78fa98a5e_1,"These results can suggest low inflammasome activity during this period, which coincide with an immunosuppression in the host organism that led to an increased susceptibility to the pathogen @@CITATION@@.",results comparison,background information
e9f86da9170a5efdb7976417430367af5caa1d7e>c27319a464d5003333c787e2b3a64be96cb15fa2_1,"These and other observations have led to the proposal that SPL7 is the copper sensor and copper deficiency promotes its binding to the GTAC motif, which in turn transcriptionally activates the target genes (Yamasaki et al., 2009; Beauclair et al., 2010; @@CITATION@@; Bernal et al., 2012).",results comparison,background information
415e66ba0f8fd00d9a26f638e8225b289c439810>7435e0b53a922542e99dba9b439b0f2517c9bafb_0,"‚Ä¶results of our investigation also support the hypothesis of the monophyly of Pteriomorphia, which previous studies have been unable to demonstrate@@CITATION@@96; Winnepennickx et al. 1996; Adamkewicz et al. 1997), due mainly to the controversial position of Crassostrea virginica‚Ä¶",results comparison,background information
373e094c1f7c7ab7d7e72947062307614a3a4264>9ca34cc99a5a8c2b75750a02cdc94bac4c531ff4_1,"Regarding the mapping results, six studies (Bertolino and Gnesi 2003; Bragança and Machado 2005; Choi et al. 2008; Gallina and Guelfi 2007; Jirapanthong 2009; @@CITATION@@) report a template that uses Tags to specify variability in the textual use case.",background information,method
64be9537288be324d9481adf9e1860928117353b>00b7423b39f64fc6f2a1e00e361f8c62712e902b_0,"In essence, pre-cooling serves to shift loads by exploiting demand temporal flexibility and the natural thermal mass in zones @@CITATION@@, [10], [11], [12].",background information,background information
f606f4f7e4b64f4c43320a21154d58301ba522dd>b6a2e9bf4d2327302e6337f1bee90bf0b4a3aab5_3,"Third, AOSD patients in active stage had increased concentrations of IL-6, @@CITATION@@ , or INF- (11).",method,background information
840004847420752ec96d11d1fb2cd3ecf5135e3b>daea8734b4033b76a000391ded02031b6ece599b_0,"For example, it has been reported that the administration of IL7 to the mouse induces B-lymphopoiesis and osteoclastic bone destruction @@CITATION@@, that mature B-cells and their precursors can express RANKL [37], that B-cell precursors have the capacity to differentiate directly into bone resorbing osteoclasts [38], and that the depletion of B-cells in patients with rheumatoid arthritis suppresses bone turnover [39].",background information,background information
e3cf3c4f6447371e4d5b04d2b504fa65b2625d22>1f26402f24980e4539c4b4d4aee6975f0ba2d66f_0,"1A) has been used in our earlier work, where details may be found (Destexhe et al., 1998a,b; Neubig, 1999; @@CITATION@@,b, 1999, 2000, 2001).",method,background information
27cae9b94d052359d286cca160f86640dae8542c>None_0,‚Ä¶is supported by previous results showing that SS can promote caspase-8 membrane-associated cell death (Braun et al. 2012; Chen et al. 2002@@CITATION@@99) as well as caspase-9 mediated cell death through mitochondria permeability transition (Battaglia et al. 2005; Chung et al. 2003;‚Ä¶,results comparison,background information
03b4ea9c8dde32ed3cebe626e00b78509d4704ee>de941d33494482fba65bf72d903412f323232b09_0,"This is an interesting finding because previous studies showed that idea exposure increases productivity in electronic brainstorming (Dugosh et al., 2000; @@CITATION@@).",background information,background information
85575ea8715c8e233de8a9bd733e33064c1ae081>912456930eeb6bf2255f4acd2515a155aa0d90fb_0,"We acknowledge that the present setup of MEP recording was not optimally designed to elicit a full embodiment effect, as that observed during the @@CITATION@@ (Kalckert & Ehrsson, 2012; Petkova et al., 2011; Makin et al., 2008; Costantini & Haggard, 2007; Tsakiris & Haggard, 2005; Ehrsson et al., 2004; Botvinick & Cohen, 1998) or during the virtual hand illusion (Slater, PerezMarcos, Ehrsson, & Sanchez-Vives, 2008).",method,background information
94721718b91a199af94492a0630719fa85046518>a86da4c99e47672920547c8fb324fd8318c704cc_0,"Similar results were reported in de-optimized attenuated viruses tested in experimental (Nogales et al., 2014; Meng et al., 2014; @@CITATION@@; Wang et al., 2015) as well as natural hosts (Le Nouen et al., 2014; Gao et al., 2015).",results comparison,background information
1460c1dc9ce48167fc6b131f79e9332d54298275>f09d0baaae5d9dd014eebf59ca3f01bcf8360ff1_0,"…We next tested the effect of Es70 overproduction on the expression of the Es70-dependent usp genes (Nystrom and Neidhardt, 1996; Gustavsson et al, 2002; Nachin et al, 2005), which, in contrast to genes of the PSS, are positively regu- lated by ppGpp@@CITATION@@00; Gustavsson et al, 2002).",background information,background information
