unique_id,citation_context,citation_class_label,predicted_classes
0c2269d11c798acc7b3995ea7123b7f71a2cc5ae>1ebc8615d81ec93f5540bb09a99281a84e1128ff_0,"However, our results support the opinion that risk assessments and decisions about treatment are complex cognitive processes that involve interactions between doctors‚Äô knowledge, risk perception and the task of decision making (Reyna and Lloyd, 200@@CITATION@@008).",results comparison,background information
2aa09a39a333f7f0fd0c141b2805f574a83b532e>9a6e4cfedde7ad5f810d857afeb45cc4ec3ccc1b_1,"…interpretation of the results obtained in the present work is that the nuclear gene activity plays an important role in the phenotypic manifestation of the MERRF mutation (@@CITATION@@), as has been shown for other disease-causing mtDNA mutations (Harding et al., 1995; Guan et al., 1996).",results comparison,background information
fb4888ca84ad511d8e3247c20a26118e05213f97>8dda32f7b641b33b182a3b87fd6f1ae6f134f597_1,"Being a nonsynonymous mutation, this could alter the amino acid sequence of a protein, potentially exerting major impacts on the phenotype through disturbances of protein stability and flexibility, biochemical reactions, and signaling processes across the membrane, as well as affecting DNA-transcription factors that may result in the alteration of gene expression @@CITATION@@.",background information,background information
1299de4f6f7b52a81ab2612c75fd09982c21a2e7>34e5513017c555463409013e0f16af946348f7bf_9,"…studies where have shown that the heterologous expression 1 3 of R2R3 and R3-MYB transcription factors is capable to suppress flavonoids in model plants such as tobacco and Arabidopsis (@@CITATION@@; Matsui et al. 2008; Zhu et al. 2009, 2013; Albert et al. 2011; Nakatsuka et al. 2013).",background information,background information
cd17a81a73e378aebba686af1ca4ed8484aaa1e3>00299dc5c4ee1ec1048f206d356b0d2c9b44ce2c_0,"Another recent method uses paired-end sequencing reads to infer variation at STR loci, similar to previous methods to detect large insertions and deletions (Chen et al. 2009; @@CITATION@@; Qi and Zhao 2011; Grimm et al. 2013).",method,background information
e263d81cb5972ae489aec719b32fcba68efff806>cf2cb88d58aeb69a3cd33792a084e98de9a302bc_0,"…use of maladaptive strategies, like avoidant coping and/or decreased use of adaptive strategies involving emotionfocused or problem-focused strategies were associated with suicidal behaviour (D’Zurilla et al., 1998; Li & Zhang, 2012;@@CITATION@@1; Sugawara et al., 2012; Tang & Qin, 2015).",background information,background information
82c160e5ab1fc23b01b6492f156760e6d3fbf618>ef150b1278c8cf40b7ab2c0a2d8dd536e3486075_1,"@@CITATION@@ can interact with the validated hits TAOK3, MAP3K14, TNIK and MAP2K1, leading to activation of JNK (Darnay, et al., 1999; Fu, et al., 1999; Murai and Pasquale, 2003; Taira, et al., 2004).",background information,background information
2a29802ff7443f41d9e5185e7ba58baae8c00ce5>6fb4f9761fdfdeef856fde906fc85c9d5fd16118_0,"The results of the present study diverge from the findings of other authors reporting a decrease in UCP1 expression levels with animal growth (Restelli et al., 2015) but agree with the study of @@CITATION@@ that described UCP1 expression in lambs from 2 up to 12 months age.",results comparison,results comparison
56dd063904ab9196e6f8086f2718a55944e11f3f>3013993f1ce0efc5d60789e03c75ac0c27b68863_0,"We adapted indices of moral judgment that were used in previous research (e.g., @@CITATION@@; Critcher et al., 2012; Pizarro, Uhlmann, & Salovey, 2003).",method,background information
3597fe345bb2d8b023d1f91b7156d22ca0c3e7df>b53e05e90ebcf891ab8a80c7b3fac37eff894935_1,"Interestingly, exaggerated responses during the initial sessions of a learning task have also been reported for Fmr1-null mice (Van Dam et al., 2000; Frankland et al., 2004; @@CITATION@@) and may reflect similar phenomena.",background information,background information
54ef2eafe74246da27b8728ed89b1eaa862682a7>3bfb2800ad04b4e3287a490fdeb1760e08306cd9_0,"cerning the streptomycin biosynthesis genes, strB1 was under the control of StrR, as reported by Retzlaff and Distler @@CITATION@@.",background information,background information
7eade46c15afe946f9bfe9c2ae68c0b38dca05d4>b5aeb7bef604b94bf239e7f00a2e604ccf8568a3_4,"…drug doses utilized in the present study were based on previous studies from our group and literature (Binfaré et al., 2009, 2010; Capra et al., 2010; Cooper et al., 1994; Cunha et al., 2008, in press; Machado et al., 2007, 2009; Mortensen and Amara, 2006; @@CITATION@@; Rodrigues et al., 2002).",method,method
45113b44d1e1f39d7d0b1f77c2ff7e0b30189146>98a2143e3343588bd48ed6f590471da3b45a6888_0,"Similar results between Gla-300 and Gla-100 were also found in other glycaemic response parameters, including laboratory-measured FPG and the percentage of participants meeting HbA1c and FPG targets, as reported in other EDITION studies @@CITATION@@9]; however, between-treatment differences were observed in average pre-dinner, as well as in post-dinner and bedtime SMPG.",background information,results comparison
45d384a08d54239706509594c57b20c33d61483c>f168a956158e780d4b7540d621353bb7211afd81_7,"In the first study, we looked at the association between @@CITATION@@ and overall risk of CHD as well as for different categories of CHD. Assisted reproductive technologies included inductors of ovulation only, in vitro fertilization, and intracytoplasmic sperm injection.",method,background information
940cfb525f3fb275abf39d039674f8c31971f1a0>6141f8eea68c527cb67de50739e7a663101bdc37_0,"However, recent work in our laboratory (Hinder et al. 2008), indicates that automatic (or implicit, see @@CITATION@@) adaptation and (explicit) compensation strategies in response to a single rotation can occur at similar rates and result in similar levels of performance improvements‚Ä¶",background information,background information
73b9cde62df6c7a91f9be89727bf2da8d75d8d4d>768400632c298659210134bee8e459fa87ce6b65_0,"We used ProtTest (@@CITATION@@) to determine the best-fit model of substitution and maximum likelihood phylogenetic trees (Rep and CP) were inferred using PhyML version 3.0 (Guindon et al., 2010).",method,method
5c73b17bdccb681ef142b3bd0086874b04eca17d>0f2f3490172ab2bf308e41b2406006e3526e9f63_0,"These results were supported by the previous wheat FACE studies that Y16 exhibited higher photosynthetic rates (Feng et al., 2011) and apoplastic ascorbate contents (AsA) than Y2 (Feng et al., 2010), and lower levels of @@CITATION@@ and higher apoplastic antioxidant enzyme activities than Y19 (Wang et al., 2014a).",results comparison,background information
078f7f373c12ce031d896355e33abffc68c2018d>7d8d9ae9031603deb88736b4bb07433593add740_11,Study sites The clinical isolates were collected during an initial screening of the study sites in the @@CITATION@@ (April 2008) followed by active case detection of all fever cases (April to December 2008) during a longitudinal study assessing the efficacy of the recommended radical cure treatment for P. vivaxmalaria infection (chloroquine 25 mg/kg/day for 3 days and primaquine 0.5 mg//kg/day for 7 days) [17].,method,background information
ae1eadbbed754de9dce7abd12c3a156ea280af1f>c80670357256642a57afcd379bd24650ed3f091b_0,"In line with previous studies, both in the U.S. and in Italy (Shaffer et al. 1999; Di Martino et al. 2006; @@CITATION@@) our results indicate that behavioural addictions are quite common among adolescents.",results comparison,background information
84c480f26a4a3266b1b9a30adb1b052d14483550>c15d8e7c7ca939947bcfc3ccecb361897343e238_0,"Alternatively, ROS production may result from changes in gene expression that occur in the absence of eIF2a phosphorylation, such as reduced expression of genes encoding antioxidant functions (Sod2, @@CITATION@@) (Brand and Esteves, 2005; Jo et al., 2006) or increased expression of genes that function in TNFa signaling (Tnfa, Tnfr1, A20, and p21) and contribute to ROS production (O’Reilly, 2005; Xue et al., 2005).",background information,background information
294e7c7cee016a858f4fc6da0469b8377de66738>88f2a5bf4dec085e901183a071e6722cb11daadd_2,"All the three methods (DPPH radical-scavenging, RP, and FRAP) involve the ability of EPS to donate an electron, thereby reducing the oxidative state of the reactive radical (@@CITATION@@).",background information,method
bba19f3920fa9a1297c322fbe156af145399860c>2871f115e7a11c903258491c75d4171fac679344_4,"For the autoencoder, evaluation can only be conducted on←, for which scores should generally strongly decrease when adding the GRL. Word Mover’s Distance@@CITATION@@MD) To assess the word embedding distance of the obfuscated sentence to the original, we take the Word Mover’s Distance (WMD) (Kusner et al., 2015), based on the English fastText embeddings for Wikipedia (Bojanowski et al., 2016).",method,method
53837bc23a9d84123c1e583b562a1d89e35272ea>72cfcbaf296d0b887847c0d22eee4ea015ed3c20_0,"From previous studies, we knew that rate-zonal sedimentation could be used to separate HBV @@CITATION@@ away from the larger HDV and HBV (13).",background information,background information
67fd3bb71d0f1a06e61fa0ba6615b0397867fbc3>85b04d25eac459fab2870ae995d01b09a6d65e1e_6,"2012), the timing of specific capture events cannot be reconstructed from the terrestrial evidence alone and in many cases remains unclear or imprecise @@CITATION@@.",background information,background information
cf5c5fdd183b5f3f32a84c8da6f874b9d96432da>c39444b83481ee1ad678e488e50eadc3bcbb5f26_0,The methods used for the extraction and purification of DNA from the strains studied and the  hydroxyapatite hybridisation method for determining levels of DNA relatedness between them have  been described previously@@CITATION@@82).,method,method
c476a52eb1a8d697b5c268732dfe0ae38e61007b>d8d91bd7dc49ca3ffed29c9f6aee44563f9fc1a5_0,The role of oral or anal sex in BV occurrence is supported by several studies @@CITATION@@.,background information,background information
e2d81d8bcc2c9396d5ea7e92eecf8a29342ab58d>4a3148166679c5b630e52cb4a640060e73fefa1e_0,"Similarly, the random-effects model was used for meta-analysis of studies on @@CITATION@@ since significant heterogeneity existed (I2 = 87.18% and I2 = 83.27%, respectively).",method,method
b3489e00c01e2ea0e4ca46109a024dbebbb1d1e5>cea406e10cd9d56eb08e86df1f709aaa6f593e75_0,"Using in vivo lineage tracing, the entry of pancreatic cancer cells in the bloodstream and seeding into the liver have been revealed to occur before obvious tumor formation at the primary site @@CITATION@@.",background information,background information
a66ac56866cbaf3b1c78009fb35fbbb1a1a2c7f8>5c4f698b7dd158e576a6b2114aa1a78ce4a89c0f_4,"As formation of granulation tissue is initiated within 1 day after implantation (@@CITATION@@), the short-term implantation period applied in our study is temporally sufficient for the detection of granulation tissue and foreign body reaction.",background information,background information
c6a6f99c7312ed1bc96fd1ac274cee05d8cef57f>a1b204954145d457b1bad69ec728dd1ea8438e21_0,Ischaemic damage resulting from microvascular endothelial disease and/or necrosis of vascular smooth muscle cells and/or pericyte injury is the major theory for the pathogenesis of the classical phenotype of Fabry disease @@CITATION@@.,background information,background information
1f1e300cde777c301ef0123404e0330f2bbfb337>6d3bf11e5ac20b9628598ece7bafbf31ef594e35_2,"Notwithstanding these differences, some of the results achieved in information dissemination in @@CITATION@@s are worth to be considered and exported to the P2P world, 24 especially for what concerns the care about protocol overhead: even if wired P2P stations are presumably equipped with broadband connections, we believethat metadata dissemination should happen in “background” without interfering wth users’ normal activity, hence not taking a significant amount of bandwidth from the one dedicated to content distribution itself.",background information,results comparison
59efb7d000a7cb350ab1d86722639ffd0c6d85c5>7f03025031d02b7d26f5695165d88e615b145c61_1,"1a), which lack the essential TatC component of the translocase and are thus blocked for export @@CITATION@@.",background information,background information
80f0b9cb7184a15b10403fee95c713dee57a48bb>e35535c473d3453f95f4e50b4b4fdb521312b3c1_0,"This finding suggests that in agreement to published literature, SF cannot reliably predict iron overload and as a result, it's complications in all thalassemia patients @@CITATION@@.",results comparison,background information
7f0d143a994561fe90d2649de29c87e0ef91f772>334bbbba8757bce6ad40fc78659cec0b6c06183c_2,"Similarly, the diagnosis of PSC was based on the presence of biochemical and/or clinical signs of cholestasis, compatible liver histology, AMA negativity by IIF, Western blot and enzyme-linked immunosorbent assay (ELISA) @@CITATION@@, and/or typical findings on endoscopic retrograde cholangiography or magnetic resonance cholangiography [12, 28].",method,background information
ab5e859001193876736bea5d6ded47035edd4bde>bf7710cff465c5ef1e53969d0dbe63d9462a75d3_2,"Despite numerous studies on seizure circuits in the entorhinal cortex and hippocampus (Walther et al., 1986; Jones and Heinemann, 1988), the roles of these two structures in seizures initiation is incompletely understood (Heinemann et al., 1993; @@CITATION@@).",background information,background information
8df539a9d100ab9e9d7ac3d002893818b15f827e>c10c82833ef14ee3b97b65e95b5208da0f9e14fb_0,"…that low-concentration glyphosate applications might be associated with SA accumulation (Lydon and Duke, 1988; Liu et al., 1997; Souza et al., 2007; Velini et al., 2008; @@CITATION@@), particularly, in the leaves and F1 plantlets in B. pinnatum accounting for greater biomass increase (Figs.",background information,background information
7647be15419f8369147968dddcb7c55f1606f179>0825788b9b5a18e3dfea5b0af123b5e939a4f564_1,"…algorithms are formalized as matrix factorization (e.g., (Deerwester et al., 1990; Hofmann, 1999; Stratos et al., 2015)), but there may be no big difference between implicit (e.g., (@@CITATION@@)) and explicit factorization methods; see also (Mohamed, 2011; Rastogi et al., 2015).",method,background information
38987d713e137d43d026dd0834dd52e2ca88846b>d2abaa852650daf0ab08a65fed67da203883a533_1,New memories consolidate over time from an initially labile state to a more permanent state (Matthies 1989; McGaugh 2000; Frankland and Bontempi 2005; Izquierdo et al. 2006; Morris 2006; @@CITATION@@).,background information,background information
a6189e189ad89225bfab52e748280ead42d595ac>75f52663f803d5253690442dcd4f9995009af601_0,"However, within this stream of work, the SNS use and academic performance link is unstable and widely contested because of the mixed findings within published results (e.g., Ainin et al. 2015; @@CITATION@@; Junco 2012b; Kolek and Saunders 2008; Kirschner and Karpinski 2010).",background information,background information
b82873934437991dbf07765762899093bb9358b0>46d695f186d140c5be6cb3bab86324d509942514_5,"Varying contributions of endothelium-derived factors are seen in arteries of various disease models, including hypertension and diabetes @@CITATION@@.",background information,background information
3b0d9a1d2a5c8d52d33033617a931383faaccc66>fbcfe5e1f6b290d930e6b6f60fd44fe6f4a132c5_8,"Measurement of circulating MPs in pSS and other AIDs by capture assay MPs detectable by capture onto annexin V were measured in 43 pSS, 20 SLE and 26 RA patients and 44 @@CITATION@@.",method,method
61ebb0f9e15e39b09b71828bb9f9812a8f245b0e>634d4db08b04ca57cb19848df749ee7e8aec3db4_0,"…written consent of the publisher Mar Ecol Prog Ser 433: 131–148, 2011 Cross-shelf larval transport could be mediated by physical mechanisms that accumulate planktonic larvae in surface convergent zones that subsequently propagate onshore @@CITATION@@ & Pineda 2003, Scotti & Pineda 2007).",background information,background information
08410c63ecae8200ec2fc076dee3bbe9c01c44ff>80c69c25b5a4ad3c8c322104347ef52fdb169597_0,Radio model and simulation setting The calculation for communication and computation energy consumption is based on model discussed in @@CITATION@@ and [8].,method,background information
4f6f0345af4536ba4480b483221bc71067adeb4d>01a3a2eeb59c24161e5c917a7fa31708e0b3d13c_0,"Prior research, for example, has found that boys are far more likely to demonstrate high levels of behavioral continuity over time than are girls (@@CITATION@@; Moffitt et al. 2001).",background information,background information
46e7009255d469e4dd98f891f190d3461da5434d>a6ba805d902dfb97cd76d8936d692933770e3fb4_0,"…Planned Behaviour (Ajzen, 1988), a model of physical exercise and habit formation (Aarts et al., 1997), the Precaution Adoption Process model (Weinstein and Sandman, 1992), a social ecological model of physical activity (@@CITATION@@) and the ServiceQualityModel (Parasuraman et al., 1985).",method,background information
a8d2e3ce19ad380b01ced9b4e59df6ac172d6043>970bc60f742d6441fcbdcea43f5d41590f24b3b5_0,These results are in agreement with the frequent co-morbidity between anxiety and depression observed in PD patients (@@CITATION@@) and with a number of observations in experimental models.,results comparison,background information
b4ab40d62382daa985eed7fc79ddeae224e061d6>3529bec98f5730d1ba37942c682551e58d005cc1_0,"…of the present study and are consistent with the ontogenetic increases in algal consumption shown by the three other herbivorous and omnivorous pricklebacks (Barton, 1982; Horn et al., 1982; @@CITATION@@; German et al., 2004; Saba, 2004; Boyle and Horn, 2006; German and Horn, 2006).",results comparison,background information
406345d43ef13bf13b49d34876d9f4a567962e29>80abbf734ca8de274218371f0ef2c19ab080f19f_1,"Although most farmers in SSA usually apply less than 5 t ha-1 year-1, researchers often recommend application of large quantities of manure alone or in combination with inorganic fertilizer (Adamu et al. 2015; Dunjana et al. 2012; Nyamangara et al. 2003; @@CITATION@@; Zingore et al. 2008).",background information,background information
6345553959fd9d6cd61d9f9b6ad6ae4eb6d0c8bd>8d807e40ebca5327dbcd953b99724cf2810e90d4_1,"Conceivably, the low intracellular Na+ that this cotransport needs is accomplished by the activity of the Na+,K+-ATPase in plasma membranes of the papillary layer (Garant and Sasaki 1986; @@CITATION@@; Wen et al. 2014) continuously pumping out three Na+ ions and importing two K+ ions.",background information,background information
40a39bc2d0e338e52a1008152ca3f7fec33ccc2a>abaf3588c5c55d927082b7d4809aba6f8ab8f2f1_4,"Indeed, seroepidemiologic data from a recent study in Singapore confirmed the present data showing Indians having the highest rate of H. pylori infection followed by @@CITATION@@ (12).",results comparison,background information
9cb1de9e78a58e7a24e8271225ee56e4289c21a4>247869a595f76cee872f088bca664a797808517d_0,"As is the default in the generalized PPI toolbox, the PPI regressors were created in the following way for each participant: (1) the time series of the seed region was defined as the first eigenvariate of BOLD activity in all voxels within the seed region (adjusted for effects of interest); (2) the resulting time series was deconvolved with the canonical HRF using the deconvolution algorithm in SPM853; @@CITATION@@ the deconvolved time series was multiplied by the predicted, pre-convolved time series of each condition, which resulted in one ‚Äúneural‚Äù PPI for each regressor; and (4) each neural PPI was convolved with the canonical HRF.",method,method
d6cab73b17e5f6fa0ddaa3e65aa4755fe0c64d3d>9e4291de6cdce8e6f247effa308d72e2ec3f6122_0,"This model also outperformed a logistic regression model recently proposed by Malhotra et al. (2017), where choice was predicted by evidence difference and time (AIC: 17582, @@CITATION@@: 17920).",results comparison,results comparison
49d61cad0b43291612bd029e6183e304995a1664>26c5cf3a6579bee9eec4a7d02d2ffd61d5b7856c_4,"…an effect that would occur independently of spread of excitation in peripheral neurons and would thus be immune to the peripherally based arguments against spread of excitation as a mechanism for recruitment (e.g., Hellman 1978; @@CITATION@@; Hellman and Meiselman 1986; Zeng and Turner 1991).",background information,background information
061c3a1aaf6d77a95f7ce85ad5a08756515e5247>ac5add5363117d0cc68472fa4fb287613cdeedae_0,Estimates and 95% confidence bounds for Fst were computed in FSTAT (@@CITATION@@) using the approach of Weir and Cockerham (1984).,method,method
043a1224af57bc5519c06acee6009fff8e7390e0>2c7fd8406f0fd1fbda972b4ddc356122abdb4223_0,"Mycotoxin degradation by fungi and bacteria is a widely investigated topic, especially in the last 10–15 years @@CITATION@@, but a deep understanding of which enzyme is directly responsible for mycotoxin degradation and the mechanism involved, is still lacking.",background information,background information
c58be7a1b8409b79cecab199b648d8abf48253be>c6e286f614eac1617e2db9f8f812a3ad91fca288_3,(2001) and @@CITATION@@have previously shown more isoamyl acetate production in coinoculation of S.,background information,background information
4c157b15dfd3ccc44d06a358ceb6ee595abd226c>b6f0c9ac8e8de5e5bb5d9600df5a73856a83fb44_2,"Consequently, the present results support the known dose response to increasing dietary protein levels that has been reported for N retention or PD in the growing pig of moderate potential for lean tissue deposition (Black et al., 1986; Campbell et al., 1984, 1985; @@CITATION@@).",results comparison,background information
b30db9811dc10ba2176b05b730651895722845e0>de4b51a5e5dfad018fdcd0aba87957f812f6c9a5_0,"Consistent with our results, recent studies suggest that aromatic residues are essential for the formation of amyloid-like structures by low-complexity domains in RNPs (Kato et al., 2012; @@CITATION@@; Nott et al., 2015).",results comparison,background information
7f5df7d415e97f2da893960037b10853772c840f>2d279145f8ace13295cc27226a0501bc9b721531_0,"…are also consistent with a clinical observation showing that PCP psychosis normally occurs 20–40 min following single or repeated administration @@CITATION@@0), whereas AMPH psychosis usually occurs after a prolonged period of exposure (Bell, 1965; Ellinwood et al., 1973), confirming…",background information,background information
6baee6700629b8750634d3bcc8ce4e5b01311b0b>ad8e9b6329a4cb498d62439948af702a03aadad7_7,"Human and rat islets cultured in high glucose for 1 week exhibit b-cell dysfunction and apoptosis, but an associated increase in mitochondrial oxidative stress was only documented in rat islets (@@CITATION@@; Brun et al., 2015).",background information,background information
d14b2dc08f3fc175618c2945e516a87915829de6>c7cc74cc8709bb91a96d74894107fd8c24e7e36d_3,"Study design and population A cross-sectional study was carried out using a multistage cluster sample all over Lebanon between October 2009 and September 2010, with the objective of evaluating chronic respiratory diseases (asthma, chronic bronchitis, @@CITATION@@) [17]; in this manuscript, results pertaining to asthma will only be presented.",method,background information
0b1b69034f88c250bc4c3bcdb1dbe31176cd85b3>7369a084c04d58d0cba391bb70a21fbc9e3e317b_0,", 2016), rather than non-targeted control such as the culling campaigns that have been largely unsuccessful in suppressing disease transmission @@CITATION@@.",background information,background information
540f1774e0dbd1ca4dbcfd654a535e84468dbe77>db91f919c600af867ea24b21339520087ac1efa1_0,"This assumption has been supported by recent work (46), and palmitate and oleate have long been considered optimal for modeling plasma FFA kinetics @@CITATION@@.",method,background information
67b2532d1d9cc72465d4110a348c715082bb8128>0a658d002f85990ade49d315ae990d1de0566aaf_0,It is in good agreement with previous reports that DNMT1 can bind to methylation locus of various genes to establish cytosine methylation @@CITATION@@.,results comparison,background information
5726297380b86a67cf694c0483d546051d1e8be6>81e6e3f76552c202833775deaff361df69c5a34d_0,This finding concurs with previous studies that document the role of IL-6 in platelet production @@CITATION@@.,results comparison,background information
94790aba6a9e13f423b381d4466848408272c223>76af788fa65f03726a179fd71146ebcd21624c9f_0,"Reactivation of repeat DNA has previously been observed in mouse pancreatic cancers (@@CITATION@@), while LINE-1 reactivation has been observed in developing mammalian neural stem cells (Coufal et al. 2009).",background information,background information
49b81aa04281dbebcb6e1497581b91352da0eb89>362602eefdfc2d1a295247ab73e207300a633fa7_0,Previous studies also documented that the Low triiodothyronine predicts greater mortality risk of stroke [23] and lung cancer patients @@CITATION@@ independently of clinical disease severity.,background information,background information
e04014e1ac6c2dc09b7c2e596d1a322a31e9def1>550fb463fb0214c978d9a27e64f95cb1899da025_2,Threshold value of 25% of the maximal value from the level condition situation was taken to determine the onset and the offset of the main burst of activity (@@CITATION@@; Li and Caldwell 1998).,method,method
bad2718eed5a8c271952f7c577e21f11104cbd61>c258339069d11d89ef93678b1d597ffa728dc459_0,"The model has been extended to both 2D and 3D with more complex means of defining the accuracy component of the movement (@@CITATION@@. However, they utilized different cube sizes to manipulate ID, which effectively changes target sizes in three different dimensions concurrently.",method,method
52832d93709e65b849bd9e84dfbd99db296b01f0>2e1dab46b0547f4a08adf8d4dfffc9e8cd6b0054_0,"Besides the most popular datasets (see @@CITATION@@), we also considered some larger datasets (e.",method,background information
d76876495f20493243bb862fce467534226c8bd5>28db8ff78fd0596dcac6b8190390f7eb41ea9d3f_1,"To this end, we use the 50 documents dataset from @@CITATION@@ (LP50) which is widely-used for evaluating semantic document similarity and thus enables us to compare our method against other state-of-the-art systems.",method,results comparison
572ca1236587b3235cf5934be8a9a15e7c3b928f>abab1752f8c7c572a6c6574d72cba877df36c8aa_0,"CIS may not only result from mutations in mismatch repair genes, but aberrations of the tumor suppressor APC may also contribute to chromosomal instability via overexpression of the scaffold protein Conductin @@CITATION@@.",background information,background information
847d8aaa924b61409d9001d8963a6882c5ff9b39>f26a78061dd169d578b76bf57fba75ea32428227_2,"…with anxiety disorders, atypical depression and bipolar II disorder are characterized by a cyclothymic– depressive–anxious temperamental disposition, associated with separation anxiety and interpersonal rejection sensitivity (Perugi and Akiskal, 2002@@CITATION@@03; Signoretta et al., 2005).",background information,background information
205fbfa29c3dd489fe64bed142a4c9d8ab752f8f>b0231bd0afeeb32fb14ffc68721bc112dca6a110_0,"The angle of the resulting convergent squint was determined repeatedly during development using the corneal reflex method (@@CITATION@@; Von Gr€unau, 1979).",method,method
a74799255f0c2bedeecc5150a5ab36603b7df28e>4008874e8ac1ba119f7e1fc4fbae23e50a1e9869_0,"To provide the initial peak power during transients such as start up, acceleration or sudden changes in load and also to take advantage of the regenerative power of an electric vehicle at braking, a supercapacitor (SC) bank is needed in addition to the FC ([10], @@CITATION@@, [8]).",background information,background information
5276002ec8eefa41a7433ed06996fffd47713dd7>257829de2b9b75c88c1ef45756c309726343231e_0,"Genetic lesions in the PTEN/phosphoinositide 3-kinase (PI3K) and AKT signaling pathway have also been commonly reported in up to 22% of cases, both alone and concurrently with MAPK pathway alterations (@@CITATION@@,b).",background information,background information
10e5b4c5db04999a8e430ea6dd6b3ef1407b6c29>70562525f30013e54641b3e4f98716f7b615d77f_1,"In support of such a model, while the phenotype of Dusp6 mutant mice is distinct from that in zebrafish (see below), it is nevertheless incompletely penetrant @@CITATION@@, consistent with a more general role for dusp6 in maintaining a permissive range of ERK activity.",background information,background information
f57ff830b0a6b28d0243f2eabc27f5a46ecf7328>080917935c6c3f0b13501d4f53a8cf907d26c869_0,"Post-traumatic growth is another important issue, recently studied in the literature, that can be defined as a positive psychological change resulting from a struggle with highly challenging life circumstances, that is, a traumatic cancer experience (@@CITATION@@).",background information,background information
704f68f2dfcb472c5fbbf819d73a9c31a75061f9>8943cc1098451a7884fec8353ba26b16fc0d2909_0,We followed the detailed description of the procedure as published by other authors @@CITATION@@.,method,method
b928327d4be591d0414c16ae11a9a21079048fb1>e799e31e548875741f4307b0f577c70f0b784ff2_0,"‚Ä¶1989), and includes errors due to Brownian motion, errors in displacement measurement via cross-correlation, particle-to-particle differences in electrophoretic mobility, and possible velocity gradient error associated with the ¬±dzm/2 measurement depth (Meinhart et al. 20@@CITATION@@2000).",method,method
ec5b1f5e652df9f15de4291ca931b28618feb0e7>ce59c61945104fe6057adef18bdebc5e4a249fc7_2,The experimental set-up for static flexion-shear loading i s described in detail hy @@CITATION@@.,method,background information
80c0eaafd0e406d05f82d199e31017659348c4e7>1a5b4cef4e3a86f3fab63c4d77eef167d4cede50_0,Also function related genes display similar codon usage pattern and mRNA half-life Page 6 of 37 https://mc06.manuscriptcentral.com/genome-pubs Genome Draft 7 (Najafabadi and Salavati 2008; @@CITATION@@).,background information,background information
d372d44c85359a6108996f32db097d01e9bb779f>9f203179bc3e5217796a7310d0607da45ed8f280_5,"Indeed, a previous study had shown that Drosophila CaMKII could phosphorylate purified recombinant Adf-1 with a preference for Ser-64 (@@CITATION@@).",background information,background information
92e0d3badeeb9a220ed995a003bc6a186261ea4a>df237533a33cd9ffd2824ae61307dcc7632d1f2a_0,This simple phenomenological description is in agreement with experimental observations (@@CITATION@@; Imanaka and Takeuchi 2001) and is a good approximation of the classical Lapicque’s leaky integrator model.,method,background information
f000d4fb12d958336739b17cb7a908f885d5bbf1>3d0e55208ccc63510cee796b374a060f91def4b3_0,"Such results were in accordance with the literature reporting that visual sensory inputs resulted in greater theta activity in the parietal and occipital brain areas @@CITATION@@ and when the task demand increased, the frontal theta increased as well [23].",results comparison,background information
6593411c1e22d57962e11612a2dfe304c47daaab>cd9aedbbd88198876a995abb689ed648bb029cc2_0,"However, regarding the use of retrospective reports, evidence reviewed by @@CITATION@@ suggests that claims that retrospective reports are inherently unreliable are exaggerated.",background information,background information
f8705fb18748dc0ff2f1eff7f5ca6c0605480497>5d324b583675e01471ff308724e433be520072a2_0,thaliana JAZ proteins engage in homomeric and heteromeric interactions that are regulated by the TIFY motif (TIFF/YXG) within the ZIM domain @@CITATION@@.,background information,background information
2b611a3742e8c5373e4c889394884e9fbee61c9e>694b21edf4064149c490be1293a8ff36dd906e06_0,We applied the central limit theorem and interval estimation theories to approximate the original dataset distribution with a sample set @@CITATION@@.,method,method
90757db1424e93a5b379356bf5056dff52b25499>784110f1e1c2835b00ada7e36d4cc769e55c0536_0,"Compliance and plaque type were shown to be associated in the current study, which is consistent with previous studies that used IVUS palpography (Brugaletta et al., 2012; @@CITATION@@) and in vitro biomechanical testing.",results comparison,background information
6fecdb579398741aee7653b5c78e87a5a7a4b41a>b7f3ece413124e541e565b51a82eb9d96382836d_1,"2 1 g/ml, in contrast to results of swinging bucket centrifugation in our hands and to previous reports @@CITATION@@.",results comparison,results comparison
150c0b1ea27d25b177817d441edbf638e8372417>9abf80b47652ab614ec5954097eef7f06cd227fc_1,"Similar results were also confirmed by (@@CITATION@@) These results show that by modeling the dynamics of the diffusion process at a finer-grained level, taking into account the heterogeneity of users and the dynamics of the social network, it is possible to create a model which outperforms a more…",results comparison,results comparison
0742242d10ac1befccaebbb1f11d7d653dd7bc4b>9bd41117973aa0ce99050f90eb3182663a4a0b39_0,Research on transgenic plants has verified the importance of the relative concentrations of IAA and CTK on the outgrowth of axillary buds (Medford et al. 1989; @@CITATION@@; Romano et al. 1993; Sitbon et al. 1992).,background information,background information
34c5d8339df53b2d11323b6370db41eb06c6b961>3f99454c988998d05a6045ba70a9812c034304a4_0,Dopamine is hypothesized to promote these reward related activities @@CITATION@@ and has been thoroughly investigated in the effects of drugs and food [Volkow et al.,background information,background information
