unique_id,citation_context,citation_class_label,predicted_classes
315ad10e3dc28fd87c582694f1fd88fda147688e>faa0281fc701e562a67dfe23ebeecbb16b50a92a_0,We predict part-of-speech tags with the CRF tagger MARMOT @@CITATION@@ and annotate the training sets via 10-fold jackknifing.,method,method
2024750a200c7bf539ab7d875428d5e421c49e77>43162fb234577aa1752153358895e97e50884592_0,"pcDNA3I or pcDNAMI, the synthetic IVS from pIRES1neo (Clontech) was inserted into the unique HindIII sites of pcDNA3 or pcDNAM as described previously @@CITATION@@.",method,method
078f7f373c12ce031d896355e33abffc68c2018d>7d8d9ae9031603deb88736b4bb07433593add740_11,Study sites The clinical isolates were collected during an initial screening of the study sites in the @@CITATION@@ (April 2008) followed by active case detection of all fever cases (April to December 2008) during a longitudinal study assessing the efficacy of the recommended radical cure treatment for P. vivaxmalaria infection (chloroquine 25 mg/kg/day for 3 days and primaquine 0.5 mg//kg/day for 7 days) [17].,method,background
b606f512cb7ba89973cee8b85e07a91f31c9d2ed>f1037e20ff75a2b4cd1c7a9c9bcf3f320b12aa3c_0,"Quality Control Measures and Association Test Quality control measures, association testing, and imputation methods used in the @@CITATION@@ GWAS of COME/ROM have been previously described [11].",method,background
ae1eadbbed754de9dce7abd12c3a156ea280af1f>c80670357256642a57afcd379bd24650ed3f091b_0,"In line with previous studies, both in the U.S. and in Italy (Shaffer et al. 1999; Di Martino et al. 2006; @@CITATION@@) our results indicate that behavioural addictions are quite common among adolescents.",result,background
bba19f3920fa9a1297c322fbe156af145399860c>2871f115e7a11c903258491c75d4171fac679344_4,"For the autoencoder, evaluation can only be conducted on←, for which scores should generally strongly decrease when adding the GRL. Word Mover’s Distance@@CITATION@@MD) To assess the word embedding distance of the obfuscated sentence to the original, we take the Word Mover’s Distance (WMD) (Kusner et al., 2015), based on the English fastText embeddings for Wikipedia (Bojanowski et al., 2016).",method,background
4660a6c05f75c321d94e634dd02b7105b0fa203b>139ec4fa5d800ed78055950618dfc1ad61341925_0,"NADP-MEI, NADP-MEII and V-HPPase have been proven to be induced by bicarbonate stress (Fushimi et al. 1994; @@CITATION@@).",background,background
d19212d90b965ac817355fb4a10b57f74d8c75ca>bcd10129d170dc5016c556dc664d0047f0c56236_0,"then fixed with glutaraldehyde, post-fixed with osmium tetroxide, stained with uranyl acetate and lead citrate, and examined using a Philips 410 transmissions electron microscope (TEM; Eindhoven, Netherlands) as described previously @@CITATION@@.",method,method
f2d4427f7fc52edf4e8db15a622e19a9928efd28>ecceaeba458f4913a249aecab8db09707511f19d_0,"MemBuilder supports four different force fields optimized for molecular simulation of lipids including GROMOS96 43a1 (van Gunsteren et al., 1996), GROMOS96 43a1-S3 (Chiu et al., 2009; Pandit et al., 2008), GROMOS96 53a6 (Oostenbrink et al., 2004) and @@CITATION@@ (Jambeck and Lyubartsev, 2012a, b, c).",method,background
b2a96f6ad1157549e14d4a4c30eecdf7f1d4c4a7>151ee8aedc97e7a388a8edd704ff13698a7af0b4_0,"The development set was created using a three-fold cross-validation technique, similarly to (@@CITATION@@).",method,method
c476a52eb1a8d697b5c268732dfe0ae38e61007b>d8d91bd7dc49ca3ffed29c9f6aee44563f9fc1a5_0,The role of oral or anal sex in BV occurrence is supported by several studies @@CITATION@@.,background,background
889e3dcff05d6b520b54dba2ce5aaf70f4fbc1b8>1b48780569cce128df2b028971832f3ef9ee0253_0,"Compared with works @@CITATION@@, which we consider the closest to our approach, the running times show that our approach is significantly faster.",result,result
f8b87c4c9a2e53595050247bd647754966cb9822>b98cfb320e2f5f8962acee01cc35293827632397_0,"For Œ≤ diversity and principal coordinate analysis (PCoA), all quality-trimmed reads were used for Morisita Horn (Horn, 1966) (non-phylogenetic) distance calculation for fungi and weighted/unweighted UniFra@@CITATION@@005) distance calculation for bacteria.",method,background
b3489e00c01e2ea0e4ca46109a024dbebbb1d1e5>cea406e10cd9d56eb08e86df1f709aaa6f593e75_0,"Using in vivo lineage tracing, the entry of pancreatic cancer cells in the bloodstream and seeding into the liver have been revealed to occur before obvious tumor formation at the primary site @@CITATION@@.",background,method
19b6f8d595ca04da740977e06faed5606e341e7a>d70eccf62c9c1c0ce98fbf4e82d8f69b0afb79c7_1,"On the other hand, in the study by Woods et al @@CITATION@@, isolates were considered to belong to the same group if their PCR patterns differed by no more than 2 bands.",background,method
f04f24015f624468fac67a90d6baaa0a768f3bc7>b7e67f0059042c80f4e4271aaaefdb16be2ca965_0,"…protein interaction domains, one being a broad-complex tramtrack bric-a-brac/POX virus and zinc finger domain (BTB/POZ) at the N-terminal and the other being ankyrin repeat domain (ARD) in the middle of the protein (Aravind and Koonin 1999; Cao et al. 1997; Kinkema et al. 2000;@@CITATION@@3).",background,background
c6a6f99c7312ed1bc96fd1ac274cee05d8cef57f>a1b204954145d457b1bad69ec728dd1ea8438e21_0,Ischaemic damage resulting from microvascular endothelial disease and/or necrosis of vascular smooth muscle cells and/or pericyte injury is the major theory for the pathogenesis of the classical phenotype of Fabry disease @@CITATION@@.,background,background
d7ff673f4b5baf5c893012610d11adc20c423c4d>bb4ec1338f62f8b5b0d055b5dfe11c4b3e366394_1,"Pearson's moment correlation @@CITATION@@ was applied on the relation between the environmental variables and the numbers of individuals in the seven most abundant species, while Spearman's Rank Correlation (Rs) was used in the cases of variables in ordinal scale.",method,method
95374adbff0e71a6beaefcef1f47004e8d738d2b>3c6aac7d9df899bccd3b18ecb3ac8bc958f175de_4,"The pattern of activity between these areas, involved in the preparation for and production of speech, and posterior superior temporal areas, involved in phonological aspects of speech perception, led us to suggest that when listening to speech, we actively use our knowledge about how to produce speech to extract phonemic information from the face @@CITATION@@.",method,result
5bed425c5d49bdfe61d2225265dbd9dafd10e83e>3a8222eb8a9b43eeb2e86af2b048c1ace8730985_0,An additional calculation was performed using the general estimation equation (GEE) procedure in order to take into account the particular structure of the cohort and to correct for potential biais due to combination of singletons and siblings @@CITATION@@.,method,background
bb49c7caf1eded8c0c0310468260ea8f39f45f2c>28ef46a56f671e463da116dc439a29dc10dd72f4_0,"When given together as a mixture, the antagonistic role of cis-9,trans-11-CLA @@CITATION@@ and trans-10, cis-12-CLA [18] may compensate each other, resulting in changes in adiposity without detrimental effects.",background,background
ffe7c4b0d6fa6d8f8609a05f1e87a05ecc094f2b>2935f079a2fefea666933c7ada50076fc12719b8_0,"Interestingly, increases in cortical thickness in this region have been associated with recall of verbal material after months, but not after minutes (@@CITATION@@).",background,result
4badc670d031f31d1afbcaa00aa751c231c0804c>a30c93be15964148248178aece7b76f1aab12edd_1,"In this case, the peak may be attributed to the direct inflow of a large volume of stormwater runoff, which has been shown to be the major local source of pollution to local beaches (@@CITATION@@).",background,result
173e4d0bcfe94a156e77ae43909c7c5b3622d0c0>7e8200f37074b66ccfd0481f98932af3ec43a709_0,Sample entropy (SampEn) was proposed by Richman and Moorman @@CITATION@@ as an alternative that would provide an improvement of the intrinsic bias of ApEn [43].,method,background
59efb7d000a7cb350ab1d86722639ffd0c6d85c5>7f03025031d02b7d26f5695165d88e615b145c61_1,"1a), which lack the essential TatC component of the translocase and are thus blocked for export @@CITATION@@.",background,background
bc5cbae0e57388f634cb4af68b90a7ca85014b78>9c9d6480a41c1537cebf63eede0271b31575ba38_1,"This is due to reversible esterification of budesonide with long-chain fatty acids [29], resulting in an intracellular pool of esterified budesonide, from which the free steroid is slowly released and becomes available to bind to the glucocorticosteroid receptor @@CITATION@@.",background,background
ab5e859001193876736bea5d6ded47035edd4bde>bf7710cff465c5ef1e53969d0dbe63d9462a75d3_2,"Despite numerous studies on seizure circuits in the entorhinal cortex and hippocampus (Walther et al., 1986; Jones and Heinemann, 1988), the roles of these two structures in seizures initiation is incompletely understood (Heinemann et al., 1993; @@CITATION@@).",background,background
fb45280c1abf0bce60d18da35fe13be0260ae39b>76c204b6735fff015660702efa606fea61ad2245_0,C content of the DNA of ORFs and genes were determined with the program Sequence Manipulation Suite Version 2 (@@CITATION@@).,method,background
9efa5459a4523c0c8dd56bfb8e9c14037c88821e>1bc585808fd2941207f247b95e4e6309d8963fd4_12,"Given that pERM levels are increased in early zygotes @@CITATION@@, and that postovulatory aged eggs are prone to undergo parthenogenetic egg activation",background,background
603b9da419f9b94e64c0e5661e41c484c8d7e5b5>82b96ae4177f1deea71661a7fd19ac36e9130e30_0,"In fact, the authors of the @@CITATION@@, a scale consisting of only negatively coded, items (i.e., ‚Äïmindlessness‚Äñ), reported that they found quite different results in an initial positively coded version of their scale during the construction process [7].",result,background
c7da57b9600f0b2d062524e94be073b79e9b6bd9>7b85e169167a63fa912a18a745869a5ef837698d_0,"The site is characterized by a mix of sand and cobble substrate and a gentle descent to depth (for detailed descriptions of the study site, see Balshine-Earn et al. 1998; Balshine et al. 2001; Bergmüller et al. 2005; Dierkes et al. 2005; Heg et al. 2005; @@CITATION@@; Wong et al. 2012).",method,background
7647be15419f8369147968dddcb7c55f1606f179>0825788b9b5a18e3dfea5b0af123b5e939a4f564_1,"…algorithms are formalized as matrix factorization (e.g., (Deerwester et al., 1990; Hofmann, 1999; Stratos et al., 2015)), but there may be no big difference between implicit (e.g., (@@CITATION@@)) and explicit factorization methods; see also (Mohamed, 2011; Rastogi et al., 2015).",method,background
38987d713e137d43d026dd0834dd52e2ca88846b>d2abaa852650daf0ab08a65fed67da203883a533_1,New memories consolidate over time from an initially labile state to a more permanent state (Matthies 1989; McGaugh 2000; Frankland and Bontempi 2005; Izquierdo et al. 2006; Morris 2006; @@CITATION@@).,background,background
a6189e189ad89225bfab52e748280ead42d595ac>75f52663f803d5253690442dcd4f9995009af601_0,"However, within this stream of work, the SNS use and academic performance link is unstable and widely contested because of the mixed findings within published results (e.g., Ainin et al. 2015; @@CITATION@@; Junco 2012b; Kolek and Saunders 2008; Kirschner and Karpinski 2010).",background,background
207c1b7548cf6bc703e9e5ec3dec4a39e55f794d>e620f0628e7612d67aac9ff55c1cb27d1216935f_2,"The sugar solution of 300 kcal/300 ml was consumed within 10 minutes, according to the protocol of Akhaven and Anderson for fructose-induced hyperuricemia @@CITATION@@.",method,background
dd573c58772c49886932f9ea325aada7cb67c1e6>fcb67a6d4b1d48067ebf5382f90f872c99d3088e_0,"…case the positive relationships between student success and such character strengths as Love of Learning, Creativity, Curiosity, and Beauty are consonant with research showing a normative shift over the college years toward intrinsic values, interests, and activities (Astin, 1993; @@CITATION@@).",background,background
61ebb0f9e15e39b09b71828bb9f9812a8f245b0e>634d4db08b04ca57cb19848df749ee7e8aec3db4_0,"…written consent of the publisher Mar Ecol Prog Ser 433: 131–148, 2011 Cross-shelf larval transport could be mediated by physical mechanisms that accumulate planktonic larvae in surface convergent zones that subsequently propagate onshore @@CITATION@@ & Pineda 2003, Scotti & Pineda 2007).",background,background
f514578a153acfd727089b8ba8b5d622387a8c62>aa17d3727473b6c47cb846b6ac338e1de4876ba9_9,"The type of therapeutic intervention that followed the CAG—whether@@CITATION@@I, CABG or pharmaceutical treatment—was determined by cardiologists based on the results of the CAG.",method,background
44c7c79b39007ec574c521655fb110c9e8136697>d7645f7a305afba77a4b110d54def7071cec1ad7_0,"For example, pressure overload produces marked elevations in LV systolic wall stress but not in diastolic wall stress (23), whereas volume overload produces increases in both systolic and diastolic wall stress @@CITATION@@.",background,background
8b169bcab767dbf92655abf40488795404a27496>3e908bf166438dc966ac174d8f98827bfbea3358_0,"To collect background and preliminary data, which are presented in table @@CITATION@@ separate questionnaires of caring and personal information of mothers and children were used.",method,method
a530306c8015f7fe9c4cd22ff58f0b95dd60cbc7>9229d5b89025b687fe7efdddf22e9bf6d27e01b9_0,"The results presented in the present work, as well as our previous studies (@@CITATION@@) indicated that in hairy roots of T. majus  glucotropaeolin production was increased both after SA and MeJA treatment, but salicylates were more effective inducers of glucotropaeolin.",result,background
650366fda4807d69ffe8ddcba6773f12dc5169c3>4195024fb8eeeeac1b6826db55274d13e8863f89_2,The variation in the frequency content of the pulse in the sample and reference leads to slightly different focal depths in the sample and reference (@@CITATION@@).,background,method
e7042bfb5238e672cd59eea9d7fc4a4f251c8bf4>49c3ede362b1b5607985352505a1695c23d0fe78_0,Fractionation of chloroplasts into stroma and thylakoid fractions was carried out as described by @@CITATION@@).,method,background
08410c63ecae8200ec2fc076dee3bbe9c01c44ff>80c69c25b5a4ad3c8c322104347ef52fdb169597_0,Radio model and simulation setting The calculation for communication and computation energy consumption is based on model discussed in @@CITATION@@ and [8].,method,background
6b0e0e046d93dab0eac85e6579a83b760828f44f>02976f23a016eff3ca5ab7a7bf5a4da1e6e7e570_0,"Although statistically significant, the correlation coefficients in the construct validity analysis were low, as were those reported by other studies, which in any case considered the questionnaire valid for the populations (both English and non-English) being assessed [@@CITATION@@,15,17-19].",result,background
1c8e4475135e18f6077e72ac224d0380dfed2902>e411c0e096912230e9ee78e9595c492f70381e06_1,Analytical methods The reducing sugar concentration was determined according to the method described by @@CITATION@@.,method,method
a8e28ac34e8869ace20df658621babe6a07a6e99>71db1c9a75c264308eac2534fdffd3734fa74cd3_0,"The non-monophyletic group of B. carambolae in this study may be due to the misidentification sequence records in BOLD, which have often been discovered in previous studies (Meier et al. 2006; Wiemers & Fiedler 2007; @@CITATION@@) as well as in this study.",result,background
2e1e76c7f68d7ef9fe3d8865c9503352eeb24e96>7341682135eb50f0ab670fb11c06485a378aeee1_0,"Additional inclusion criteria were (1) confirmed diagnosis of stroke by computed tomography, magnetic resonance imaging, or clinical examination; (2) adult patients; (3) evaluation of 1 of the following: upper-limb strength, upper-limb function (eg, Action Research Arm Test), or ADLs; and @@CITATION@@ experimental and comparison group treatments clearly defined (ie, so a distinction could be made between treatment type).",method,method
f0e7aab6ae7bd95f2f299eda390fa21703b596b4>8d435e8d5118178c1e85b16a1696aba1be6f3224_5,"The minor contribution of PtdIns(3)P to endosome biosynthesis in this protist, which was also previously shown (@@CITATION@@), is in sharp contrast to mammals and yeasts, where PtdIns(3)P localizes to endosomes and multivesicular endosomes (Gillooly et al., 2000).",background,background
a6da9d0f0dacae8d8616009f865ad0e04e49807f>bcae009698f7ca0bbe15fd94a3ae1068e4d456f2_0,Establishment of a rat model of noncompressive disk herniation  The rat model of noncompressive disk herniation was established as described by@@CITATION@@).,method,background
84baf6cfddada23da8097fc7a637818b3ed30aa8>20c1ba6c99366dc8da28c4473854f327ca1f130b_0,Accumulating reports support that HLA class I alleles are important in the pathogenesis of infection-induced tumors @@CITATION@@.,background,background
19430d54eebdc2d4392dbb8109eca521620e15c9>3cb7171b84051de99cf2f42049c5184a8835b2ae_5,"The rate constants for folding and unfolding of WT R15 have very strong solvent viscosity dependence, whereas WT R16 and R17 show only a weak dependence @@CITATION@@.",background,result
b4ab40d62382daa985eed7fc79ddeae224e061d6>3529bec98f5730d1ba37942c682551e58d005cc1_0,"…of the present study and are consistent with the ontogenetic increases in algal consumption shown by the three other herbivorous and omnivorous pricklebacks (Barton, 1982; Horn et al., 1982; @@CITATION@@; German et al., 2004; Saba, 2004; Boyle and Horn, 2006; German and Horn, 2006).",result,background
406345d43ef13bf13b49d34876d9f4a567962e29>80abbf734ca8de274218371f0ef2c19ab080f19f_1,"Although most farmers in SSA usually apply less than 5 t ha-1 year-1, researchers often recommend application of large quantities of manure alone or in combination with inorganic fertilizer (Adamu et al. 2015; Dunjana et al. 2012; Nyamangara et al. 2003; @@CITATION@@; Zingore et al. 2008).",background,background
a7b15dcbb78a2970319a64cffa1d6f71caeb39e4>986b164bdb1e40190d469a2a0c156fa0658ef783_0,"The coordination of pyridine or acetonitrile to hemin iron may enhance the formation of an intermediate like compound I, an intermediate formed by the reaction of heme in HRP with H2O2 (@@CITATION@@).",background,background
2d9f64d96cafa1c9eb9bc7bdab6ab59ed660bb46>27effdc4dd4c119c6bc2a27cb6b75577a50f434d_0,"(F) Apex of a meristem expressing LFY:@@CITATION@@, which was first treated with HU for 72 h. Subsequently, ALCA:GFP was induced using ethanol vapors.",method,method
6345553959fd9d6cd61d9f9b6ad6ae4eb6d0c8bd>8d807e40ebca5327dbcd953b99724cf2810e90d4_1,"Conceivably, the low intracellular Na+ that this cotransport needs is accomplished by the activity of the Na+,K+-ATPase in plasma membranes of the papillary layer (Garant and Sasaki 1986; @@CITATION@@; Wen et al. 2014) continuously pumping out three Na+ ions and importing two K+ ions.",background,background
d6cab73b17e5f6fa0ddaa3e65aa4755fe0c64d3d>9e4291de6cdce8e6f247effa308d72e2ec3f6122_0,"This model also outperformed a logistic regression model recently proposed by Malhotra et al. (2017), where choice was predicted by evidence difference and time (AIC: 17582, @@CITATION@@: 17920).",result,background
061c3a1aaf6d77a95f7ce85ad5a08756515e5247>ac5add5363117d0cc68472fa4fb287613cdeedae_0,Estimates and 95% confidence bounds for Fst were computed in FSTAT (@@CITATION@@) using the approach of Weir and Cockerham (1984).,method,background
161bf93eb36d52b97f19b12c00ba1f9892148304>eecd62117f69b67b731efecf5cdef2e06c32b270_5,"Of note, the dose of naltindole used was previously demonstrated to be completely ineffective versus the vagolytic effect of MEAP @@CITATION@@.",method,background
c58be7a1b8409b79cecab199b648d8abf48253be>c6e286f614eac1617e2db9f8f812a3ad91fca288_3,(2001) and @@CITATION@@have previously shown more isoamyl acetate production in coinoculation of S.,background,background
36d6b60e86f06ff30bcd725c136ad07620cdb79b>037f31632c82a58885f133d3d563c92b4725d4ae_0,"Paratyphi A have been reported from Delhi (MIC 24 mg/ml), Pakistan (MIC 64 mg/ml) and Cambodia (MIC 96 mg/ml) @@CITATION@@.",background,background
0159af5972b2d3a40c48612bf88880b558896558>None_0,@@CITATION@@ Similar results to our study were reported in the study of Shahbaz and Darbandi who used cryotherapy for the treatment of gingival pigmentation.,result,background
07bb66eb3cd567ca9e23b5067e4cd0860e00315e>4625769fc7cc63ddfdff039d5a9c64cd34aceb27_0,The proteolytic activity of MT1-MMP is considered critical for the tumor cells to modify extracellular matrix (ECM) and penetrate cross-linked human tissues @@CITATION@@.,background,background
cf8ab9516fa05da66e8b291d4242ec04f9123759>e93a950210fb3f5cf13dab18f70dd99b83b010ed_1,"Suppressing expression of mammalian Stn1 and Ctc1 leads to telomeric replication defects, as evident by the formation of fragile telomeres, shown here and by others (@@CITATION@@).",background,background
c758f5679ca42d1836d77a7f3a0173592ad19160>e624ad4e2c90a9ccec0b3088d1ba0f5c89a00fff_1,"We have previously shown that, in contrast to pMBMECs, the mouse brain endothelioma cell line bEnd5 fails to establish a tight diffusion barrier in vitro @@CITATION@@.",background,method
8764632b85fd02865f332017e4bf056fc22674b6>e9532c306975c706c9114471841358bba538b9bf_0,"All the statistical analyses were conducted by SAS (Cary NC, USA) except for the analyses by the Breslow’s method @@CITATION@@ where R software system was used.",method,method
be610dbaf5d001e1eeb8c749ff6d7b15bc4daa07>cd5b8e4bd3ad9bf603c50398153ee760da5097b5_0,The dopaminergic hypothesis of polydipsia is somewhat consistent with the DA supersensitivity hypothesis of tardive dyskinesia (TD) (Jones 1984; Raskind et al. 1975; Shen and Sata 1983; @@CITATION@@).,result,background
1d8d960f4c1bcd5fa93039b0d2f7e8c82e2b4d6f>f079647502ea163587ef3b85719bf50dbf9c36ed_1,These findings were unexpected as deletion of other ADAM family members resulted in a developmental block at the transition from DN to DP thymocytes @@CITATION@@ suggesting that ADAM8 functions in a non-redundant manner to these family members.,result,result
42a38ee148a4fd98a073c1deb2e2265c45348413>f79a9fbd6bb5d5b9c0fb804931cfc680e57b7fc5_0,The sample size was based on a power analysis from previous studies investigating the low frequency to high frequency activity ratio (LF/HF) differences between participants with IBS and controls @@CITATION@@.,method,background
92910c2868c49e68713030a65e280baf79f4a12d>5b6b40aeb5c60305fe87732f0139de2d002c7019_2,"An account of the present data in terms of sensitivity to reinforcement amount is consistent with previous data showing that methylphenidate can increase (@@CITATION@@ They found that, although effects on estimates of sensitivity to reinforcement amount were somewhat inconsistent across pigeons, methamphetamine tended to decrease, rather than increase, this measure.",result,result
730ee48c9446ac14b5488401bd659fca712071c8>afb3124412a4bd482bea956081d9fb8d0e6a1df6_0,"often this occurs in the elderly.@@CITATION@@ In one study,(11) acute uncontrolled Diabetes led to death in 3% of patients under 50, in 16% of those aged 50 to 59, in 18% of those aged 60 to 69, in 23% of those aged 70 to 79, and in 41% of those aged 80 to 89 years.",background,result
67b2532d1d9cc72465d4110a348c715082bb8128>0a658d002f85990ade49d315ae990d1de0566aaf_0,It is in good agreement with previous reports that DNMT1 can bind to methylation locus of various genes to establish cytosine methylation @@CITATION@@.,result,background
6f09779f78dbbe1ea4ae0eb7db8ecaed047a8b54>a37d3f2f472f81748262ffbc41279dff8ca80c66_2,"The previously described SCA19/22 families had disease-onset at 10–55 years of age and presented with milder cerebellar ataxia @@CITATION@@; even in those with earlier onset of disease, the progression of cerebellar ataxia was slower compared to our case.",background,background
162d6679433158005102fea88db80b2117940bdc>526ab4add507b2390400593681209e8a4ddd6b48_3,"In this so-called negative subtractive hybridization (@@CITATION@@) procedure, transcripts that are present in the mRNA pools derived from one or several cellular states but are absent in another specific one are identified by hybridizing representative cDNA pools to each other.",method,method
5726297380b86a67cf694c0483d546051d1e8be6>81e6e3f76552c202833775deaff361df69c5a34d_0,This finding concurs with previous studies that document the role of IL-6 in platelet production @@CITATION@@.,result,background
354e869487048832684312eca8c9017c12ed8ea3>7681a6f753bc37783ca61315de3a56866a6ec07f_2,"Nested PCR-RFLP for E. moshkovskii The protocol for preparation of the PCR mix and the PCR conditions were the same as described above for E. histolytica and E. dispar, except that the annealing temperature was 55°C for the fi rst@@CITATION@@.",method,method
94790aba6a9e13f423b381d4466848408272c223>76af788fa65f03726a179fd71146ebcd21624c9f_0,"Reactivation of repeat DNA has previously been observed in mouse pancreatic cancers (@@CITATION@@), while LINE-1 reactivation has been observed in developing mammalian neural stem cells (Coufal et al. 2009).",background,background
464d9497233a544109cfac2b7cdc8b5dd85610e9>44039b5373107d2041732d37681ce72df004eb72_3,8 channel responses and DRG neuron hyperexcitability have also been identified in patients with painful SFN.@@CITATION@@,background,background
4b13121896079111ef126155e6c10ee296742c53>2eb2924e9769e8c56984528d1fe62ec7170c122f_3,The CUIs returned from Metamap are sent to an @@CITATION@@ query that retrieves the accompanying records from the MRCONSO table.,method,method
bad2718eed5a8c271952f7c577e21f11104cbd61>c258339069d11d89ef93678b1d597ffa728dc459_0,"The model has been extended to both 2D and 3D with more complex means of defining the accuracy component of the movement (@@CITATION@@. However, they utilized different cube sizes to manipulate ID, which effectively changes target sizes in three different dimensions concurrently.",method,background
d55d5fe23aca2308d410fdbd773ebba2b6330f2a>14aa51b6b8daabb96eaae7b752e77a0039f52c21_0,"2 @@CITATION@@, TRES ‚Äì Transcription Regulatory Element Search, which performs searches within the TRANSFAC database [69] and the PromScan program, that generates an alignment of known sequences and matrix frequency [70], were used to scan DNA sequences for potential binding sites.",method,background
01d7d79468f6b797e5257ad6099fb19f8ca93611>28300a04e060986938c2a9a82f3d7d7a16d5cce5_1,"First, we determined whether SVZ neural progenitors, which are known to express CNTF receptor units (Emsley and Hagg, 2003; @@CITATION@@8), respond to CNTF.",background,result
572ca1236587b3235cf5934be8a9a15e7c3b928f>abab1752f8c7c572a6c6574d72cba877df36c8aa_0,"CIS may not only result from mutations in mismatch repair genes, but aberrations of the tumor suppressor APC may also contribute to chromosomal instability via overexpression of the scaffold protein Conductin @@CITATION@@.",background,background
dc6300ae8bab45308cffe3fc6e95d5934fe18605>ad51079ef121f29bc9e56ff33796c2f05fe1b140_1,", SAHA (23), MS-275 @@CITATION@@, and sodium butyrate (26) have also been reported to increase the production of ROS, although in some cases, ROS production occurred only in transformed cells (25).",background,background
847d8aaa924b61409d9001d8963a6882c5ff9b39>f26a78061dd169d578b76bf57fba75ea32428227_2,"…with anxiety disorders, atypical depression and bipolar II disorder are characterized by a cyclothymic– depressive–anxious temperamental disposition, associated with separation anxiety and interpersonal rejection sensitivity (Perugi and Akiskal, 2002@@CITATION@@03; Signoretta et al., 2005).",background,background
b94a22c972f5a376e1155e7765332b07828d22ae>601acec1fa194fecf2b88a13e495ff3026cf4e9d_1,The other case reports on adult GCMs also demonstrate examples of type IIIC and type IA lesions @@CITATION@@.,background,method
84c480f26a4a3266b1b9a30adb1b052d14483550>c15d8e7c7ca939947bcfc3ccecb361897343e238_1,"…that occur in the absence of eIF2a phosphorylation, such as reduced expression of genes encoding antioxidant functions (Sod2, Ucp2, and Pparg) (@@CITATION@@; Jo et al., 2006) or increased expression of genes that function in TNFa signaling (Tnfa, Tnfr1, A20, and p21) and contribute…",background,background
ca79e7ef5b70463056ead6a41bcb237fda81273e>35fb8b360f91b55a7340b8041f09e931ed17da5d_0,The Iowa version of the Centre of Epidemiological Studies – Depressed Mood Scale (CES-D) was used to evaluate the existence of depressive symptoms @@CITATION@@.,method,method
b1337505a339f98c28418b47b7da79ba32de8051>775984bde55d00a70e05a1966b3ab45b670ede87_0,"We have assessed the disease severity of SSc using the Medsger’s severity scale.@@CITATION@@ The 6MWT was performed indoors, along a flat, straight enclosed corridor with a hard surface.",method,method
0ce3f4a6da0e1c560f37f71c7634263648e5496e>9d27debecdbf50d1991af40cb4535874fa95658a_0,These cells have close interconnections with the osteocytes network via gap junctions [28] and extracellular paracrine signaling pathways @@CITATION@@.,background,background
301395a1c259aa4f497be6da55689a3de738f7f6>33280a640253b09f0c6d9044b5320df9d1f8fb16_0,"Increased levels of IL-7 or the ectopic expression of antiapoptotic genes have resulted in the increased proliferation and survival of developing cells, but progression is arrested in the absence of these signals @@CITATION@@.",background,background
ae94ed70a5df863c0b9ba6c810d2d90cf2c1d340>f2230bf9bba2de50a7376f9020b1a837d7913257_0,"For example, similar to results of the present study as well as others utilizing antisense oligonucleotides, antisenseinduced disruption of rat hippocampal GluR1 reportedly impairs the consolidation of memory @@CITATION@@.",result,background
c20b8ee32238c3f91ef4ede9156f5a8ddc748fa0>5932faaa2fc1e61632e7d3d53a73cdb8aba948fe_1,"Based on our previous experience @@CITATION@@, we selected four predicted target-miRs with prediction scores of greater than 80 because scores greater than 80 are most likely to be real.",method,method
445db4e07eed71a86eee93dec052581c2fac04a2>3368be20284678105d2524dd2fcf4c2df6ab697f_0,"Advances in OE-MRI have focused largely around providing dual DR1 and DR2 acquisitions (25) or in enhancing themagnitude of oxygen-induced DR1, for example by developing methods sensitive to tumor lipid signals @@CITATION@@.",background,background
d372d44c85359a6108996f32db097d01e9bb779f>9f203179bc3e5217796a7310d0607da45ed8f280_5,"Indeed, a previous study had shown that Drosophila CaMKII could phosphorylate purified recombinant Adf-1 with a preference for Ser-64 (@@CITATION@@).",background,background
de022dd008ae5e2bc3e915cda549dd5f80b7d5c5>599dceeed1c8178a1da7d608db803488d6a467dc_4,"For example, the efficient algorithm implemented in GCTA [25] uses the restricted maximum likelihood (REML) method to estimate σ 2g and σ 2 under the null model while @@CITATION@@ GRM K was estimated from all the SNPs.",method,method
f18c5103a377e4e9bd060cd23bb1673df2ed31a3>ee82c6a83c1a13dde4d01596ae30802351669af2_0,"Evidence has shown that female rodents do not prefer a hippocampal-based strategy (@@CITATION@@); therefore, in our study female chipmunks may have been slightly dependent on visual landmarks to establish their caches.",background,background
daf45b88dd6a503e349c74ec623d7b6e388d150a>2f771f3794ee6c95fe10d5a907114a6d981db105_1,"…warming as our temperature variable (and greenhouse forcing) allows us to avoid problems associated with uncertainty in sulphate forcing [@@CITATION@@; Knutti et al., 2002; Andreae et al., 2005], because future warming is more linearly related to past greenhouse warming than it…",method,result
2b611a3742e8c5373e4c889394884e9fbee61c9e>694b21edf4064149c490be1293a8ff36dd906e06_0,We applied the central limit theorem and interval estimation theories to approximate the original dataset distribution with a sample set @@CITATION@@.,method,method
