unique_id,citation_context,citation_class_label,predicted_classes
df7e772c021d601c4d5704aebbc9e41d646fbb0b>136a36c906742b38104b5582ca4ed77bb6032aa0_0,"For some analyses, a scale of immunopositive index was used as has been previously described @@CITATION@@: 0 (no immunostaining); 1 (<10% lightly immunostained cells); 2 (<10% moderate-to-darkly immunostained cells); 3 (10‚Äì25% moderate-to-darkly immunostained cells); 4 (25‚Äì40% moderate-to-darkly immunostained cells).",method,method
ccb2e928364068039ec0992f0e45fbf115ec25a1>0434ad36147add43a9c11f88bcbb51f5ed8a6cbe_0,These results as well as those of vaccine studies in healthy [5] and immunocompromised @@CITATION@@ children suggest that the incidence of zoster after varicella vaccination is generally lower than in children who had natural varicella infections.,result,result
426dc76544b056cd55684fe98f7c54c8337cdf13>1de835210d806479d004e2124169aa8e8c701fa5_0,"Because data were clustered at the village level, we used the bootstrap and resampled clusters to estimate 95% confidence intervals @@CITATION@@.",method,method
fd2c7a60e4f76bd15caad3e6cdd049e6a28be285>47bbbc367418191066047b832f38ef86fd062d62_14,"…transgenic lines harbouring 4 9 SARE after 24 h p.i. with Pto, and OFP fluorescence decreased in transgenic lines containing 4 9 PR1 after 24 h p.i. with Pto (@@CITATION@@); field evaluations yielded significantly induced OFP fluorescence only at or after 48 h postphytobacterial treatments.",background,result
e992206acad2f4027504ee5999776227cfa055d1>None_0,"This result contradicts with previous studies, which have shown that adiponectin levels increased significantly in cachectic patients with gastric and gastrointestinal cancers [16, 19] or remained unchanged in cachectic and noncachectic patients with breast, colorectal, and lung cancers @@CITATION@@.",result,result
59832fd8723d44e04b4f90173f3053b4c3e0198f>1115345bcfeb6964ea7ab21b9b03b33806810e3a_0,"We designed a semi-structured checklist, based on previous methodological reviews of clinical trials @@CITATION@@ to address the following aspects:",method,method
a000149e83b09d17e18ed9184155be140ae1266e>420736203fdd0033ac4fd24b4efe38388681d52e_5,"87], fivefold cross-validation [53, 86], and predefined splits @@CITATION@@ have been used for performing the evaluations on UCF Sports, while LOO and fivefold are more common.",method,method
e50f169732429a2e96028edab515c1e19552b7ee>None_0,"Their study results, supported by others, also suggested that the changes in environmental conditions affected the progress of decomposition and litter-mixing effects (@@CITATION@@; Jonsson and Wardle 2008; Madritch and Cardinale 2007).",background,result
d8bf148899f09a0aad18a196ce729384a4464e2b>23fc83c8cfff14a16df7ca497661264fc54ed746_0,"In the experiments, two popular benchmarks are used to evaluate the proposed method: the CohnKanade @@CITATION@@ and MMI [] facial expression databases.",method,method
27881300024ef59f3ca30c690fa773e8bdb9a6cf>a17ece8b1a76e94c590a86b7360bb856a9f6ddfe_0,"[Ca21]i was ascertained by using the fluorescent calcium indicator fura 2 (@@CITATION@@, Eugene, OR) as described by Grynkiewicz et al. (18).",method,method
3cf9c7cd259a356839f42ecf143af3a8f6ef8b54>74cbd6d0eeb051b036f806d8a86c3a85859f9d7d_0,"Additionally, no sex differences were detected in the present study, which is consistent with previous data collected in men and women (@@CITATION@@; Theodoridou et al., 2009).",result,result
