unique_id,citation_context,citation_class_label,predicted_classes
7198190cbadde0869cef5df3fd5cfbf538e51161>None_0,pneumoniae as predominant organism in UTI which lay out different status for this organism which disagree with other studies reported by @@CITATION@@.,results comparison,results comparison
49cc09998ed706c8f84de3c0fd2815096064d462>35986f085bac549f5c90a328b2c8f2f316d41886_0,"Several previous studies have indicated that κ and δ opioid receptors can exist not only as monomers but also as multi-protein structures including homodimers, heterodimers, and larger oligomer complexes that may potentially correspond to several pharmacologically defined opioid receptor subtypes that have so far eluded clear understanding (Bhushan et al. 2004; Daniels et al. 2005; Gomes et al. 2002; Jordan and Devi 19@@CITATION@@hese and Lunzer 2003; Waldhoer et al. 2005; Wang et al. 2005; Xie et al. 2005; Ansonoff et al. 2010).",method,background information
2552609a1e171b4855aaf76a57cd025b10b02d8c>bc38c643eba27c6d7cc4a209ae37c9d987a3375e_0,"For evidence of transcription and to refine genome annotations, BLASTP and TBLASTN searches were performed on published transcriptome data from devil (Murchison et al. 2012) (Hewavisenti et al. 2016), tammar wallaby (@@CITATION@@), and koala (Hobbs et al. 2014) (Supplementary Table 1).",method,method
7cd5d7283db00723286daa4a37eefe237719a634>4fcd1cc16ef9f2bd97c6e9a7a66e7ad20e3b7a66_0,"In fact, soft tissue assessment by means of optical scanning of dental impressions in combination with image analysis software is the method of choice for the three dimensional assessment of the soft tissue changes after implant placement and augmentation procedures @@CITATION@@.",background information,method
82225760e25a02304ad0f6f0c861c123eae1fa4c>57814d9cc9f53bd369cebd2f8626a2e26a78fa68_1,"…Phillips et al. 2008, 2010a; Burton et al. 2010; Kubisch et al. 2010; Henry et al. 2013) and empirical (Cwynar and MacDonald 1987; Hill et al. 1999; @@CITATION@@; Haag et al. 2005; Phillips et al. 2006, 2010b), has demonstrated that genes conferring adaptation or higher dispersal…",background information,background information
56768f41934f7f01ac7b4c5f8441c5fa657a3dbb>ede93db2410a302998501e6633f8a05b692c86a4_7,"Our current results coupled with previous observations (Choi et al., 2013; Kim et al., 2011b; Ramadori et al., 2011; Tong et al., 2007; @@CITATION@@) suggest that SF-1 in the VMH is required for metabolic adaptations.",results comparison,results comparison
94cd3445ba69b80253de533a76c4de8ed7bc19c3>be6342fa3a4a7ffedf2cbab1b7ea4f75ed80f8f0_4,"In the former (e.g, TALMUD (Moreno et al., 2012)), each pair (Y (k),Y (l)) shares a bridge that can be different from that of the other pairs; while in the latter (e.g., CDTF (Hu et al., 2013) and extended CLFM (@@CITATION@@)), all Y (k)’s share the same bridge.",background information,method
c1c63a58362f563c1108dc63ae8f0d843805ecd3>5b64ffbf6f36367bd8059973b7eb2f11a1b216ee_0,"…biological effects that include antioxidant activity, anti-inflammatory action, inhibition of platelet aggregation, antimicrobial activities and antitumor activities (@@CITATION@@) It is also of remarkable interest that the dried Moringa leaves have high deposit of mineral elements.",background information,background information
4f45ed3091c546d2d5383b31543339fec4959d60>60e2d24cc53eac1c0cdebeac656851978c178ed7_0,"‚Ä¶that AvBD9s were expressed differently in tissues from young and adult quails, layer hens, and broilers, while the AvBD9 expression patterns in tissues from layer hens and broilers are similar, which are in agreement with the results reported for chickens@@CITATION@@04; Xiao et al. 2004).",results comparison,results comparison
a5847e978eb363f6b367543199f649e02ad52d99>6c3668200e06079aa7caf8e44c7d8e9781f7722c_0,"weighted measurements were superior to T2-weighted contrast imaging for quantifying both lipid-rich and fibrous areas of the plaque [4], which was in accordancewith former studies of human atherosclerotic plaques @@CITATION@@.",results comparison,results comparison
9ef19fde10db655009111c7b7bc0933bd6ca40c6>a60c158730989fb73c2f23d1bf717981b53288a6_7,"…food processing (Gandhi and Chikindas, 2007; Spector and Kenyon, 2011), L. monocytogenes is noticeably more prone to inhibition by indigenous microorganisms present in MPV, such as lactic acid bacteria, than is Salmonella (Liao and Fett, 2001; @@CITATION@@; Dominguez and Schaffner, 2008).",background information,results comparison
bed2bcb128bb979a2174b39448d9d1001c630688>69b11e05e07d1b0ed5502227125f33861398243d_1,"Visual field parameters were determined using an ophthalmoscopic reflex technique, which has been used in a range of birds of different phylogeny, ecology and feeding techniques and which readily permits interspecific comparisons (@@CITATION@@; Martin and Katzir 1999; Martin et al. 2004).",method,method
b16d3ef0c6070ea8d3290d4aac3f31e800319adc>96638a686daf6399853029bfbefd1a525170cdd2_0,"To recover egg masses laid by snails, glasses were internally covered with cellophane sheets as suggested by @@CITATION@@ and adapted by Oliveira-Filho et al. (2009a,b).",method,method
e57c73c3f8af745770d7c3f223794e4269ae283b>343d2492caa5265467884d7c172c658a680b7d3d_4,"The impact of our method is evaluated using the TreeTagger (@@CITATION@@) for POS tagging without considering probabilities for unknown tokens.77 For a language-independent approach, we use the trigram holing operation to compute a DT as exemplified with c) in Section 2.4.",method,method
19c12e2350693811eed08df6edce38babea768c2>08e1471050a5e6da1fc5b8233695f074ad8e9bca_0,"Although much remains unknown about the composition of human laryngeal muscles, it is apparent that they are comprised of both slow- and fast-twitch fibers, the distributions of which are both muscle and region specific.@@CITATION@@ Furthermore, each laryngeal muscle contains “hybrid” fibers, or fibers that coexpress slow- and fasttwitch fibers.",background information,background information
699181e567fc241b6f063144902cecfba198cc29>edf198690929fb1ccf32ba8d91db78ebd7483716_0,Altered function in the insula and other brain regions is associated with relapse of alcohol craving (@@CITATION@@).,background information,background information
99398d72a82e108dbb99d840f1d0b120a517b3ef>fdea25829b698f2bcdf88d260f606b5e8cd656dc_0,"…hospite symbionts (viz. embedded in the gastrodermal cell layer) during the metal uptake and depuration processes, but further studies using autoradiographic techniques, for example, (@@CITATION@@) may help following the transfer of waterborne metals to coral tissues in more details.",background information,method
5f07a736cfce93133f0e1805d09de498d33976a2>788c22b7d8fdc4da992dd2895187359c8dd4e02e_8,"In order to determine whether the sensitivity observed in the different CRC lines could be dependent of the RAC3 expression levels, the HCT116 cell line was transfected with a plasmid containing the shRNA sequence for RAC3 (shRAC3) that we have previously used in other published works, having a good efficiency and specificity @@CITATION@@ or scramble sequence (control).",method,method
a1c6862fd3f82ffb6e4245eae37b8e139b87675d>1868a0af59b526df78cc472c07e0fde79042a852_1,"Considerations were based on the AACE Medical Guidelines for Clinical Practice for the Management of Diabetes Mellitus (1), review of other guidelines (ADA Standards of Medical Care in Diabetes—2009) (2), previous algorithms—ACE/AACE Road Maps to Achieve Glycemic Control (10), ADA/EASD 2006 (5,6), ADA/ EASD 2009 (7), Canadian Diabetes Association @@CITATION@@, and Inzucchi (11)—the FDA-approved prescribing information for individual agents, pharmacoepidemiologic surveillance studies, and the current literature describing relevant clinical trials: DCCT/EDIC (12), UKPDS (13), Steno-2 (14), ACCORD (15), ADVANCE (16), VADT (17), RECORD (18), PROACTIVE (19), and others.",method,background information
37bc49d3732c404fbc39ed75d9dbbd25ba68663b>b85f673ca6e8c8b624539601897269e1ddc432cb_1,"Hg levels in dolphins stranded in @@CITATION@@ (Cardellicchio et al., 2000, 2002), on the Corsician coast (Frodello et al., 2000), on the Mediterranean coast of Israel (Roditi-Elasar et al., 2003), on Spanish and Italian Mediterranean coasts (Monaci et al., 1998) are lower than those found in our study and dolphins from the French Mediterranean, Ligurian Sea and Northern Tyrrhenian coasts (Leonzio et al., 1992; Augier et al., 1993; Capelli et al., 2000, 2008).",results comparison,results comparison
fc6abea45f744a19e6afd38253c86cf98c89c2db>None_0,These results are in agreement with those reported previously by @@CITATION@@ indicating that vitamin E supplementation (100 mg/kg) did not improve growth performances of piglets fed a diet contaminated with DON at 4 mg/kg.,results comparison,results comparison
0f7b88829c64400cf031a4b00b20864542949e14>4ff8cc0662e4c3f602c377db4196a7f00f879997_0,"Furthermore, AWE and AUE, along with their modifications, are compared with 3 online ensembles: Online Bagging (Bag), the Dynamic Weighted Majority (DWM), and the Adaptive Classifier Ensemble (@@CITATION@@).",method,results comparison
3289e1c01fd0da90949776c3df6144eb2372c6f4>5c73e6603858abfb53d4443471f6a0a6811e24da_0,"After 3 days of unilateral 15- or 15-D lens wear, they were anesthetized with a mixture of ketamine (20 mg/kg) and xylazine (5 mg/kg), and both eyes were measured by refractometry and ultrasound, as described elsewhere.@@CITATION@@",method,method
0585821d7960e8ac1677f57c5804b1f917139233>c967cb2d82b4f69f0fda0eb2a288a0363425fc5d_1,"…resistant to external factors and more productive like Aronia melanocarpa cv. Galicjanka (Wangensteen et al. 2014), Cannabis sativa cv. Uso 11 (Sankari 2000), Vitis vinifera cvs. Palatina and Swenson Red (Elmer) (Corrales et al. 2008), or Zea mays cvs. Rugosa and Pioneer (@@CITATION@@).",background information,background information
a23b502bd14f7c1390084540a71151f431cef9cb>474224541f976d0574b5dbdf60f3aefb34759376_7,"At the end of each recording, the imaged notum was fixed and immunolabeled with anti-Pdm1 and anti-Su(H) to highlight external and socket cells, respectively (@@CITATION@@).",method,method
c011cdc765cd4069a0d6e06d833af2f69920ca20>9e98e7b76232a7e489df792713b391750cc14aba_1,"In these studies @@CITATION@@, young adults were more accurate than older adults in estimating the age of young adults’ faces; conversely, older adults were more accurate than young adults in estimating the age of older adults’ faces.",background information,results comparison
4ad41457354fcb50ee899a5711b74685225cd09c>40abd6297628f467219eec1651a710a7d74f5641_1,"…HFA is similar to what was found by Merino (2007) with liquid humus and is more effective for increasing the stability of the aggregates and reducing bulk density than the application of biosolids in doses of 3 or 5% (w/w) (Salazar et al., 2012; @@CITATION@@; García-Orenes et al., 2005).",results comparison,results comparison
7b7a16cf415aead384e6168852af6e90bb5c21d1>342329f9ce28fb0d00c33f16eb4abd4d92c2f60c_0,"…tool does not predict miRNA target sites par excellence, miRNA sequences are highly conserved in metazoans (Lee et al., 2007; Ibanez‐Ventoso et al., 2008), and their SNPs have been known to create, destroy, and modify miRNA target sites (Sun et al., 2009;@@CITATION@@0; Gong et al., 2012).",background information,background information
a23920e1ff484558bb1640d879df690ab71ae621>5aaa2fa10f4d14efac1c616339257200df1a2a71_4,"However, recent literature has implied that heating titanium can have adverse effects on its biocompatibility @@CITATION@@.",background information,background information
6541c30e96abf7baaa41ceb78bc51e0aaa1b1707>1882355bd25ab3ccf0faabae4ec3cb9dfb37dd83_0,"…needs to be elucidated, they are consistent with recent data showing that the hypothalamus and hippocampus also show after LPS a time-dependent differential pattern of cellular activation, as assessed by the neuroanatomical analysis of c-fos and FosB/ΔfosB immunostaining @@CITATION@@7).",results comparison,results comparison
2f249c50c4c1b0df8455da37e6a6063dc2e0d04e>6065d907ef33aeaa0eecaa9e9cd1481b1f5c570b_0,…chemotaxis and phagocytosis (Rossbacher et al. 1999); initiation of MYD88-dependent inflammatory processes (Shen et al. 2012); suppression of T cell proliferation and inhibition of cytokine release (Arredouani et al. 2003); and regulation of mast cell proliferation (@@CITATION@@).,background information,background information
a792b4db622435d7a9031930e005da9056e9ccee>ad7b0ccd68de3a2f6dbc13798e861011f8025a26_3,"…chicken piRNAs were produced from both strands of piRNA clusters (Figure 4B, Figure 4—figure supplement 1A) as reported previously (Li et al., 2013;@@CITATION@@5), and were derived from convergently transcribed precursors detected by our RNA-seq data (Figure 4B, Figure 4—figure supplement…",method,method
bbd76f0dc13aab52db3d2ff554435503ccb584fb>5eae937d91e99a488c5723c2bc697eacc29855ae_2,"…(del Nido et al, 1998; MacGowan et al, 2001a; Rubart et al, 2003) as well as the mitochondrial compartment (Hajnoczky et al, 1995; Kann et al, 2003; @@CITATION@@; Mironov et al, 2004), a feature which might complicate quantification and interpretation of Rhod2-Ca2þ fluorescence…",background information,method
cee8a97aca806d747d5e72e144c39d6f19eefdf4>bda090a689b330cf8d46883cdeef14366822a054_1,"Other extrathyroidal pathologies coexisting with THA are: familial dilated cardiomyopathy and hypergonadotrophic hypogonadism (@@CITATION@@), autoimmune polyglandular syndrome type III (Papi et al. 2003), pituitary adenoma (Leiba et al. 1976), right aortic arch (Konno and Kanaya 1988), Down…",background information,background information
17e696b2f8306e351b63df12594a5e39f5eb7551>1c0c488f2292c2de6fa140a5447e835e8a71c913_2,"…lipoprotein receptor)/LRP8 (low-density lipoprotein related receptor 8, formerly known as APOER2) (D’Arcangelo et al. 1999 ; Hiesberger et al. 1999 ) and strikingly, the phenotype of Vldlr/Lrp8 double knockout mice is basically indistinguishable from the Reeler phenotyp@@CITATION@@999 ).",background information,background information
f9a8f5c0ae468e74062d87b0eadfeff78c616879>24af9a0726e02672ad12507200c978dfc6e45a9f_0,"A/WSN/33 (H1N1; WSN) wild-type virus and its mutant virus, which had an 11 aa deletion from the C terminus of its M2 cytoplasmic tail (M2D11), were generated in 293T cells by reverse genetics, as described previously (@@CITATION@@; Neumann et al., 1999).",method,method
ca71f02ba02abdfbef1500e47161b5869ce584e6>5ecbbd3ea9692a6ed4d2b63f15bfd4b547517bf8_1,"Expression of transporters and electrophysiological recording Complementary DNAs encoding the human glutamate transporters, EAAT1 and EAAT2, were subcloned into pOTV for expression in Xenopus laevis oocytes as previously described (@@CITATION@@).",method,method
2c02f44dd0651c56e2510a1da1985f7a6f4a9c3a>b3f7e1b0cdb89fc5507eb2e5ed525f5b0ba6ae1a_0,Mouse small intestinal MF were obtained by culturing lamina propria cells isolated from the small intestine of na√Øve C57BL/6 mice according to previously published methods@@CITATION@@].,method,method
46143f53d5a476dca19daa91d5f2dab712c8fa2b>14150cd62035738bb151d519639caa4a2fb68461_2,", 1997; Nielsen & Krogh, 1998) to identify transmembrane regions and signal peptide sequences, respectively, LipoP @@CITATION@@ to predict",method,method
6be74b80dd9df33acfc457167c33a407c73a0ccc>55dfddfa4b2ed657a95600f617978aff2bb3c0ae_11,"RNA interference of Gstt1, Gpx7 and Snx19 in clonal b-cells Genes were silenced by siRNA transfection into 832/13 @@CITATION@@-1 b-cells [142] with Dharmafect I (Thermo Scientific, Waltham, MA) according to the manufacturer’s instructions. siRNAs (LifeTechnologies, Paisley, UK) used were s151334 (Gpx7), s129302 (Gstt1), and s164019 (Snx19).",method,method
bb7755856d879f528aafc4f57a3f713b2039db5e>5025da8e7b5438780a990bd58295ba4a8724e5ce_1,SRP was determined on filtered water (passed through an ashed Pall A/E filter) with the ascorbic acid method (@@CITATION@@).,method,method
4af98b1fe709a54952fc0910178bbc778132642b>bca25be8392b6c40205839449915c0bccc0291c3_0,The literature concerning the cardioprotective effect of AT1-receptor antagonists on the ischemic heart remains conflicting (@@CITATION@@; Louch et al. 2005).,background information,results comparison
838069cd04cbe38e1e78239a8ab87185d4fcaa2a>1a492a136206f3432879f56c7d72c90c04b8a9fb_0,"…lowfrequency loss of outer-hair cells and a small loss of apical and basal inner-hair cells (for review, see Willott, 1991; Saitoh et al., 1994; @@CITATION@@; Spongr et al., 1997; Ingham et al., 1999; Turner and Caspary, 2005) and auditory nerve fiber loss (Keithley et al., 1989,…",background information,background information
e1a6ec43ccafa4929557b54c97f745bfc6f2169f>624f6a3eafff1fa93b3db2e372174e0609aec82e_0,"The protein coding, rRNA, and tRNA genes of mitogenome were predicted by using DOGMA (@@CITATION@@), ARWEN (Laslett & Canback, 2008), MITOS (Bernt et al., 2013), and MitoAnnotator (Iwasaki et al., 2013) tools.",method,method
d690429b7f5cfb26e37bee4a3d04b067f58bf75a>06b8f816ac5f295904a520fbaa30fcd479552fc2_1,"(Leach 1819) nauplii ad libitum throughout the experiment according to @@CITATION@@ In total, 20 larvae from each replicate was sampled at one, four, eight and 12 wah, sedated with ice water and culled as previously described for other atherinopsid species (Hattori et al.",method,method
f0be13edd8ab36e216fc161f772367560e6dfb9e>f12ed3fbd4402a1578246a8eae0b4e4a0c8afc3e_0,…physiological changes in response to such stresses result from the plant hormone ABA that regulates expression of stress-related genes and that in turn leads to various adaptive responses at the cellular and whole plant levels (Shinozaki and Yamaguchi-Shinozaki 2000; @@CITATION@@).,background information,background information
f779f074087c41c2ab2b3968d025ce4607aa9153>d4c05bb0dd33ad881cb689db31126365d8cfd3f9_0,"Yet, since breast milk fat content varies widely from one breast to another but also according to the collection time, to test properly the nutritional adequacy of a mother’s milk, a representative (24 h collection or mid-morning and mid-afternoon collection or total breast expression) sample, which has been well mixed, is needed(@@CITATION@@).",background information,method
d276e96517d9fb47bfe9ac543ff2ec2fc0a53087>9aefe8d97563fa13372d4b33aa730c1dda4ca6fd_2,"…family, from both prokaryotic and eukaryotic origin, an unequivocal assignment of functional states to these conformations has not been achieved (@@CITATION@@; Du et al., 2015; Hilf and Dutzler, 2009, 2008; Sauguet et al., 2013; Bocquet et al., 2009; Miller and Aricescu, 2014;…",background information,background information
67e922ed75b361ddf40b2f1038bc945ef9bf065a>9065e071fad42741328b2dfb1d3e84d906f0b264_0,"…et al., 2004; van Dijk et al., 2008; Weisz et al., 2014), the deactivated state is also indexed by the inverse relationship between alpha strength and cortical BOLD signal (Goldman et al., 2002; Laufs et al., 2003; Moosmann et al., 2003; de @@CITATION@@; Ritter et al., 2009).",background information,results comparison
a1ae8a510c619f33b0ea0dfa4ee845673e7a7279>277f28d7acba940bcedf65e2c47d39cb2b15e75d_0,"…phenolics has been reported by Srivastava et al. (2007) using consortia of microbes, whereas individual removal of either phenol or Cr (VI) from tannery wastewater has been demonstrated by @@CITATION@@ using Rhodococcus strain and Panda and Sarkar (2012) using E. aerogenes T2, respectively.",background information,results comparison
95023debaf812a95783e7bdfbef6d52b857aa570>ee7a097dc32d93b030c3b464ef4aa6ef762127b6_0,"Secondly, the reliability during use in the daily routine work was compared with current standardized scores, namely, the Barthel-20 index [11] and the EQ5D-3L @@CITATION@@.",method,results comparison
305dd0933c5a6868c4706f0d88525d6deaef9c5b>6449dc643b155280d7a4bc4a51b81cf210be7bd8_6,"There was only one experimental condition used for both studies (2s interstimuli interval), with one study using visual stimuli [PVSAT; (Maruishi et al. 2007)], whilst the other used auditory stimuli [PASAT; (@@CITATION@@)].",method,method
dfc0e3fffce88ec3f0330c2a557a428f1b28fac5>e4901f36670156c8bb1b5d9184c91e911ce2eef0_0,"This type of exposure has been evaluated by many authors (Carere et al., 1995; @@CITATION@@; Javelaud et al., 1998; Liljelind et al., 2000; Peretz et al., 2000) and, more recently, studies focused on the risk for self-service operations have been carried out (Vainiotalo et al., 1999; Egeghy et…",method,background information
b64a0aaff20e87829068ae91c111c64a8f139635>a645b82fbe5a1a9ac9630da7f9fc885ea278278e_1,"…subunits (Megee et al. 1999; Tanaka et al. 1999) and Cac1 (Sharp et al. 2002) are distributed across ~10 kb of centromeric chromatin; in contrast, the centromere-specific histone Cse4 and the CENP-C homolog Mif2 are tightly localized over only the 125 bp core centromeric DNA (@@CITATION@@).",background information,background information
b6a203973605c4cc786a766423aa411f452cd345>0a4063dcf5d6e0b03ec612b0c4c033ffeb905c9a_0,"…(Na1, Ca21, and K1) channel and member of the purinergic ionotropic receptors family (Bianco et al., 2009; Costa-Junior et al., 2011; Volonte et al., 2012), has attracted considerable attention during recent years in the context of cancer (@@CITATION@@; White and Burnstock, 2006).",background information,background information
6888d5a2e383623228d5c62aeaf17435cfcd0cd4>None_0,"‚Ä¶and LL in the entire sample and in three stroke subtypes, confirming the results of several other investigations performed on ischemic or hemorrhagic stroke or undifferentiated samples (Duncan et al., 1994; Desrosiers et al., 2003; Higgins et al., 2005@@CITATION@@08; Paci et al., 2012).",background information,results comparison
52c8249485923246c7463286fb274db51b83eb22>124791143acfde4bf9b8b27d3e902bab72fcbc5c_0,"Our results agree with those from other studies showing that large vacuoles (Oliveira et al., 2010; Franco et al., 2008) or multiple vacuoles (@@CITATION@@) were associated with DNA fragmentation but disagree with another study that did not find any difference in DNA fragmentation between…",results comparison,results comparison
b8764f102d48762a155f8e818d91ba8c66eb19cc>8a8db249209af7fe1c69e1fed391d16b0d9440b8_0,"PCR amplification, detection and identification of Francisella tularensis strains For identification of colonies from clinical tonsil-swabs, DNA was extracted from the colonies and PCR using primer and probe sets targeting ISFtu2 was done as previously described @@CITATION@@.",method,method
f95ab0413bb086a85156945ea5f13b7dfb02a6c6>f43255b5383f95e4e3f627ba04109110147f9bfd_0,Levels of RNA for RV-16 and mRNA for a variety of mammalian proteins were determined in the cell lysates by a recently described @@CITATION@@ two-step method of gene transcript profiling in which multiplex RT-PCR is combined with individual gene quantification via real-time PCR on generated cDNA product.,method,method
8650ac64efddd40a6c934d492a3461b62b7817cd>e66a13c353f9fb200d8186cfa86e4d78c2cfe5c1_1,"Bupropion is an antidepressant compound (@@CITATION@@; Reimherr et al., 1998) that is proposed to inhibit the reuptake of dopamine and noradrenaline (Ascher et al., 1995).",background information,background information
492c9bc5e23f12c5f46ff7b3b6482f2fff35ee56>8f9de6003175f8d97ce98e8954479b562e9b58df_1,"…development The existence of pigment stem cells at post-embryonic stages is indicated by results of this study, previous analyses of fish (Rawls and Johnson, 2001) (reviewed by Sugimoto, 2002), and recent findings from mammals (Grichnik et al., 1996; Kunisada et al., 1998; @@CITATION@@).",results comparison,background information
37e939f6518d012fa5e5df925702bba3145f9220>037ce10b77423c2308805cbceb76294217bf821d_2,"The cholesterol–serotonin model claims that naturally low or therapeutically lowered cholesterol may be associated with low lipidmicroviscosity in brain cell membrane, and decrease the exposure of serotonin receptors on the membrane surface, resulting in low serotonergy in susceptible individuals @@CITATION@@.",background information,background information
ea4684df40d395fa91269c59f68693cd71f6b004>38309712cfa1cb30198999c34a1f7ee9ed28bf9f_0,"Previous in vitro results revealed that Schwann cells were S100‐positive (green), and fibroblasts revealed only blue DAPI staining @@CITATION@@.",background information,method
71e44999ec49df6432ee727fe46f2868a2c9abba>9ea0eb84754d3befaea60d6ee76021c2ef30068e_1,"…such as nerve injury, osteoarthritis, chronic tendinitis, bone repair and regeneration, cardiac muscles, alopecia, plastic surgery and oral surgery, but there is limited experience in gynecology and obstetrics (Alcaraz et al., 2015; Borrione et al., 2010; @@CITATION@@; Yu et al., 2011).",background information,background information
07895f7b08a16c607fc6e8621a1256784c7461c4>488e1b26dcc9274c9bf4f8ee7dd5d96109565214_8,"…et al. 2001; Cabib et al. 2002; Ventura et al. 2004a; McNamara et al. 2006; D'Este et al. 2007), indicating lower dopamine release in the NAcc and a lower behavioral response to psychostimulants in the DBA rather than the C57mice (Zocchi et al. 1998; Ventura et al. 2004a; b; @@CITATION@@).",background information,results comparison
c7821498765590737020bc7c705e4aa5ced1431a>c5f41ec32b778d72ce7a44746087e295be14fbcb_0,"The injection centre was 250 μm below the facial motor nucleus and 200 μm rostral to the caudal end of this nucleus, targeting the region that contains the highest density of CO2-sensitive RTN neurons@@CITATION@@04; Takakura & Moreira, 2011; Takakura et al. 2011).",method,method
43c4349436c47090cde31caa933088f67a9ba358>bfd0f2ef5f8d5ad4b33a9533085c906345af8041_0,@@CITATION@@ demonstrated that infusion of TA into the portal vein produced elevated bile flow and hepatic arterial dilation.,background information,method
00577f86ac055e13e4160edaf8f4c5a6aa0249bf>b13878bbdf44a323791aef644eab4a641fe1f703_2,"In the following species there are four or more haemoglobin components but they always can be divided into just two groups having different functional properties: the rainbow trout (Oncorhynchus mykiss, Salmonidae) (Binotti et al., 1971); the sockeye salmon (Oncorhynchus nerka) (Sauer and Harrington, 1988); a catostomid (Catostornus clarkii, Catostomidae) (Powers, 1974); the tench (Tinca tinca, Cyprinidae) (Jensen and Weber, 1982); an anostomid (Leporinus friderice, Anostomidae) (Peterson et al., 1989); a catfish (Pterygoplichthys pardalis, Loricariidae) (Brunori et al., 1979); the dogfish (Squalus acanthias, @@CITATION@@) (Weber et al., 1983); and a species of sea chub ( Girella tricuspidata, Kyphosidae) (Wells et al., 1984).",background information,background information
8adc3d97535117be44cfa849b288771ebc7a1364>7b87a8eb5927ad2083302743fa0a6cc840e5a4b9_0,Multivariate logistic regression models were used to determine associations of IFG and/or IGT with cardiometabolic risk (using the @@CITATION@@ group as reference group).,method,method
4baf2a4866bb09ff079a7c455134f69eda8b4eca>4e71370d2f7d8e6698377b8ce1cdc6c9fb9c8811_0,"…diabetic keratopathy, which involves epitheliopathy (altered epithelial barrier function, increased epithelial fragility, decreased basal cell adhesion and impaired healing), corneal edema resulting from endothelial alteration, and tear film dysfunction (@@CITATION@@; Meller et al. 1996; Ohashi 1997).",background information,background information
bb577795585f92c01de740cf3415ddd6e608dd7d>9b8b86291be1f7350251cfca8189eaf858d6aaeb_4,"• Computer vision based localization techniques @@CITATION@@ require the user to either carry a camera or use a camera embedded in a hand-held device, such as a cell phone.",background information,background information
3f093f551a2eec03cf44c66b276cc4c454fca9d9>c8094eed07420a4530d3c334e84c118a0d978132_0,"Test scores from each of the cognitive domains were standardized by converting them to z-scores, using the means and standard deviations (SDs) at @@CITATION@@ enrollment.",method,method
30adc87259d5c7d515d74b6cbdd6782f195abe65>None_0,"Similar results for sugar beet were reported by McClean and May (1986), Van Zuydam et al. (1995) and @@CITATION@@ but the herbicide band was wider in these studies resulting in 60% herbicide saving.",results comparison,results comparison
aefbb571196037cd1ab19b3c84c80cacb1c1ba72>82f7574fcf882d711b5d656eaa9182f8beb815da_0,"…juvenile and adult), our results still evidence the near future OA affect the sea urchin S. intermedius negatively and confirm the concern that the vulnerabilities of development of echinoderms to OA varies among species with some being more tolerant than others (@@CITATION@@).",results comparison,results comparison
979473bde7828501c34e880d2d29bf3d269ca28e>4de3daad53706a748034e35855df897fdc16610b_0,"While some authors state that the nonhyperandrogenic PCOS D phenotype and PCOS-HA phenotypes share the same metabolic abnormalities, others have found similarities between PCOS D phenotype and non-PCOS population @@CITATION@@.",background information,results comparison
63abdea08fdba7060a3422602825f0f2acdc8ead>40b346d6236879c50ef68184b19e6e5ad562b632_3,"…allowing organisms to grow to arbitrarily large sizes (Andersen and Beyer 2006; Capitán and Delius 2010; Datta et al. 2011), a death rate that becomes large when organisms are large (Law et al. 2009; @@CITATION@@) or a fixed size spectrum in the range x > a (Benoît and Rochet 2004).",background information,background information
0b1a8cd6797ce81bfe94c7db036d554843ba7f33>6e8501ab48890f293030e0966d37f94186dedaa5_0,"Few SAEs were observed, reflecting previous data indicating that SAEs resulting from statin treatment are rare.@@CITATION@@ As the largest study to date focusing on statin therapy solely in patients with the metabolic syndrome, COMETS supports the good safety profile of rosuvastatin and atorvastatin reported previously by two post hoc subgroup analyses.",results comparison,results comparison
d353c015030cbef61831ea03042e489994b3f50d>469df4238964f1ab3f985cb49e5c114443b71f1a_0,"@@CITATION@@point out that coercive power might be either a cause or an outcome, using differing wording of the questionnaire instructions.",background information,background information
0ecc0e94c7efa98b9f4c44f0073f7ab7317abcdc>2f03408467f1646fe616ecad4e69998a5acd3238_1,"…we adopted a social conceptualization of power (Anderson et al., 2012), our results are consistent with previous studies that found greater reported power was associated with less reported stigma in people with schizophrenia (@@CITATION@@; Brohan et al., 2010; Livingston and Boyd, 2010).",results comparison,results comparison
4aeb44aea99c745e95a2f69ab79be3061b395209>04b25a396add685ca5773707c58994c32404bf0f_0,"‚Ä¶using the fluorescent vital dye DASPEI (2-(4-(dimethylamino)styryl-)-N-ethylpyridinium iodide; Molecular Probes, Life Technologies, Grand Island, NY, USA), which is taken up by mitochondria in active hair cells and commonly used for neuromast visualization (va@@CITATION@@10; Buck et al. 2012).",method,method
fd2c7a60e4f76bd15caad3e6cdd049e6a28be285>47bbbc367418191066047b832f38ef86fd062d62_14,"…transgenic lines harbouring 4 9 SARE after 24 h p.i. with Pto, and OFP fluorescence decreased in transgenic lines containing 4 9 PR1 after 24 h p.i. with Pto (@@CITATION@@); field evaluations yielded significantly induced OFP fluorescence only at or after 48 h postphytobacterial treatments.",background information,results comparison
eca4514248c7fa8c94c27300ec8efc5dc5b54c38>27395c076feacc7994ccf71949fc1c6f094520da_1,"…we blocked TNF action in the retina using Etanercept, a soluble Fc fusion protein that contains the extracellular ligand-binding domain of TNF receptor (TNFR)2 that is used clinically for blockade of TNF in humans with rheumatoid arthritis or psoriasis (@@CITATION@@; Lyudmila, 2008).",method,method
