unique_id,citation_context,citation_class_label,predicted_classes
09ef7d3fe2091b613c2b457997450311f39306bd>d60f63cde011c396b70a67317e4f366174e5d019_0,"In addition, position 7 is part of a highly conserved helix capping structure common to class B1 hormones @@CITATION@@.",background information,background information
05293b43d4290044878530311777dffdbf8cb064>4af0492e2aa03eb4d3e42c765a5cf9047bab9eba_0,"These findings corroborate the results of other studies that also evaluated longitudinally the vertical effects associated with the RME @@CITATION@@, although in those cases the RME was followed by other orthodontic therapy.",results comparison,results comparison
b3f851b1d6eba3fa795065f32fc8a4ef1aa362ef>3fe5a5fdd039dacf66ea551846930dbf9b708176_0,"The process for identifying image schemas and conceptual metaphors was based on linguistic examples given by other authors (e.g. Brower 2000, Hurtienne and Blessing 2007, Hurtienne and Israel 2007, @@CITATION@@, Johnson 2005, Lakoff and Johnson 2003, Saslaw 1996, Zbikowski 1997).",method,results comparison
53114f0f5e6fdc237988a366cd9af65372e959c9>54a3bf1e50a581a0163281e43f42b0d46739c9b4_0,"Moreover, in our analyses, the antibody responses to vaccination were also analyzed separately and our 12-week follow-up to record the immune response to vaccination was much longer than those reported from previous studies where reduction in immunity can be observed @@CITATION@@.",results comparison,background information
a13cde0f2032514de24df6169420bf3c76fa4e47>dea51b6a7cbf5e48b720992e5e1a4c0b30cf6e22_0,Similar changes in PV have been reported previously @@CITATION@@.,results comparison,background information
add571415df8becadd99fb7bd4843166358fb072>da5d100f8bf07d4902c41f6490a9de60cfb24c8a_1,"Then, a non-iterative scheme similar to the popular RANSAC technique is developed by @@CITATION@@ to group the line segments into several clusters, each corresponding to one vanishing point.",method,results comparison
e80a35b086fb4f2ef436ee003793bd8cf38a5f32>1a998506899da3bc703455bde45114bd4c228947_0,"For each patch we then apply an image feature extractor (for the experiments in this paper we use the SIFT @@CITATION@@ features) to derive a vector representation for patches after which we produce a visual vocabulary clustering vectors to L clusters using k‚Äìmeans, as is customary in the image processing community.",method,background information
788ba52c62ca9c2a27753b90ee92b9faa3c7092e>bdfafd0b03fce04c4e19b87b1456bf3eac8d7114_0,"Several studies have now shown that DNA methylation changes with age at different genomic locations, the direction, and rate of change @@CITATION@@.",method,results comparison
33f91f0b4ddc720979148a7fe6132aa2f8b83869>95d68e32bcda1c700388f730c896dbf17a443029_1,Procedure Data were from assessments used to determine eligibility for a treatment study (@@CITATION@@).,method,results comparison
0c2269d11c798acc7b3995ea7123b7f71a2cc5ae>1ebc8615d81ec93f5540bb09a99281a84e1128ff_0,"However, our results support the opinion that risk assessments and decisions about treatment are complex cognitive processes that involve interactions between doctors‚Äô knowledge, risk perception and the task of decision making (Reyna and Lloyd, 200@@CITATION@@008).",results comparison,results comparison
2aa09a39a333f7f0fd0c141b2805f574a83b532e>9a6e4cfedde7ad5f810d857afeb45cc4ec3ccc1b_1,"…interpretation of the results obtained in the present work is that the nuclear gene activity plays an important role in the phenotypic manifestation of the MERRF mutation (@@CITATION@@), as has been shown for other disease-causing mtDNA mutations (Harding et al., 1995; Guan et al., 1996).",results comparison,results comparison
4ef00aa03c953bb313429fc172acbc5c873b81ce>a602658463bfd7675cf85b0943bda09f650cea2e_0,"Anatomical dimensions and ranges of motion published in the literature @@CITATION@@, supplemented by our measurements of the alar ligaments and odontoid process were used for the graphical model.",method,background information
2a98ba06c5658b9bdd1d1fb43e23d08fd9bdd643>374eda4bcee1942a072cd2749e62065f2c6e131d_0,"To study the development of the human mammary ductal system in vitro, we adapted procedures used for the culture of primary mouse mammary organoids @@CITATION@@.",method,background information
45348332e81f3a6193c6e4d8682908ab8a70716f>586c2a7e199658ef4cb2a769a36cb20a0199a93f_1,ESCs of inbred WAG and Brattleboro rats were derived from the blastocysts using the 2i protocol in the N2B27 medium @@CITATION@@.,method,background information
5e98188066f5f8af7e2ce10e6eaf273612ba7ab0>a283b283399597819cafad9afad682147d0ab048_0,"Full-length, established P-type ATPase sequences were retrieved from the TCDB database (Busch and Saier 2002; @@CITATION@@) and used to screen recognized proteins encoded within the fully sequenced genomes of 26 eukaryotic organisms.",method,background information
cd17a81a73e378aebba686af1ca4ed8484aaa1e3>00299dc5c4ee1ec1048f206d356b0d2c9b44ce2c_0,"Another recent method uses paired-end sequencing reads to infer variation at STR loci, similar to previous methods to detect large insertions and deletions (Chen et al. 2009; @@CITATION@@; Qi and Zhao 2011; Grimm et al. 2013).",method,results comparison
4420da304c7a8409c1a226fb9f4be6f099195efc>3f0f5e48433c30943ad57df511835b6bc7dbce4b_1,"Two studies were conducted exclusively among gold miners living in South Africa @@CITATION@@, a population that may not be broadly generalizable, because of its demographics, its high prevalence of non-TB illnesses (e.",method,background information
82c160e5ab1fc23b01b6492f156760e6d3fbf618>ef150b1278c8cf40b7ab2c0a2d8dd536e3486075_1,"@@CITATION@@ can interact with the validated hits TAOK3, MAP3K14, TNIK and MAP2K1, leading to activation of JNK (Darnay, et al., 1999; Fu, et al., 1999; Murai and Pasquale, 2003; Taira, et al., 2004).",background information,background information
1d42f71ffee015b964a7774ad5db088b197aa391>e36efbe64c2b57d720ce0cbb1cf4a0ede9ce9a79_0,The results of this research coincide with another ten cost-effectiveness analysis on PCV13 performed in different countries @@CITATION@@.,results comparison,results comparison
54ef2eafe74246da27b8728ed89b1eaa862682a7>3bfb2800ad04b4e3287a490fdeb1760e08306cd9_0,"cerning the streptomycin biosynthesis genes, strB1 was under the control of StrR, as reported by Retzlaff and Distler @@CITATION@@.",background information,background information
7eade46c15afe946f9bfe9c2ae68c0b38dca05d4>b5aeb7bef604b94bf239e7f00a2e604ccf8568a3_4,"…drug doses utilized in the present study were based on previous studies from our group and literature (Binfaré et al., 2009, 2010; Capra et al., 2010; Cooper et al., 1994; Cunha et al., 2008, in press; Machado et al., 2007, 2009; Mortensen and Amara, 2006; @@CITATION@@; Rodrigues et al., 2002).",method,background information
b29c56f40df8e90fd6ade3d06f8aa0defa49dabe>c84da4003b647b2b9d9c61a31e8e65d87e80e483_0,Similar structures were observed in M10 cells transiently transfected to express a cytoplasmic GFP-tagged Langerin @@CITATION@@ (Fig.,results comparison,results comparison
315dd91b6601b7c2cbff9ecf7663013722953427>7301082e5ef56afbc50c3d1012ec231ff0c7ffc3_0,"Decreased influence of the monsoon in early September, dissipating tropical cyclones from the eastern Pacific Ocean in September and October, or westerly frontal systems from October through January may have caused the lower precipitation during the 1950s drought in these seasons @@CITATION@@.",background information,results comparison
488d4ff930eafd9fbd4e26c44dec7204201ec99a>017681b1612a1fda3dbd309abcddf5806098d535_1,"This result is consistent with the work of Kverga et al. (2002) and @@CITATION@@ who showed, respectively, that eye saccades and short aiming movements violate Hick‟s law.",results comparison,results comparison
36393a69165fbb185bb00c1c83a297b4e0b9b484>402f3b2b3cf9144d36d3e3f396bfb52d456bedea_1,Our ideas are based on a previous paper @@CITATION@@ dealing with a wider range of visual rail surface analysis techniques.,background information,background information
73b9cde62df6c7a91f9be89727bf2da8d75d8d4d>768400632c298659210134bee8e459fa87ce6b65_0,"We used ProtTest (@@CITATION@@) to determine the best-fit model of substitution and maximum likelihood phylogenetic trees (Rep and CP) were inferred using PhyML version 3.0 (Guindon et al., 2010).",method,background information
ba9cdfbb165c739d95dcb3d7cdc8e0b3114d0ea7>59066d7ae14da8bcc4cce53255444cc570bcdec1_0,"…hormone resulting in chronic hypothalamus-pituitary-adrenal axis hyperactivity, reduced magnitude and response habituation of the startle reflex was observed by @@CITATION@@, which is comparable to our findings (i.e. reduced area and habituation of BR) in patients with ECH (25).",results comparison,background information
57cc3811df2bc36e6d08b44c4bdb77d0cfd7a755>3c4ffe313d52242dd8ce15253d333f0f7f31969e_1,"Examples of such venomous protein families found in tick saliva are defensins [65], lectins [66], cystatins [67], lipocalins @@CITATION@@, hyaluronidase [72], phospholipase A2 [73], Kunitz-like peptides [56,74,75], metalloproteases [76], AVIT [77], CAP proteins (CysteineRich Secretion Proteins, Antigen 5, and Pathogenesis-Related) [2] and sphingomyelinase D [2].",background information,background information
27d5b6546517099f2bfbcf37ec99e009bb5832eb>d237306e811777e1daadc2fd69b07578ccf5199e_2,Principal component analysis (PCA) PCA was used to condense expression profiles of all metabolites in a reasonable number of @@CITATION@@.,method,background information
3236304ccc08771361e7459e431da419b0392c8e>d903f2fd136e6cd08e2e7d8f565a16c496626026_3,"Furthermore, MAPK has been shown to phosphorylate both Raf-1 (36) and MEK (37), and a cyclic relationship that generates amplification or inhibitory feed back loops has been suggested among Raf-1, MEK, and MAPK @@CITATION@@.",background information,method
315ad10e3dc28fd87c582694f1fd88fda147688e>faa0281fc701e562a67dfe23ebeecbb16b50a92a_0,We predict part-of-speech tags with the CRF tagger MARMOT @@CITATION@@ and annotate the training sets via 10-fold jackknifing.,method,background information
c9dd457fd83732918adcfb86eb48821bcc43bf04>ef92d5b22198701edc621a22004708ea10058d28_0,"CAFs are a heterogeneous group of cells and derived from local fibroblast populations @@CITATION@@, bone marrow-derived mesenchymal stem cells and pericytes [30].",background information,background information
8d0e988368a17fbad8004b525651204339763c25>b6c71bfa2491c33b249a11ca6d6146220060872f_0,"Personal exposure to MFs was registered in real-time by use of a dosimeter [Magnetic Field Dosimeter, University of Queensland, Australia @@CITATION@@] which was attached to the inside of a plastic helmet worn by the subject.",method,background information
2024750a200c7bf539ab7d875428d5e421c49e77>43162fb234577aa1752153358895e97e50884592_0,"pcDNA3I or pcDNAMI, the synthetic IVS from pIRES1neo (Clontech) was inserted into the unique HindIII sites of pcDNA3 or pcDNAM as described previously @@CITATION@@.",method,background information
8abbd005bf8c96f495e2bd0c5124d1d44bb01b51>573e6eb3ac67e5e091b65d9cac1f8092cc44e4a0_0,"It is known from other studies, that BoCD4+ T cells release cytokines, particularly TNF-b and IFN-g, which are responsible for Th1type response essential for controlling intracellular pathogens such as Theileria parva (@@CITATION@@).",background information,results comparison
88ed123468ea5131fa3d46703263df6e24d73424>5f2afa00f8eb22524fc9285c2a2aac730b379efe_6,We gathered molecular function annotations for each of the Pfam-A domains from the @@CITATION@@ Annotation (GOA) database in the following way.,method,background information
95345336f06a5bcab294f68ce15f2aa1db20ddac>b1aee4dd8c7c0cc3c2a6dd56abfb122e66f0bdfa_0,…plant-based diet increases bioavailability of zinc Human milk versus cow’s milk versus infant formula Casey et al. (1981)46 Lonnerdal et al. (1984)86@@CITATION@@)107 Bioavailability of zinc is greater from human milk than cow’s milk or infant formula Nutrition Reviews®14 increasing age…,background information,results comparison
b606f512cb7ba89973cee8b85e07a91f31c9d2ed>f1037e20ff75a2b4cd1c7a9c9bcf3f320b12aa3c_0,"Quality Control Measures and Association Test Quality control measures, association testing, and imputation methods used in the @@CITATION@@ GWAS of COME/ROM have been previously described [11].",method,results comparison
97cbc5ce8849826f5ce356bb1e2d49090bf5adce>854471ef49a26c963bea725b45ac45791753239a_0,"…activity concentration, we found in all patients a consistent underestimation for 18F-FDG PET/MR in comparison to 18F-FDGPET/CT inmost of the cortical areas [results not shown], in agreementwith several previous brain studies involving 18F-FDG PET/MR (Dickson et al., 2014; @@CITATION@@).",results comparison,results comparison
59605c8f3d5ddeac25e9e34eb88964e8efe52294>06cfb70826a236c9221d29ae7b783e29624d59c4_0,"problem, such as factorisation @@CITATION@@, finding small vectors in lattices [3], syndrome decoding [1] or solving multivariate quadratic equations [6].",background information,results comparison
bba19f3920fa9a1297c322fbe156af145399860c>2871f115e7a11c903258491c75d4171fac679344_4,"For the autoencoder, evaluation can only be conducted on←, for which scores should generally strongly decrease when adding the GRL. Word Mover’s Distance@@CITATION@@MD) To assess the word embedding distance of the obfuscated sentence to the original, we take the Word Mover’s Distance (WMD) (Kusner et al., 2015), based on the English fastText embeddings for Wikipedia (Bojanowski et al., 2016).",method,results comparison
5ebbc8c444c9c9f13ad0041afe9bbe1562786e27>7da35d6cc5835aec7b4c83390518bb4d32f63ba2_0,"The sociodemographic factors associated with CAM use were generally in line with those found for other chronic health conditions @@CITATION@@, with being female and younger linked to CAM use in some, but not all of the CHD risk groups.",results comparison,background information
b5534e0eba0e70e6fcd3b90815289347ed2a8f6b>df26b41f016013fed0c9407ff06602127f121aaf_3,"Although AOA produce nitrite as the final product of ammonia oxidation, homologs of the heme-containing hydroxylamine oxidoreductase (hao) gene of ammonia-oxidizing bacteria (AOB) were absent from the AR1 and AR2 genomes, as in other AOA genomes @@CITATION@@.",background information,results comparison
67fd3bb71d0f1a06e61fa0ba6615b0397867fbc3>85b04d25eac459fab2870ae995d01b09a6d65e1e_6,"2012), the timing of specific capture events cannot be reconstructed from the terrestrial evidence alone and in many cases remains unclear or imprecise @@CITATION@@.",background information,background information
4660a6c05f75c321d94e634dd02b7105b0fa203b>139ec4fa5d800ed78055950618dfc1ad61341925_0,"NADP-MEI, NADP-MEII and V-HPPase have been proven to be induced by bicarbonate stress (Fushimi et al. 1994; @@CITATION@@).",background information,background information
15fb370b7b5b7bbca67a8be7bc1007b7b63031ba>751d6f4f1ea837c0244e829bc3b8986dcb4f4e41_0,"This finding is consistent with the results of other studies where BaCl2 did not affect the relaxant response to H2S in rat thoracic aorta [33], mouse distal colon [34] and mouse gastric fundus @@CITATION@@.",results comparison,background information
878f3e4baec5949dff060aedc9180e1c8bf24f60>f33a5785778a06358bb0e974a90479d14689b318_0,Microsomes were prepared and GPI–GnT activity was assayed for each of them as described by @@CITATION@@and references therein.,method,background information
3ccc823f2cad1803add40e81b36aadb04507d4f0>e262b804533bebb334d8abf47d9cfcf64b7065c3_0,"This is well supported by our MRR results revealing a step by step exchange of individuals between neighbouring sites as also shown for Thymelicus sylvestris, Aricia agestis and Melitaea aurelia in the same study area (@@CITATION@@; Habel and Schmitt 2009; Habel et al. 2009).",results comparison,background information
19bf29659739c6348e996ded11c84aa12c4b0d0e>c2f052950e474f52d3a9e7add5ec3b52024eb325_0,"Although the prevalence of Burnout Syndrome in our study is meaningful, it is lower than that reported in previous research, where the level of Burnout Syndrome reached values higher than 45% @@CITATION@@.",results comparison,results comparison
f2d4427f7fc52edf4e8db15a622e19a9928efd28>ecceaeba458f4913a249aecab8db09707511f19d_0,"MemBuilder supports four different force fields optimized for molecular simulation of lipids including GROMOS96 43a1 (van Gunsteren et al., 1996), GROMOS96 43a1-S3 (Chiu et al., 2009; Pandit et al., 2008), GROMOS96 53a6 (Oostenbrink et al., 2004) and @@CITATION@@ (Jambeck and Lyubartsev, 2012a, b, c).",method,results comparison
b2a96f6ad1157549e14d4a4c30eecdf7f1d4c4a7>151ee8aedc97e7a388a8edd704ff13698a7af0b4_0,"The development set was created using a three-fold cross-validation technique, similarly to (@@CITATION@@).",method,results comparison
cf5c5fdd183b5f3f32a84c8da6f874b9d96432da>c39444b83481ee1ad678e488e50eadc3bcbb5f26_0,The methods used for the extraction and purification of DNA from the strains studied and the  hydroxyapatite hybridisation method for determining levels of DNA relatedness between them have  been described previously@@CITATION@@82).,method,background information
f181523baa0735d48cc5f7d43140d8a4a9b2b41d>b0f95d2a6e83408d1ee3fcd24b65b809081a3591_0,"The contrasts of interest at the singlesubject (first) level for each task were chosen as in (Barch et al., 2013) for the @@CITATION@@ data (Fig.",method,results comparison
c476a52eb1a8d697b5c268732dfe0ae38e61007b>d8d91bd7dc49ca3ffed29c9f6aee44563f9fc1a5_0,The role of oral or anal sex in BV occurrence is supported by several studies @@CITATION@@.,background information,background information
889e3dcff05d6b520b54dba2ce5aaf70f4fbc1b8>1b48780569cce128df2b028971832f3ef9ee0253_0,"Compared with works @@CITATION@@, which we consider the closest to our approach, the running times show that our approach is significantly faster.",results comparison,results comparison
06ca8b467c87ca28bd143d0bb60a8f339bfacf28>bada762f016ce32c42b219b8d214f88de1a3b927_0,) should be performed in properly ventilated areas or safety cabinets by personnel using adequate respiratory protection @@CITATION@@.,background information,background information
aef0686e744236f148b5d520ad0e268eae56952f>c46eebdece6cdacfdbd8bd9109ab03d7f760e41f_13,We construct random-sequence peptide libraries on MS2 VLPs and routinely affinity-select peptide epitopes by biopanning on antibody targets with the goal that the resulting VLPs will elicit antibodies whose activities mimic those of the selecting antibodies (reference @@CITATION@@ and unpublished results).,method,method
5968f4678b1380534a44f16f57a29742498a5cf0>10a418296113b2939d370b5c46cf160ca742fa8c_0,"The participants submitted their approaches as executable software to TIRA @@CITATION@@, where they were executed against the test datasets hosted there.",background information,background information
662839eced9b6ff485d19dfb23907caec659ee46>346dcb3d95f741b3b6adfcf771428d32e5d6aa83_0,"As reported in @@CITATION@@, SPGraph and MPGraph outperform SVM, thus here we donot report the results of SVM.",method,results comparison
b3489e00c01e2ea0e4ca46109a024dbebbb1d1e5>cea406e10cd9d56eb08e86df1f709aaa6f593e75_0,"Using in vivo lineage tracing, the entry of pancreatic cancer cells in the bloodstream and seeding into the liver have been revealed to occur before obvious tumor formation at the primary site @@CITATION@@.",background information,background information
19b6f8d595ca04da740977e06faed5606e341e7a>d70eccf62c9c1c0ce98fbf4e82d8f69b0afb79c7_1,"On the other hand, in the study by Woods et al @@CITATION@@, isolates were considered to belong to the same group if their PCR patterns differed by no more than 2 bands.",background information,results comparison
55d7b87e44af86471cec75178e86e291e9db90cf>81950b794b936e3f336189ceaf206f83e660bf2c_1,"In this case, we considered the expression level of five hedgehog proteins: SHH, PTCH1, HHIP, GLI3 or GLI3_Active and @@CITATION@@, which were detected by using RT-PCR, in-situ hybridization and immuno-histochemistry experiments by Yue-Hong Bian et al. [101].",method,results comparison
97916ee2be27b2a2d89875a2b278d86ee13cfa03>813bbcec413b0ebd708f3d796683a5411b0056e4_0,ML2055 is a surface-expressed protein that binds laminin-2 on Schwann cells to facilitate nerve invasion @@CITATION@@.,background information,background information
d7ff673f4b5baf5c893012610d11adc20c423c4d>bb4ec1338f62f8b5b0d055b5dfe11c4b3e366394_1,"Pearson's moment correlation @@CITATION@@ was applied on the relation between the environmental variables and the numbers of individuals in the seven most abundant species, while Spearman's Rank Correlation (Rs) was used in the cases of variables in ordinal scale.",method,results comparison
a9e94c0d1113bdbf55231898055734169233ef3d>72b6bfff4a133a3c3d9fc44f8d7bf7f2f56fdd2f_0,Several published studies in acutely ill children have yielded similar results regarding the relationship between illness-related variables and subsequent parent psychological distress @@CITATION@@.,results comparison,results comparison
4ce54cb67e23fec5f4dbf1ef66c1aa0fbd68f44a>8c3b4818b8d56df8289caddfc6fda15775a5051d_0,"Recently some researchers proposed dissociation between the phenomena observed in visual search and texture segregation in humans @@CITATION@@, or independence between Treisman’s feature and Julesz’s texton.",background information,results comparison
bb49c7caf1eded8c0c0310468260ea8f39f45f2c>28ef46a56f671e463da116dc439a29dc10dd72f4_0,"When given together as a mixture, the antagonistic role of cis-9,trans-11-CLA @@CITATION@@ and trans-10, cis-12-CLA [18] may compensate each other, resulting in changes in adiposity without detrimental effects.",background information,results comparison
d86c009df43d932bcf7fddef4d2d4ef515d6e764>489f77bbaf15dfdc9687494c08f389b5eb410bcd_0,"Breath-by-breath oxygen consumption (V̇O2), carbon dioxide production (V̇CO2), and minute ventilation (V̇E) were measured during exercise using an AE-300S respiratory monitor (Minato Medical Science, Osaka, Japan) @@CITATION@@.",method,results comparison
ba1b67c281fee9878796ac67e79b7daed331156d>49a328fcd0089ddadde8cb53021a6fd8931635f2_4,Site-directed mutagenesis and fitness assays were carried out as described previously (@@CITATION@@; Peris et al. 2010; Sanjuán 2010).,method,background information
4badc670d031f31d1afbcaa00aa751c231c0804c>a30c93be15964148248178aece7b76f1aab12edd_1,"In this case, the peak may be attributed to the direct inflow of a large volume of stormwater runoff, which has been shown to be the major local source of pollution to local beaches (@@CITATION@@).",background information,background information
d8e522b4e5b8fc908eaed7e555d087b8833934d7>1d5b8b78a80b4f5640a038abb884cc33e8a6b646_0,"1R is a major structural element of the erythrocyte membrane skeleton as it regulates membrane physical properties, such as mechanical stability and deformability, and stabilizes spectrin-actin interactions @@CITATION@@.",background information,background information
1f1e300cde777c301ef0123404e0330f2bbfb337>6d3bf11e5ac20b9628598ece7bafbf31ef594e35_2,"Notwithstanding these differences, some of the results achieved in information dissemination in @@CITATION@@s are worth to be considered and exported to the P2P world, 24 especially for what concerns the care about protocol overhead: even if wired P2P stations are presumably equipped with broadband connections, we believethat metadata dissemination should happen in “background” without interfering wth users’ normal activity, hence not taking a significant amount of bandwidth from the one dedicated to content distribution itself.",background information,background information
1a0584c84f80c966aa92a6710bece56655c4e6cc>f6b5fb490455c93266d99dbcfd1f5f6692f7b798_1,NIRS muscle oxygenation monitoring A CW-NIRS muscle oxygenation device (@@CITATION@@) developed in our lab was used to measure the muscle oxygenation in the right vastus lateralis muscle during the tests.,method,results comparison
bc9c67c32a11abfbff81e7deaa30b8877a0950ee>ff58fb217f4b840b38637c555176ccd9138ca355_0,"These results differ from those obtained in human, in which TGFŒ≤1 inhibited proliferation of cytotrophoblast cell lines in vitro@@CITATION@@].",results comparison,results comparison
01879e7577ec00b2a963594d33b80aa2c874a2cd>dc3214b719c49e4d5dccbe450c51d2ce57ae23aa_1,"Both promotion (Lee et al., 2007; @@CITATION@@) and inhibition (Lee et Bacterial cultures (1 mL) were incubated overnight in LB medium and then transferred to 1.5 mL tubes, respectively (a), and then Kovac’s reagent (200 µL) was added (b), demonstrating that P. agglomerans YS19…",method,background information
fb45280c1abf0bce60d18da35fe13be0260ae39b>76c204b6735fff015660702efa606fea61ad2245_0,C content of the DNA of ORFs and genes were determined with the program Sequence Manipulation Suite Version 2 (@@CITATION@@).,method,background information
a429f6b8fed05da307f2e94c0994e10c2296d134>8ebfbfcab567228e7f07bea5f75974313adf92b9_12,"2004) with the same splits as @@CITATION@@ In order to make the tasks on GML and DEU more comparable, we limit the training data to roughly 20,000 tokens and lowercase all types and lemmas in both datasets.",method,background information
e1067b6a3429636615ecabc90845672e56ac3996>None_0,"In addition, 4.1% had concurrent involvement of lung and liver, which was consistent with the results of Aredkani in Kerman, Sarkari et al. in Yasouj, Shiryazdi in Yazd and Ghafari in @@CITATION@@ [9, 15, 18, 19].",results comparison,background information
9efa5459a4523c0c8dd56bfb8e9c14037c88821e>1bc585808fd2941207f247b95e4e6309d8963fd4_12,"Given that pERM levels are increased in early zygotes @@CITATION@@, and that postovulatory aged eggs are prone to undergo parthenogenetic egg activation",background information,results comparison
c2d028b96b6ba289abd1e4a400bee3409d8f63a6>be4f86af70320af159fd5c14c957433539d16a92_0,The hazard estimates for all valve-related events in the original model have been explained in detail elsewhere @@CITATION@@.,method,background information
b235294b9f68afea9775e4a1abf1d11ee17d9e4e>1061c436f6d35e8950f564919e4d9fdc81dcdd18_0,"Teirstein et al., 15 describing their use with the gamma emitter 192-Ir, reported a continued late loss of 0.37 mm  between 6 months and 3 years in a small cohort of patients, and in the same group a 3.9% need for TLR between years 1 and 2 after treatment, as well as a further 7.7% incidence of TLR between years 2 and 5.15,16 Similar results have been reported by@@CITATION@@.17 and Leon et al.18 Comparability of gamma and beta radiation in this context has also been suggested,21 although not proven through randomized clinical trials.",background information,background information
38987d713e137d43d026dd0834dd52e2ca88846b>d2abaa852650daf0ab08a65fed67da203883a533_1,New memories consolidate over time from an initially labile state to a more permanent state (Matthies 1989; McGaugh 2000; Frankland and Bontempi 2005; Izquierdo et al. 2006; Morris 2006; @@CITATION@@).,background information,background information
a6189e189ad89225bfab52e748280ead42d595ac>75f52663f803d5253690442dcd4f9995009af601_0,"However, within this stream of work, the SNS use and academic performance link is unstable and widely contested because of the mixed findings within published results (e.g., Ainin et al. 2015; @@CITATION@@; Junco 2012b; Kolek and Saunders 2008; Kirschner and Karpinski 2010).",background information,results comparison
23d24382c737a9c5c33681a1dbc405205eb081c6>2041cf896a34f537bbb1bb017a602944ea503840_4,The receptor tyrosine kinase (RTK)–RAS–phosphatidylinositol 3-kinase (PI3K) pathway is mutated in a large percentage of adult and pediatric high-grade gliomas @@CITATION@@.,background information,background information
207c1b7548cf6bc703e9e5ec3dec4a39e55f794d>e620f0628e7612d67aac9ff55c1cb27d1216935f_2,"The sugar solution of 300 kcal/300 ml was consumed within 10 minutes, according to the protocol of Akhaven and Anderson for fructose-induced hyperuricemia @@CITATION@@.",method,background information
f3d264524bd5b9a7f500feca801c1ef48ea55656>cf081c9224502b5ffe01a9f99582ae65019af180_0,"PCR amplification and DNA sequencing Eight loci including the partial rDNA-ITS (ITS), ac t in (ACT ) , ch i t in syn thase 1 (CHS-1 ) , glyceraldehyde-3-phosphate dehydrogenase (GAPDH), β-tubulin (TUB2), Histone (CYLH3), glutamine synthetase (GS) and ApMat were amplified and sequenced using the primer pairs ITS-1 F @@CITATION@@ /ITS-4 (White et al.",method,background information
926731204d4d32ce5d12be2e1ac7474aaebe721f>9c6804cc6aab8225db7cadcb1d017acc1870fb1b_0,"Compared with Caucasians, Asians are generally smaller @@CITATION@@, however waist circumference results from the present study contradict this expectation.",background information,results comparison
39cc85394e491148882b0451afeeaafd05cecb80>8a326cff6a41efcda34dc0b37110b8607994f7d7_0,Damage to the outer BRB at the level of the retinal pigment epithelium has also been suggested as a mechanism for the development of diffuse edema @@CITATION@@.,background information,method
a1a889862e402b79036ed9d36996647b5639666e>2307d7dc154d0ca0370c2c87bbc1803d2aaa868f_0,@@CITATION@@ indicated that kicking the ball is associated with hip muscle strengthening of lower extremity and is achieved through hip flexion of kicking leg.,background information,background information
b82873934437991dbf07765762899093bb9358b0>46d695f186d140c5be6cb3bab86324d509942514_5,"Varying contributions of endothelium-derived factors are seen in arteries of various disease models, including hypertension and diabetes @@CITATION@@.",background information,results comparison
61ebb0f9e15e39b09b71828bb9f9812a8f245b0e>634d4db08b04ca57cb19848df749ee7e8aec3db4_0,"…written consent of the publisher Mar Ecol Prog Ser 433: 131–148, 2011 Cross-shelf larval transport could be mediated by physical mechanisms that accumulate planktonic larvae in surface convergent zones that subsequently propagate onshore @@CITATION@@ & Pineda 2003, Scotti & Pineda 2007).",background information,background information
3a9b4b3d02c0191ad59909bc7e7349306bc04fc8>73800d442c7a043562a00550690f282ff6ff1fbd_0,"The resulting net increase in ATF4 and CHOP is significantly less than that observed with a bona fide ER stress inducer, such as TG (@@CITATION@@; Bobrovnikova-Marjon et al, 2010; Chitnis et al, 2012).",results comparison,results comparison
35b41bd41e4d99ae677cc3f065dd387cd7e86070>33a5b14fc7e3900cd220b14d032bc18b05391386_0,"‚Ä¶principal component factor analysis (PCFA) to preliminarily examine the measurement quality and then the structural equation modeling (SEM) technique to simultaneously test the measurement and structure model of our proposed theoretical relationships@@CITATION@@98; Kadipasaoglu et al., 1999).",method,results comparison
f514578a153acfd727089b8ba8b5d622387a8c62>aa17d3727473b6c47cb846b6ac338e1de4876ba9_9,"The type of therapeutic intervention that followed the CAG—whether@@CITATION@@I, CABG or pharmaceutical treatment—was determined by cardiologists based on the results of the CAG.",method,background information
44c7c79b39007ec574c521655fb110c9e8136697>d7645f7a305afba77a4b110d54def7071cec1ad7_0,"For example, pressure overload produces marked elevations in LV systolic wall stress but not in diastolic wall stress (23), whereas volume overload produces increases in both systolic and diastolic wall stress @@CITATION@@.",background information,results comparison
2711f9d262bbd7868649aa6d785de72dbe53427e>c49cdb2dfecaa1ee4feb515b01c2783f73d0c8b8_0,Evaluation of insulin sensitivity was performed by QUICKI INDEX calculation using fasting insulin and glucose concentration @@CITATION@@.,method,background information
f7e240b5c28d7d5d65e5c14185d1eabc1cf8fd5c>ef75662e1347bd31c09ad3987c42b64e725ab897_1,"Our finding is consistent with the literature on quetiapine’s efficacy as an augmenting agent to SSRIs/SNRIs for MDD, resulting in reductions in HAM-D scores @@CITATION@@3).",results comparison,results comparison
650366fda4807d69ffe8ddcba6773f12dc5169c3>4195024fb8eeeeac1b6826db55274d13e8863f89_2,The variation in the frequency content of the pulse in the sample and reference leads to slightly different focal depths in the sample and reference (@@CITATION@@).,background information,results comparison
